Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2016-09-26,M (Jun 2017),0.0,20.0,20.9,0.0,20.45,0.0,0,0,0,2017-06-21
2016-09-27,M (Jun 2017),20.25,20.52,20.2,20.2,20.25,-0.2,6,0,3,2017-06-21
2016-09-28,M (Jun 2017),20.4,20.45,20.15,20.15,20.2,-0.05,6,0,5,2017-06-21
2016-09-29,M (Jun 2017),20.5,20.6,20.25,20.3,20.3,0.1,10,0,5,2017-06-21
2016-09-30,M (Jun 2017),20.5,20.5,20.1,20.23,20.3,0.0,50,0,25,2017-06-21
2016-10-03,M (Jun 2017),0.0,20.1,20.25,0.0,20.3,0.0,0,0,25,2017-06-21
2016-10-04,M (Jun 2017),20.23,20.25,20.0,20.0,19.975,-0.325,74,0,74,2017-06-21
2016-10-05,M (Jun 2017),19.9,20.05,19.9,20.02,20.025,0.05,12,0,81,2017-06-21
2016-10-06,M (Jun 2017),20.1,20.1,19.9,19.9,19.975,-0.05,34,0,110,2017-06-21
2016-10-07,M (Jun 2017),20.0,20.15,19.9,20.06,20.125,0.15,46,0,145,2017-06-21
2016-10-10,M (Jun 2017),19.95,19.95,19.85,19.85,19.9,-0.225,49,0,189,2017-06-21
2016-10-11,M (Jun 2017),19.93,20.3,19.92,20.05,20.05,0.15,41,0,213,2017-06-21
2016-10-12,M (Jun 2017),20.0,20.15,19.95,20.05,20.05,0.0,34,0,229,2017-06-21
2016-10-13,M (Jun 2017),20.3,20.6,20.19,20.2,20.35,0.3,126,0,324,2017-06-21
2016-10-14,M (Jun 2017),20.18,20.3,20.15,20.21,20.225,-0.125,56,0,378,2017-06-21
2016-10-17,M (Jun 2017),20.25,20.3,20.18,20.18,20.175,-0.05,13,0,379,2017-06-21
2016-10-18,M (Jun 2017),20.1,20.12,19.97,20.0,20.075,-0.1,39,0,396,2017-06-21
2016-10-19,M (Jun 2017),20.07,20.07,19.8,19.9,19.9,-0.175,123,0,488,2017-06-21
2016-10-20,M (Jun 2017),19.88,20.08,19.88,20.0,20.0,0.1,134,0,516,2017-06-21
2016-10-21,M (Jun 2017),20.0,20.1,19.83,19.83,19.875,-0.125,140,0,544,2017-06-21
2016-10-24,M (Jun 2017),19.88,19.88,19.55,19.62,19.575,-0.3,107,0,592,2017-06-21
2016-10-25,M (Jun 2017),19.6,19.75,19.49,19.49,19.525,-0.05,368,0,782,2017-06-21
2016-10-26,M (Jun 2017),19.5,19.67,19.47,19.65,19.675,0.15,421,0,1122,2017-06-21
2016-10-27,M (Jun 2017),19.65,19.85,19.5,19.83,19.825,0.15,262,0,1322,2017-06-21
2016-10-28,M (Jun 2017),19.76,20.05,19.69,19.85,19.825,0.0,310,0,1545,2017-06-21
2016-10-31,M (Jun 2017),19.86,19.97,19.79,19.82,19.825,0.0,179,0,1670,2017-06-21
2016-11-01,M (Jun 2017),19.81,20.25,19.75,20.0,20.025,0.2,673,0,2172,2017-06-21
2016-11-02,M (Jun 2017),20.03,20.1,19.87,20.1,20.125,0.1,259,0,2312,2017-06-21
2016-11-03,M (Jun 2017),20.15,20.57,20.0,20.55,20.575,0.45,452,0,2595,2017-06-21
2016-11-04,M (Jun 2017),20.6,20.6,20.16,20.4,20.425,-0.15,309,0,2796,2017-06-21
2016-11-07,M (Jun 2017),20.3,20.3,19.25,19.25,19.275,-1.15,295,0,2747,2017-06-21
2016-11-08,M (Jun 2017),19.24,19.5,19.09,19.35,19.375,0.1,185,0,2727,2017-06-21
2016-11-09,M (Jun 2017),19.4,21.0,19.0,19.0,19.0,-0.375,1400,0,3010,2017-06-21
