Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2015-01-26,V (Oct 2015),0.0,19.55,20.25,0.0,19.8,0.0,0,0,0,2015-10-21
2015-01-27,V (Oct 2015),0.0,19.85,20.35,0.0,20.225,0.425,0,0,0,2015-10-21
2015-01-28,V (Oct 2015),0.0,21.1,20.0,0.0,21.425,1.2,0,0,0,2015-10-21
2015-01-29,V (Oct 2015),0.0,20.55,20.65,0.0,20.225,-1.2,0,0,0,2015-10-21
2015-01-30,V (Oct 2015),21.46,21.46,20.7,21.17,21.05,0.825,2,0,0,2015-10-21
2015-02-02,V (Oct 2015),0.0,20.05,22.95,0.0,21.925,0.875,0,0,0,2015-10-21
2015-02-03,V (Oct 2015),0.0,20.35,20.5,0.0,20.975,-0.95,0,0,0,2015-10-21
2015-02-04,V (Oct 2015),0.0,20.65,20.6,0.0,20.7,-0.275,0,0,0,2015-10-21
2015-02-05,V (Oct 2015),0.0,20.3,20.5,0.0,20.275,-0.425,0,0,0,2015-10-21
2015-02-06,V (Oct 2015),20.95,20.95,20.2,20.95,20.75,0.475,1,0,1,2015-10-21
2015-02-09,V (Oct 2015),20.95,20.96,20.85,20.96,20.875,0.125,11,0,6,2015-10-21
2015-02-10,V (Oct 2015),20.7,20.7,20.6,20.68,20.5,-0.375,2,0,8,2015-10-21
2015-02-11,V (Oct 2015),20.55,20.75,20.5,20.75,20.425,-0.075,11,0,13,2015-10-21
2015-02-12,V (Oct 2015),20.4,20.55,20.04,20.04,20.2,-0.225,14,0,24,2015-10-21
2015-02-13,V (Oct 2015),0.0,20.2,19.95,0.0,19.775,-0.425,0,0,24,2015-10-21
2015-02-17,V (Oct 2015),20.0,20.2,19.95,20.19,20.15,0.375,14,0,31,2015-10-21
2015-02-18,V (Oct 2015),20.15,20.15,19.98,20.1,20.125,-0.025,161,0,230,2015-10-21
2015-02-19,V (Oct 2015),20.15,20.21,20.03,20.15,20.125,0.0,167,0,287,2015-10-21
2015-02-20,V (Oct 2015),20.15,20.25,19.75,19.8,19.875,-0.25,114,0,332,2015-10-21
2015-02-23,V (Oct 2015),19.86,19.99,19.85,19.95,19.875,0.0,17,0,313,2015-10-21
2015-02-24,V (Oct 2015),19.85,19.9,19.37,19.37,19.35,-0.525,296,0,656,2015-10-21
2015-02-25,V (Oct 2015),19.4,19.5,19.07,19.47,19.45,0.1,245,0,647,2015-10-21
2015-02-26,V (Oct 2015),19.45,19.5,19.15,19.3,19.3,-0.15,379,0,969,2015-10-21
2015-02-27,V (Oct 2015),19.2,19.25,19.0,19.17,19.175,-0.125,184,0,1030,2015-10-21
2015-03-02,V (Oct 2015),19.1,19.1,18.89,18.94,18.85,-0.325,584,0,1495,2015-10-21
2015-03-03,V (Oct 2015),18.95,19.13,18.75,18.95,18.975,0.125,469,0,1642,2015-10-21
2015-03-04,V (Oct 2015),19.05,19.17,18.86,18.88,18.875,-0.1,1129,0,2754,2015-10-21
2015-03-05,V (Oct 2015),18.85,18.93,18.68,18.75,18.725,-0.15,319,0,2281,2015-10-21
2015-03-06,V (Oct 2015),18.65,19.15,18.65,19.0,19.0,0.275,542,0,2424,2015-10-21
2015-03-09,V (Oct 2015),18.98,19.0,18.8,18.99,18.975,-0.025,477,0,2675,2015-10-21
2015-03-10,V (Oct 2015),19.0,19.51,18.98,19.5,19.5,0.525,756,0,3207,2015-10-21
2015-03-11,V (Oct 2015),19.42,19.7,19.29,19.7,19.7,0.2,807,0,3525,2015-10-21
2015-03-12,V (Oct 2015),19.5,19.6,19.1,19.18,19.175,-0.525,283,0,3617,2015-10-21
2015-03-13,V (Oct 2015),19.16,19.65,19.1,19.45,19.45,0.275,297,0,3654,2015-10-21
2015-03-16,V (Oct 2015),19.35,19.45,19.0,19.15,19.175,-0.275,261,0,3793,2015-10-21
2015-03-17,V (Oct 2015),19.1,19.35,19.1,19.2,19.175,0.0,675,0,3994,2015-10-21
2015-03-18,V (Oct 2015),19.2,19.41,18.8,18.95,18.975,-0.2,2134,0,4865,2015-10-21
2015-03-19,V (Oct 2015),18.95,19.25,18.9,19.15,19.125,0.15,1347,0,5411,2015-10-21
2015-03-20,V (Oct 2015),19.1,19.22,18.81,19.2,19.15,0.025,1826,0,5782,2015-10-21
2015-03-23,V (Oct 2015),19.0,19.18,18.91,19.15,19.125,-0.025,1233,0,6088,2015-10-21
2015-03-24,V (Oct 2015),19.08,19.2,18.85,19.15,19.125,0.0,1211,0,6268,2015-10-21
2015-03-25,V (Oct 2015),19.1,19.55,19.05,19.4,19.425,0.3,1135,0,6405,2015-10-21
2015-03-26,V (Oct 2015),19.37,19.84,19.25,19.3,19.275,-0.15,2605,0,6867,2015-10-21
2015-03-27,V (Oct 2015),19.25,19.45,19.2,19.3,19.325,0.05,1206,77,6837,2015-10-21
2015-03-30,V (Oct 2015),19.25,19.3,19.03,19.3,19.275,-0.05,1205,25,7068,2015-10-21
2015-03-31,V (Oct 2015),19.25,19.48,19.2,19.45,19.475,0.2,1235,0,7284,2015-10-21
2015-04-01,V (Oct 2015),19.5,19.75,19.34,19.5,19.475,0.0,1616,0,7866,2015-10-21
2015-04-02,V (Oct 2015),19.49,19.6,19.38,19.5,19.525,0.05,2019,0,7997,2015-10-21
2015-04-03,V (Oct 2015),19.49,19.8,19.47,19.525,19.775,0.25,31,0,7997,2015-10-21
2015-04-06,V (Oct 2015),19.7,19.75,19.11,19.3,19.225,-0.3,1614,0,8759,2015-10-21
2015-04-07,V (Oct 2015),19.25,19.3,19.05,19.2,19.175,-0.05,1177,0,8999,2015-10-21
2015-04-08,V (Oct 2015),19.22,19.22,18.98,19.15,19.175,0.0,1944,0,9515,2015-10-21
2015-04-09,V (Oct 2015),19.2,19.35,18.92,18.95,18.975,-0.2,2425,0,10147,2015-10-21
2015-04-10,V (Oct 2015),18.97,19.07,18.45,18.5,18.475,-0.5,3474,0,10367,2015-10-21
2015-04-13,V (Oct 2015),18.4,18.8,18.25,18.8,18.775,0.3,2698,0,10500,2015-10-21
2015-04-14,V (Oct 2015),18.6,18.9,18.55,18.8,18.775,0.0,3373,0,11461,2015-10-21
2015-04-15,V (Oct 2015),18.8,18.85,18.55,18.75,18.725,-0.05,2960,27,12124,2015-10-21
2015-04-16,V (Oct 2015),18.67,18.9,18.55,18.65,18.625,-0.1,3301,0,11994,2015-10-21
2015-04-17,V (Oct 2015),18.65,19.13,18.6,18.85,18.875,0.25,4791,0,12472,2015-10-21
2015-04-20,V (Oct 2015),18.73,18.8,18.62,18.65,18.675,-0.2,3009,0,12442,2015-10-21
2015-04-21,V (Oct 2015),18.65,18.78,18.45,18.67,18.675,0.0,1842,0,12509,2015-10-21
2015-04-22,V (Oct 2015),18.62,18.8,18.45,18.55,18.575,-0.1,1566,0,12801,2015-10-21
2015-04-23,V (Oct 2015),18.6,18.7,18.4,18.5,18.475,-0.1,1848,0,13114,2015-10-21
2015-04-24,V (Oct 2015),18.47,18.54,18.35,18.45,18.475,0.0,1523,0,13045,2015-10-21
2015-04-27,V (Oct 2015),18.5,18.7,18.33,18.65,18.625,0.15,1819,0,13167,2015-10-21
2015-04-28,V (Oct 2015),18.7,18.92,18.28,18.35,18.275,-0.35,4150,0,13849,2015-10-21
2015-04-29,V (Oct 2015),18.28,18.65,18.28,18.65,18.625,0.35,2390,0,14254,2015-10-21
2015-04-30,V (Oct 2015),18.64,18.95,18.55,18.7,18.675,0.05,3310,54,14162,2015-10-21
2015-05-01,V (Oct 2015),18.7,18.7,18.25,18.35,18.325,-0.35,2022,0,14405,2015-10-21
2015-05-04,V (Oct 2015),18.29,18.48,18.21,18.35,18.325,0.0,1995,0,14621,2015-10-21
2015-05-05,V (Oct 2015),18.31,18.62,18.27,18.5,18.525,0.2,2954,0,14853,2015-10-21
2015-05-06,V (Oct 2015),18.53,18.95,18.35,18.6,18.625,0.1,3286,0,14729,2015-10-21
2015-05-07,V (Oct 2015),18.6,18.9,18.45,18.55,18.525,-0.1,2212,0,14756,2015-10-21
2015-05-08,V (Oct 2015),18.45,18.45,18.05,18.3,18.25,-0.275,4582,0,15270,2015-10-21
2015-05-11,V (Oct 2015),18.27,18.6,18.19,18.5,18.525,0.275,2612,0,15691,2015-10-21
2015-05-12,V (Oct 2015),18.53,18.85,18.39,18.4,18.425,-0.1,3665,0,15766,2015-10-21
