Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2016-06-20,H (Mar 2017),0.0,20.8,21.8,0.0,21.3,0.0,0,0,0,2017-03-22
2016-06-21,H (Mar 2017),0.0,20.8,21.8,0.0,21.3,0.0,0,0,0,2017-03-22
2016-06-22,H (Mar 2017),0.0,20.25,22.2,0.0,21.3,0.0,0,0,0,2017-03-22
2016-06-23,H (Mar 2017),0.0,20.65,21.0,0.0,21.4,0.1,0,0,0,2017-03-22
2016-06-24,H (Mar 2017),0.0,20.3,22.35,0.0,22.75,1.35,0,0,0,2017-03-22
2016-06-27,H (Mar 2017),0.0,21.7,23.85,0.0,22.775,0.025,0,0,0,2017-03-22
2016-06-28,H (Mar 2017),0.0,21.4,22.0,0.0,21.625,-1.15,0,0,0,2017-03-22
2016-06-29,H (Mar 2017),0.0,21.05,21.8,0.0,21.425,-0.2,0,0,0,2017-03-22
2016-06-30,H (Mar 2017),0.0,19.15,22.0,0.0,20.55,-0.875,0,0,0,2017-03-22
2016-07-01,H (Mar 2017),21.36,21.36,21.36,21.36,21.325,0.775,1,0,1,2017-03-22
2016-07-05,H (Mar 2017),21.3,21.3,21.3,21.3,21.525,0.2,3,0,4,2017-03-22
2016-07-06,H (Mar 2017),0.0,19.1,22.5,0.0,20.8,-0.725,0,0,4,2017-03-22
2016-07-07,H (Mar 2017),0.0,19.55,21.9,0.0,20.725,-0.075,0,0,4,2017-03-22
2016-07-08,H (Mar 2017),20.9,21.0,20.1,20.15,20.8,0.075,64,0,64,2017-03-22
2016-07-11,H (Mar 2017),0.0,20.15,20.9,0.0,20.575,-0.225,0,0,64,2017-03-22
2016-07-12,H (Mar 2017),20.65,20.7,20.65,20.7,20.55,-0.025,3,0,64,2017-03-22
2016-07-13,H (Mar 2017),20.53,20.53,20.53,20.53,20.525,-0.025,3,0,64,2017-03-22
2016-07-14,H (Mar 2017),0.0,20.1,20.75,0.0,19.9,-0.625,0,0,64,2017-03-22
2016-07-15,H (Mar 2017),20.25,20.45,20.23,20.23,20.475,0.575,6,0,64,2017-03-22
2016-07-18,H (Mar 2017),20.2,20.41,20.19,20.25,20.25,-0.225,82,0,92,2017-03-22
2016-07-19,H (Mar 2017),20.26,20.42,20.2,20.3,20.275,0.025,102,0,150,2017-03-22
2016-07-20,H (Mar 2017),20.24,20.3,20.15,20.2,20.225,-0.05,281,0,350,2017-03-22
2016-07-21,H (Mar 2017),20.2,20.53,20.15,20.53,20.475,0.25,908,0,740,2017-03-22
2016-07-22,H (Mar 2017),20.35,20.45,20.13,20.2,20.225,-0.25,258,0,845,2017-03-22
2016-07-25,H (Mar 2017),20.2,20.45,20.15,20.36,20.325,0.1,64,0,864,2017-03-22
2016-07-26,H (Mar 2017),20.3,20.5,20.21,20.26,20.3,-0.025,154,0,991,2017-03-22
2016-07-27,H (Mar 2017),20.25,20.45,20.16,20.16,20.2,-0.1,370,0,1187,2017-03-22
2016-07-28,H (Mar 2017),20.25,20.4,20.0,20.1,20.025,-0.175,508,0,1222,2017-03-22
2016-07-29,H (Mar 2017),20.0,20.07,19.71,19.75,19.75,-0.275,524,0,1433,2017-03-22
2016-08-01,H (Mar 2017),19.7,19.85,19.52,19.68,19.7,-0.05,245,0,1517,2017-03-22
2016-08-02,H (Mar 2017),19.67,20.19,19.65,20.0,19.975,0.275,337,0,1755,2017-03-22
2016-08-03,H (Mar 2017),20.0,20.15,19.9,19.96,19.95,-0.025,223,0,1835,2017-03-22
2016-08-04,H (Mar 2017),20.01,20.01,19.81,19.91,19.9,-0.05,421,0,1927,2017-03-22
