Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2025-01-27,V (Oct 2025),0.0,18.1,0.0,0.0,19.125,0.0,0,0,0,2025-10-01
2025-01-28,V (Oct 2025),0.0,18.25,0.0,0.0,18.7791,-0.3459,0,0,0,2025-10-01
2025-01-29,V (Oct 2025),19.05,19.05,19.0,19.0,19.05,0.2709,3,0,3,2025-10-01
2025-01-30,V (Oct 2025),0.0,19.05,19.0,0.0,19.125,0.075,0,0,3,2025-10-01
2025-01-31,V (Oct 2025),0.0,19.2,19.45,0.0,19.3,0.175,0,0,3,2025-10-01
2025-02-03,V (Oct 2025),19.3,19.95,19.25,19.3,19.375,0.075,3,0,10,2025-10-01
2025-02-04,V (Oct 2025),19.35,19.8,19.05,19.05,19.2,-0.175,11,0,32,2025-10-01
2025-02-05,V (Oct 2025),19.25,19.25,19.1,19.1,19.1033,-0.0967,12,0,39,2025-10-01
2025-02-06,V (Oct 2025),19.1,19.2,19.1,19.2,19.15,0.0467,19,0,73,2025-10-01
2025-02-07,V (Oct 2025),19.3,19.45,19.15,19.35,19.475,0.325,15,0,84,2025-10-01
2025-02-10,V (Oct 2025),19.3,19.35,19.3,19.3,19.325,-0.15,3,0,84,2025-10-01
2025-02-11,V (Oct 2025),0.0,19.4,19.35,0.0,19.45,0.125,0,0,84,2025-10-01
2025-02-12,V (Oct 2025),19.65,19.65,19.4,19.4,19.525,0.075,5,0,85,2025-10-01
2025-02-13,V (Oct 2025),19.5,19.55,19.45,19.45,19.45,-0.075,3,0,86,2025-10-01
2025-02-14,V (Oct 2025),19.45,19.6,19.45,19.45,19.6,0.15,1,0,87,2025-10-01
2025-02-18,V (Oct 2025),19.55,19.6,19.5,19.6,19.6,0.0,4,0,89,2025-10-01
2025-02-19,V (Oct 2025),19.7,19.8,19.6,19.65,19.6566,0.0566,47,0,121,2025-10-01
2025-02-20,V (Oct 2025),19.7,19.85,19.65,19.75,19.6396,-0.017,12,0,126,2025-10-01
2025-02-21,V (Oct 2025),19.8,20.25,19.65,20.1,20.1257,0.4861,44,0,154,2025-10-01
2025-02-24,V (Oct 2025),19.85,20.25,19.85,20.0,20.0793,-0.0464,47,0,182,2025-10-01
2025-02-25,V (Oct 2025),20.2,20.4,19.95,19.96,19.9983,-0.081,41,0,195,2025-10-01
2025-02-26,V (Oct 2025),19.8,20.2,19.8,19.85,19.9949,-0.0034,49,0,216,2025-10-01
2025-02-27,V (Oct 2025),20.1,20.3,19.9,20.3,20.2713,0.2764,295,0,401,2025-10-01
2025-02-28,V (Oct 2025),20.45,20.55,19.9,20.0,19.985,-0.2863,295,0,519,2025-10-01
2025-03-03,V (Oct 2025),19.92,21.0,19.85,20.53,20.5841,0.5991,409,0,783,2025-10-01
2025-03-04,V (Oct 2025),20.6,21.1,20.2,20.25,20.425,-0.1591,1154,0,1216,2025-10-01
2025-03-05,V (Oct 2025),20.5,20.6,20.15,20.36,20.3011,-0.1239,104,0,1214,2025-10-01
2025-03-06,V (Oct 2025),20.3,21.05,20.3,20.95,20.9846,0.6835,794,0,1544,2025-10-01
2025-03-07,V (Oct 2025),20.9,21.25,20.6,20.65,20.6652,-0.3194,78,0,1517,2025-10-01
2025-03-10,V (Oct 2025),21.0,21.45,20.6,21.37,21.4038,0.7386,171,0,1541,2025-10-01
2025-03-11,V (Oct 2025),21.85,22.0,21.15,21.5,21.4233,0.0195,617,0,1601,2025-10-01
2025-03-12,V (Oct 2025),20.85,21.35,20.85,20.91,20.9201,-0.5032,228,0,1599,2025-10-01
2025-03-13,V (Oct 2025),21.15,21.5,21.05,21.25,21.361,0.4409,290,0,1702,2025-10-01
2025-03-14,V (Oct 2025),21.2,21.2,20.47,20.65,20.5187,-0.8423,149,0,1679,2025-10-01
2025-03-17,V (Oct 2025),20.7,20.7,20.31,20.42,20.3938,-0.1249,696,0,2005,2025-10-01
2025-03-18,V (Oct 2025),20.3,20.75,20.25,20.56,20.5489,0.1551,598,0,2182,2025-10-01
2025-03-19,V (Oct 2025),20.55,20.76,20.1,20.25,20.2853,-0.2636,830,0,2258,2025-10-01
2025-03-20,V (Oct 2025),20.2,20.35,20.0,20.1,20.1332,-0.1521,813,0,2389,2025-10-01
2025-03-21,V (Oct 2025),20.1,20.4,20.01,20.06,20.075,-0.0582,578,0,2496,2025-10-01
2025-03-24,V (Oct 2025),20.05,20.05,19.35,19.37,19.3506,-0.7244,1015,0,2626,2025-10-01
2025-03-25,V (Oct 2025),19.32,19.6,19.3,19.55,19.575,0.2244,1093,0,2732,2025-10-01
2025-03-26,V (Oct 2025),19.51,20.1,19.47,19.92,19.9445,0.3695,742,0,2926,2025-10-01
2025-03-27,V (Oct 2025),19.96,20.1,19.83,19.95,19.925,-0.0195,752,0,3137,2025-10-01
2025-03-28,V (Oct 2025),19.92,20.75,19.92,20.72,20.625,0.7,2751,0,3830,2025-10-01
2025-03-31,V (Oct 2025),21.11,21.27,20.57,20.72,20.6331,0.0081,1982,0,4055,2025-10-01
2025-04-01,V (Oct 2025),20.74,21.12,20.52,20.73,20.75,0.1169,1760,0,4354,2025-10-01
2025-04-02,V (Oct 2025),20.84,21.23,20.1,21.2,20.525,-0.225,1807,0,4581,2025-10-01
2025-04-03,V (Oct 2025),21.3,22.3,21.3,22.25,22.2704,1.7454,3427,30,4643,2025-10-01
2025-04-04,V (Oct 2025),22.15,24.3,21.83,23.35,23.3147,1.0443,3919,0,5007,2025-10-01
2025-04-07,V (Oct 2025),24.89,27.0,21.55,22.83,22.8936,-0.4211,3879,0,4978,2025-10-01
2025-04-08,V (Oct 2025),22.6,24.68,22.2,23.93,23.4973,0.6037,5121,0,5668,2025-10-01
2025-04-09,V (Oct 2025),24.17,26.15,21.2,21.3,21.3193,-2.178,7858,0,6245,2025-10-01
2025-04-10,V (Oct 2025),21.4,24.23,21.25,22.95,23.0747,1.7554,5760,0,7163,2025-10-01
2025-04-11,V (Oct 2025),22.75,24.4,22.55,23.5,23.65,0.5753,3512,0,8072,2025-10-01
2025-04-14,V (Oct 2025),22.75,23.46,22.5,23.3,23.0078,-0.6422,2977,0,8531,2025-10-01
2025-04-15,V (Oct 2025),23.4,23.62,22.75,23.3,23.2161,0.2083,3074,0,8729,2025-10-01
2025-04-16,V (Oct 2025),23.45,24.05,23.0,23.86,23.8899,0.6738,4900,0,8593,2025-10-01
2025-04-17,V (Oct 2025),23.8,24.1,23.45,23.59,23.7314,-0.1585,3048,0,8964,2025-10-01
2025-04-21,V (Oct 2025),23.55,24.62,23.4,24.52,24.5721,0.8407,2601,0,9220,2025-10-01
2025-04-22,V (Oct 2025),24.55,24.65,23.78,23.82,23.825,-0.7471,1806,0,9431,2025-10-01
2025-04-23,V (Oct 2025),23.41,23.7,23.13,23.36,23.4612,-0.3638,4535,0,10371,2025-10-01
2025-04-24,V (Oct 2025),23.4,23.7,22.87,22.9,23.0,-0.4612,4103,0,10724,2025-10-01
2025-04-25,V (Oct 2025),22.85,23.25,22.5,22.55,22.5106,-0.4894,2618,0,10663,2025-10-01
2025-04-28,V (Oct 2025),22.55,23.1,22.45,22.72,22.673,0.1624,2490,0,10971,2025-10-01
2025-04-29,V (Oct 2025),22.75,22.92,22.45,22.75,22.7036,0.0306,2538,0,11352,2025-10-01
2025-04-30,V (Oct 2025),22.68,23.32,22.6,22.86,22.95,0.2464,6324,0,11427,2025-10-01
2025-05-01,V (Oct 2025),22.9,22.9,22.55,22.82,22.8,-0.15,3932,0,11861,2025-10-01
2025-05-02,V (Oct 2025),22.85,22.95,22.2,22.22,22.2132,-0.5868,2365,0,11661,2025-10-01
2025-05-05,V (Oct 2025),22.35,22.5,22.2,22.4,22.4233,0.2101,1985,0,11716,2025-10-01
2025-05-06,V (Oct 2025),22.4,22.9,22.35,22.87,22.725,0.3017,2831,0,11540,2025-10-01
2025-05-07,V (Oct 2025),22.75,22.9,22.45,22.6,22.501,-0.224,2440,0,11810,2025-10-01
2025-05-08,V (Oct 2025),22.57,22.6,22.1,22.2,22.1544,-0.3466,3944,0,11614,2025-10-01
2025-05-09,V (Oct 2025),22.18,22.2,21.85,21.98,21.9624,-0.192,3985,0,11607,2025-10-01
2025-05-12,V (Oct 2025),21.8,21.9,20.4,20.44,20.455,-1.5074,5371,0,11437,2025-10-01
