Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2024-04-22,F (Jan 2025),0.0,17.6,20.8,0.0,19.25,0.0,0,0,0,2025-01-22
2024-04-23,F (Jan 2025),0.0,18.35,19.2,0.0,18.7,-0.55,0,0,0,2025-01-22
2024-04-24,F (Jan 2025),0.0,18.3,18.8,0.0,18.55,-0.15,0,0,0,2025-01-22
2024-04-25,F (Jan 2025),0.0,18.45,19.25,0.0,18.9,0.35,0,0,0,2025-01-22
2024-04-26,F (Jan 2025),18.15,18.6,18.15,18.6,18.775,-0.125,3,0,2,2025-01-22
2024-04-29,F (Jan 2025),18.7,18.7,18.55,18.55,18.725,-0.05,10,0,12,2025-01-22
2024-04-30,F (Jan 2025),0.0,18.55,18.85,0.0,18.7,-0.025,0,0,12,2025-01-22
2024-05-01,F (Jan 2025),18.9,18.9,18.8,18.9,18.8,0.1,1,0,13,2025-01-22
2024-05-02,F (Jan 2025),18.4,18.8,18.36,18.72,18.625,-0.175,14,0,26,2025-01-22
2024-05-03,F (Jan 2025),18.12,18.33,18.12,18.33,18.25,-0.375,2,0,26,2025-01-22
2024-05-06,F (Jan 2025),0.0,18.05,18.1,0.0,18.1,-0.15,0,0,26,2025-01-22
2024-05-07,F (Jan 2025),18.05,18.1,18.0,18.0,17.95,-0.15,2,0,27,2025-01-22
2024-05-08,F (Jan 2025),18.1,18.1,18.0,18.1,17.975,0.025,1,0,28,2025-01-22
2024-05-09,F (Jan 2025),17.85,17.95,17.85,17.85,17.85,-0.125,6,0,33,2025-01-22
2024-05-10,F (Jan 2025),17.85,17.9,17.85,17.85,17.85,0.0,1,0,34,2025-01-22
2024-05-13,F (Jan 2025),18.0,18.05,17.85,17.9,17.95,0.1,29,0,62,2025-01-22
2024-05-14,F (Jan 2025),17.9,17.9,17.75,17.75,17.7,-0.25,30,0,91,2025-01-22
2024-05-15,F (Jan 2025),17.6,17.65,17.4,17.55,17.375,-0.325,60,0,152,2025-01-22
2024-05-16,F (Jan 2025),17.5,17.5,17.5,17.5,17.45,0.075,1,0,153,2025-01-22
2024-05-17,F (Jan 2025),17.55,17.6,17.45,17.6,17.35,-0.1,5,0,154,2025-01-22
2024-05-20,F (Jan 2025),17.2,17.3,17.2,17.3,17.3,-0.05,52,0,196,2025-01-22
2024-05-21,F (Jan 2025),17.3,17.31,17.29,17.3,17.325,0.025,29,0,221,2025-01-22
2024-05-22,F (Jan 2025),17.36,17.53,17.36,17.5,17.45,0.125,54,0,269,2025-01-22
2024-05-23,F (Jan 2025),17.43,17.65,17.35,17.65,17.65,0.2,43,0,310,2025-01-22
2024-05-24,F (Jan 2025),17.65,17.72,17.54,17.6,17.55,-0.1,193,0,374,2025-01-22
2024-05-28,F (Jan 2025),17.69,17.76,17.55,17.65,17.625,0.075,136,0,437,2025-01-22
2024-05-29,F (Jan 2025),17.7,17.85,17.65,17.76,17.775,0.15,198,0,596,2025-01-22
2024-05-30,F (Jan 2025),17.85,17.88,17.6,17.7,17.675,-0.1,113,0,656,2025-01-22
2024-05-31,F (Jan 2025),17.7,17.75,17.44,17.5,17.525,-0.15,93,0,727,2025-01-22
2024-06-03,F (Jan 2025),17.4,17.6,17.38,17.55,17.525,0.0,55,0,758,2025-01-22
2024-06-04,F (Jan 2025),17.55,17.73,17.55,17.69,17.65,0.125,81,0,767,2025-01-22
2024-06-05,F (Jan 2025),17.6,17.7,17.55,17.65,17.65,0.0,136,0,847,2025-01-22
2024-06-06,F (Jan 2025),17.7,17.8,17.67,17.7,17.725,0.075,206,0,934,2025-01-22
2024-06-07,F (Jan 2025),17.78,17.85,17.6,17.68,17.7,-0.025,176,0,1033,2025-01-22
2024-06-10,F (Jan 2025),17.7,17.83,17.6,17.65,17.65,-0.05,97,0,1117,2025-01-22
2024-06-11,F (Jan 2025),17.69,17.75,17.63,17.7,17.65,0.0,105,0,1118,2025-01-22
