Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2007-02-07,H (Mar 07),119.1,119.5,117.9,119.3,118.9,-1.4,111,0,9417,2007-03-21
2007-02-08,H (Mar 07),120.3,121.0,119.0,119.7,119.7,0.8,507,0,9880,2007-03-21
2007-02-09,H (Mar 07),119.5,124.0,119.3,121.4,122.0,2.3,425,0,9998,2007-03-21
2007-02-12,H (Mar 07),123.2,124.9,121.5,124.0,124.2,2.2,940,0,10750,2007-03-21
2007-02-13,H (Mar 07),123.0,123.3,120.0,120.0,119.9,-4.3,520,0,11065,2007-03-21
2007-02-14,H (Mar 07),119.5,119.5,116.0,116.4,116.3,-3.6,758,0,11637,2007-03-21
2007-02-15,H (Mar 07),117.4,117.4,115.1,115.2,115.5,-0.8,331,0,11635,2007-03-21
2007-02-16,H (Mar 07),116.2,116.5,115.0,115.5,115.6,0.1,214,0,11775,2007-03-21
2007-02-20,H (Mar 07),116.1,116.8,112.2,113.5,113.7,-1.9,214,0,11857,2007-03-21
2007-02-21,H (Mar 07),114.2,114.4,112.0,112.5,112.4,-1.3,204,0,11994,2007-03-21
2007-02-22,H (Mar 07),111.3,113.5,111.0,111.8,111.5,-0.9,253,0,12074,2007-03-21
2007-02-23,H (Mar 07),112.0,117.1,112.0,116.3,115.9,4.4,473,0,12439,2007-03-21
2007-02-26,H (Mar 07),115.5,117.0,114.3,114.5,114.4,-1.5,360,0,12454,2007-03-21
2007-02-27,H (Mar 07),119.5,156.5,119.4,148.0,148.1,33.7,2050,0,13487,2007-03-21
2007-02-28,H (Mar 07),140.9,142.0,133.1,135.4,135.0,-13.1,3960,0,13110,2007-03-21
2007-03-01,H (Mar 07),145.4,155.0,134.7,142.8,141.6,6.6,1906,0,10586,2007-03-21
2007-03-02,H (Mar 07),144.0,152.0,141.0,152.0,151.9,10.3,948,0,11160,2007-03-21
2007-03-05,H (Mar 07),157.0,162.6,151.0,160.5,161.5,9.6,1233,0,11053,2007-03-21
2007-03-06,H (Mar 07),151.2,152.8,148.0,150.5,150.3,-11.2,692,0,11469,2007-03-21
2007-03-07,H (Mar 07),150.8,150.8,138.2,143.5,143.7,-6.6,596,0,11581,2007-03-21
2007-03-08,H (Mar 07),137.5,138.0,130.0,136.8,137.5,-6.2,726,0,11802,2007-03-21
2007-03-09,H (Mar 07),130.8,137.0,130.0,136.0,136.0,-1.5,397,0,10337,2007-03-21
2007-03-12,H (Mar 07),137.5,139.1,130.0,132.0,131.4,-4.6,2341,0,8140,2007-03-21
2007-03-13,H (Mar 07),135.5,155.0,133.1,153.2,153.4,22.0,655,0,8210,2007-03-21
2007-03-14,H (Mar 07),151.5,177.1,150.1,159.0,158.1,4.7,2464,0,7986,2007-03-21
2007-03-15,H (Mar 07),161.5,161.5,150.0,154.5,154.0,-4.1,559,0,8064,2007-03-21
2007-03-16,H (Mar 07),150.0,161.1,147.8,159.5,159.9,5.9,783,0,6729,2007-03-21
2007-03-19,H (Mar 07),153.0,153.5,140.2,142.5,143.2,-16.7,1478,0,6050,2007-03-21
2007-03-20,H (Mar 07),144.6,144.6,130.0,131.1,130.6,-12.6,1097,0,6408,2007-03-21
2007-03-21,H (Mar 07),0.0,0.0,0.0,0.0,129.83,-0.77,0,0,5900,2007-03-21
