Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2021-05-24,G (Feb 2022),24.85,24.85,24.35,24.85,24.525,0.0,1,0,1,2022-02-16
2021-05-25,G (Feb 2022),24.3,24.65,24.3,24.65,24.45,-0.075,32,0,20,2022-02-16
2021-05-26,G (Feb 2022),24.24,24.35,24.23,24.23,24.25,-0.2,14,0,30,2022-02-16
2021-05-27,G (Feb 2022),24.35,24.35,23.93,23.93,23.9,-0.35,4,0,30,2022-02-16
2021-05-28,G (Feb 2022),23.9,23.9,23.65,23.81,23.825,-0.075,31,0,61,2022-02-16
2021-06-01,G (Feb 2022),23.9,24.15,23.8,24.15,24.1,0.275,146,0,141,2022-02-16
2021-06-02,G (Feb 2022),24.25,24.4,24.15,24.25,24.45,0.35,4,0,141,2022-02-16
2021-06-03,G (Feb 2022),24.55,24.75,24.5,24.75,24.55,0.1,20,0,161,2022-02-16
2021-06-04,G (Feb 2022),24.45,24.55,24.1,24.2,24.175,-0.375,24,0,174,2022-02-16
2021-06-07,G (Feb 2022),24.2,24.25,24.2,24.2,24.1,-0.075,10,0,174,2022-02-16
2021-06-08,G (Feb 2022),24.05,24.15,23.95,24.05,24.05,-0.05,49,0,196,2022-02-16
2021-06-09,G (Feb 2022),24.05,24.3,24.0,24.2,24.3,0.25,53,0,214,2022-02-16
2021-06-10,G (Feb 2022),24.25,24.25,23.45,23.58,23.6,-0.7,26,0,225,2022-02-16
2021-06-11,G (Feb 2022),23.35,23.5,23.2,23.25,23.275,-0.325,28,0,253,2022-02-16
2021-06-14,G (Feb 2022),23.35,23.75,23.25,23.7,23.525,0.25,65,0,306,2022-02-16
2021-06-15,G (Feb 2022),23.55,23.7,23.4,23.7,23.7,0.175,9,0,300,2022-02-16
2021-06-16,G (Feb 2022),23.7,23.95,23.6,23.7,23.9,0.2,59,0,300,2022-02-16
2021-06-17,G (Feb 2022),24.0,24.05,23.55,23.75,23.675,-0.225,36,0,326,2022-02-16
2021-06-18,G (Feb 2022),24.2,24.3,23.8,24.15,24.275,0.6,98,0,361,2022-02-16
2021-06-21,G (Feb 2022),24.35,24.4,23.75,23.9,23.9,-0.375,321,0,532,2022-02-16
2021-06-22,G (Feb 2022),24.05,24.05,23.65,23.65,23.7,-0.2,99,0,525,2022-02-16
2021-06-23,G (Feb 2022),23.51,23.6,23.37,23.55,23.55,-0.15,97,0,563,2022-02-16
2021-06-24,G (Feb 2022),23.3,23.45,23.25,23.44,23.425,-0.125,155,0,615,2022-02-16
2021-06-25,G (Feb 2022),23.42,23.5,23.37,23.4,23.45,0.025,145,0,627,2022-02-16
2021-06-28,G (Feb 2022),23.35,23.55,23.23,23.32,23.35,-0.1,122,0,635,2022-02-16
2021-06-29,G (Feb 2022),23.24,23.6,23.17,23.45,23.6,0.25,95,0,626,2022-02-16
2021-06-30,G (Feb 2022),23.65,23.75,23.4,23.65,23.6,0.0,185,0,663,2022-02-16
2021-07-01,G (Feb 2022),23.45,23.7,23.43,23.5,23.525,-0.075,126,0,626,2022-02-16
2021-07-02,G (Feb 2022),23.25,23.51,23.1,23.35,23.5,-0.025,158,0,659,2022-02-16
2021-07-06,G (Feb 2022),23.6,23.9,23.4,23.67,23.65,0.15,108,0,681,2022-02-16
2021-07-07,G (Feb 2022),23.65,24.2,23.6,23.77,23.775,0.125,542,0,806,2022-02-16
2021-07-08,G (Feb 2022),24.15,24.61,23.9,24.1,24.125,0.35,159,0,812,2022-02-16
2021-07-09,G (Feb 2022),23.9,24.05,23.55,23.65,23.775,-0.35,175,0,862,2022-02-16
2021-07-12,G (Feb 2022),24.05,24.05,23.7,23.8,23.85,0.075,216,0,897,2022-02-16
2021-07-13,G (Feb 2022),23.82,24.12,23.65,24.1,24.05,0.2,176,0,906,2022-02-16
2021-07-14,G (Feb 2022),23.84,24.25,23.8,24.13,24.1,0.05,192,0,957,2022-02-16
2021-07-15,G (Feb 2022),24.35,24.6,24.12,24.15,24.15,0.05,854,0,1288,2022-02-16
2021-07-16,G (Feb 2022),23.85,24.4,23.85,24.2,24.2,0.05,202,0,1325,2022-02-16
2021-07-19,G (Feb 2022),24.44,25.2,24.25,24.9,24.9,0.7,957,0,1279,2022-02-16
2021-07-20,G (Feb 2022),24.5,24.9,24.35,24.76,24.8,-0.1,403,0,1379,2022-02-16
2021-07-21,G (Feb 2022),24.45,24.75,24.21,24.24,24.325,-0.475,1427,0,1793,2022-02-16
2021-07-22,G (Feb 2022),24.15,24.3,24.07,24.15,24.2733,-0.0517,932,0,2004,2022-02-16
2021-07-23,G (Feb 2022),24.05,24.25,23.95,24.25,24.2,-0.0733,1251,0,2337,2022-02-16
2021-07-26,G (Feb 2022),24.25,24.5,24.15,24.2,24.3313,0.1313,878,0,2578,2022-02-16
2021-07-27,G (Feb 2022),24.25,24.92,24.25,24.62,24.5611,0.2298,1373,0,3082,2022-02-16
2021-07-28,G (Feb 2022),24.55,24.7,24.25,24.45,24.3571,-0.204,1007,0,3309,2022-02-16
2021-07-29,G (Feb 2022),24.4,24.5,24.1,24.35,24.2061,-0.151,1379,0,3622,2022-02-16
2021-07-30,G (Feb 2022),24.35,24.7,24.2,24.4,24.5,0.2939,1076,0,3743,2022-02-16
2021-08-02,G (Feb 2022),24.28,24.9,24.1,24.8,24.9,0.4,1183,0,4150,2022-02-16
2021-08-03,G (Feb 2022),24.81,24.97,24.4,24.5,24.5,-0.4,917,0,4331,2022-02-16
2021-08-04,G (Feb 2022),24.55,24.62,24.3,24.47,24.5042,0.0042,1158,0,4699,2022-02-16
2021-08-05,G (Feb 2022),24.45,24.5,24.15,24.2,24.1962,-0.308,1043,0,4907,2022-02-16
2021-08-06,G (Feb 2022),24.25,24.25,23.92,23.95,23.975,-0.2212,869,0,5100,2022-02-16
2021-08-09,G (Feb 2022),24.15,24.2,23.95,24.1,24.1083,0.1333,959,0,5285,2022-02-16
2021-08-10,G (Feb 2022),24.05,24.12,23.8,24.02,24.0212,-0.0871,959,0,5392,2022-02-16
2021-08-11,G (Feb 2022),24.05,24.1,23.68,23.74,23.7,-0.3212,1092,0,5349,2022-02-16
2021-08-12,G (Feb 2022),23.8,23.8,23.34,23.45,23.525,-0.175,1478,0,5450,2022-02-16
2021-08-13,G (Feb 2022),23.55,23.71,23.3,23.55,23.5333,0.0083,1647,0,5817,2022-02-16
2021-08-16,G (Feb 2022),23.6,23.97,23.6,23.7,23.7,0.1667,1995,0,6314,2022-02-16
2021-08-17,G (Feb 2022),23.8,24.27,23.75,24.1,23.95,0.25,1800,0,6093,2022-02-16
2021-08-18,G (Feb 2022),24.13,24.73,23.98,24.6,24.6891,0.7391,3265,0,6429,2022-02-16
2021-08-19,G (Feb 2022),24.56,25.05,24.5,24.75,24.6708,-0.0183,3240,0,6719,2022-02-16
2021-08-20,G (Feb 2022),24.72,25.02,24.25,24.4,24.35,-0.3208,2717,0,7211,2022-02-16
2021-08-23,G (Feb 2022),24.45,24.45,23.9,24.0,24.2036,-0.1464,2899,0,7730,2022-02-16
2021-08-24,G (Feb 2022),23.95,24.36,23.95,24.26,24.2679,0.0643,3217,0,8155,2022-02-16
2021-08-25,G (Feb 2022),24.3,24.38,23.95,24.0,24.0456,-0.2223,2287,0,8415,2022-02-16
2021-08-26,G (Feb 2022),23.98,24.51,23.97,24.35,24.345,0.2994,3037,0,8642,2022-02-16
2021-08-27,G (Feb 2022),24.35,24.36,23.75,23.85,23.7965,-0.5485,2056,0,8912,2022-02-16
2021-08-30,G (Feb 2022),23.85,23.95,23.6,23.75,23.8153,0.0188,2566,0,9067,2022-02-16
2021-08-31,G (Feb 2022),23.75,23.95,23.61,23.82,23.85,0.0347,2258,0,8979,2022-02-16
2021-09-01,G (Feb 2022),23.85,23.86,23.52,23.7,23.62,-0.23,2152,0,9329,2022-02-16
2021-09-02,G (Feb 2022),23.75,23.82,23.55,23.65,23.6259,0.0059,2434,0,9522,2022-02-16
2021-09-03,G (Feb 2022),23.7,23.95,23.65,23.8,23.804,0.1781,2860,0,9895,2022-02-16
