Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2014-08-25,K (May 2015),0.0,17.0,19.5,0.0,18.25,0.0,0,0,0,2015-05-20
2014-08-26,K (May 2015),17.47,17.7,17.47,17.7,17.75,-0.5,11,0,9,2015-05-20
2014-08-27,K (May 2015),17.75,17.9,17.7,17.9,17.9,0.15,203,0,248,2015-05-20
2014-08-28,K (May 2015),17.95,18.16,17.78,17.89,17.9,0.0,255,0,405,2015-05-20
2014-08-29,K (May 2015),17.8,17.97,17.75,17.82,17.55,-0.35,83,0,436,2015-05-20
2014-09-02,K (May 2015),17.91,17.94,17.2,17.88,17.85,0.3,170,0,455,2015-05-20
2014-09-03,K (May 2015),17.8,17.85,17.75,17.77,17.8,-0.05,148,0,545,2015-05-20
2014-09-04,K (May 2015),17.78,17.85,17.64,17.8,17.75,-0.05,69,0,607,2015-05-20
2014-09-05,K (May 2015),17.75,17.85,17.55,17.57,17.55,-0.2,305,0,944,2015-05-20
2014-09-08,K (May 2015),17.7,17.7,17.6,17.65,17.6,0.05,13,0,896,2015-05-20
2014-09-09,K (May 2015),17.62,17.75,17.58,17.7,17.7,0.1,207,0,997,2015-05-20
2014-09-10,K (May 2015),17.6,17.86,17.6,17.6,17.65,-0.05,330,0,1240,2015-05-20
2014-09-11,K (May 2015),17.68,17.85,17.68,17.68,17.75,0.1,17,0,1246,2015-05-20
2014-09-12,K (May 2015),17.7,17.95,17.7,17.87,17.9,0.15,29,0,1262,2015-05-20
2014-09-15,K (May 2015),17.86,18.1,17.82,18.02,18.1,0.2,132,0,1310,2015-05-20
2014-09-16,K (May 2015),18.1,18.2,17.65,17.73,17.7,-0.4,198,0,1381,2015-05-20
2014-09-17,K (May 2015),17.65,17.81,17.55,17.75,17.75,0.05,218,0,1550,2015-05-20
2014-09-18,K (May 2015),17.7,17.77,17.65,17.71,17.75,0.0,838,0,2393,2015-05-20
2014-09-19,K (May 2015),17.72,17.85,17.63,17.82,17.8,0.05,942,0,3181,2015-05-20
2014-09-22,K (May 2015),17.82,17.96,17.75,17.92,17.95,0.15,939,0,3390,2015-05-20
2014-09-23,K (May 2015),17.98,18.25,17.9,18.25,18.25,0.3,1329,0,4040,2015-05-20
2014-09-24,K (May 2015),18.14,18.25,17.95,18.05,18.1,-0.15,597,0,4043,2015-05-20
2014-09-25,K (May 2015),18.05,18.47,18.02,18.3,18.35,0.25,2010,0,4855,2015-05-20
2014-09-26,K (May 2015),18.33,18.43,18.1,18.24,18.3,-0.05,677,0,5051,2015-05-20
2014-09-29,K (May 2015),18.28,18.7,18.28,18.7,18.7,0.4,2028,0,5689,2015-05-20
2014-09-30,K (May 2015),18.75,18.83,18.49,18.79,18.8,0.1,559,0,5728,2015-05-20
2014-10-01,K (May 2015),18.85,19.19,18.6,19.15,19.15,0.35,1436,0,6306,2015-05-20
2014-10-02,K (May 2015),18.2,19.27,18.2,19.0,19.05,-0.1,1366,0,6470,2015-05-20
2014-10-03,K (May 2015),19.01,19.05,18.31,18.31,18.35,-0.7,956,0,6577,2015-05-20
2014-10-06,K (May 2015),18.15,18.62,18.14,18.6,18.6,0.25,469,0,6673,2015-05-20
2014-10-07,K (May 2015),18.73,19.15,18.64,19.15,19.2,0.6,1897,0,7480,2015-05-20
2014-10-08,K (May 2015),19.21,19.21,18.25,18.3,18.25,-0.95,1364,0,7757,2015-05-20
