Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2015-02-23,X (Nov 2015),0.0,19.8,20.5,0.0,20.15,0.0,0,0,0,2015-11-18
2015-02-24,X (Nov 2015),0.0,19.6,19.95,0.0,19.725,-0.425,0,0,0,2015-11-18
2015-02-25,X (Nov 2015),0.0,19.55,19.3,0.0,19.575,-0.15,0,0,0,2015-11-18
2015-02-26,X (Nov 2015),0.0,19.55,19.3,0.0,19.375,-0.2,0,0,0,2015-11-18
2015-02-27,X (Nov 2015),19.15,19.3,19.15,19.28,19.3,-0.075,24,0,24,2015-11-18
2015-03-02,X (Nov 2015),19.17,19.17,19.0,19.01,18.925,-0.375,133,0,139,2015-11-18
2015-03-03,X (Nov 2015),19.0,19.2,16.75,19.1,19.05,0.125,154,0,257,2015-11-18
2015-03-04,X (Nov 2015),19.07,19.2,18.96,18.96,18.975,-0.075,155,0,409,2015-11-18
2015-03-05,X (Nov 2015),18.9,18.99,18.75,18.8,18.8,-0.175,130,0,507,2015-11-18
2015-03-06,X (Nov 2015),18.75,19.2,18.75,19.04,19.075,0.275,81,0,568,2015-11-18
2015-03-09,X (Nov 2015),18.89,19.0,18.88,18.93,19.05,-0.025,56,0,604,2015-11-18
2015-03-10,X (Nov 2015),19.04,19.57,19.04,19.55,19.55,0.5,306,0,875,2015-11-18
2015-03-11,X (Nov 2015),19.48,19.72,19.38,19.72,19.725,0.175,160,0,962,2015-11-18
2015-03-12,X (Nov 2015),19.46,19.65,19.19,19.19,19.25,-0.475,73,0,999,2015-11-18
2015-03-13,X (Nov 2015),19.18,19.7,19.18,19.43,19.7,0.45,159,0,1016,2015-11-18
2015-03-16,X (Nov 2015),19.5,19.5,19.1,19.12,19.25,-0.45,135,0,1118,2015-11-18
2015-03-17,X (Nov 2015),19.3,19.4,19.2,19.3,19.275,0.025,156,0,1255,2015-11-18
2015-03-18,X (Nov 2015),19.35,19.48,18.9,18.93,19.05,-0.225,229,0,1391,2015-11-18
2015-03-19,X (Nov 2015),19.1,19.3,19.0,19.21,19.175,0.125,188,0,1522,2015-11-18
2015-03-20,X (Nov 2015),19.15,19.27,18.9,19.23,19.225,0.05,454,0,1660,2015-11-18
2015-03-23,X (Nov 2015),19.08,19.25,19.05,19.19,19.175,-0.05,77,0,1757,2015-11-18
2015-03-24,X (Nov 2015),19.05,19.22,19.0,19.15,19.2,0.025,174,0,1791,2015-11-18
2015-03-25,X (Nov 2015),19.25,19.6,19.2,19.5,19.475,0.275,120,0,1797,2015-11-18
2015-03-26,X (Nov 2015),19.75,19.92,19.35,19.4,19.375,-0.1,295,0,1885,2015-11-18
2015-03-27,X (Nov 2015),19.35,19.5,19.33,19.4,19.4,0.025,219,0,1911,2015-11-18
2015-03-30,X (Nov 2015),19.25,19.4,19.14,19.35,19.325,-0.075,427,0,2006,2015-11-18
2015-03-31,X (Nov 2015),19.37,19.58,19.35,19.52,19.525,0.2,120,0,1972,2015-11-18
2015-04-01,X (Nov 2015),19.5,19.76,19.45,19.56,19.6,0.075,365,0,2101,2015-11-18
2015-04-02,X (Nov 2015),19.61,19.68,19.48,19.6,19.6,0.0,635,0,2265,2015-11-18
2015-04-03,X (Nov 2015),19.68,19.85,19.6,19.6,19.85,0.25,3,0,2265,2015-11-18
2015-04-06,X (Nov 2015),19.85,19.9,19.26,19.37,19.375,-0.225,192,0,2319,2015-11-18
2015-04-07,X (Nov 2015),19.4,19.4,19.23,19.35,19.325,-0.05,244,0,2278,2015-11-18
2015-04-08,X (Nov 2015),19.35,19.35,19.17,19.33,19.325,0.0,280,0,2378,2015-11-18
2015-04-09,X (Nov 2015),19.45,19.5,19.1,19.15,19.125,-0.2,667,0,2309,2015-11-18
2015-04-10,X (Nov 2015),19.2,19.22,18.67,18.7,18.7,-0.425,663,0,2395,2015-11-18
2015-04-13,X (Nov 2015),18.75,18.97,18.45,18.97,18.975,0.275,389,0,2468,2015-11-18
2015-04-14,X (Nov 2015),18.98,19.1,18.8,19.0,18.975,0.0,966,0,2733,2015-11-18
2015-04-15,X (Nov 2015),19.0,19.05,18.75,18.9,18.925,-0.05,1708,1,2957,2015-11-18
2015-04-16,X (Nov 2015),18.89,19.05,18.8,18.9,18.875,-0.05,2455,0,3539,2015-11-18
2015-04-17,X (Nov 2015),18.88,19.31,18.84,19.11,19.125,0.25,3491,0,3626,2015-11-18
2015-04-20,X (Nov 2015),18.95,19.0,18.87,18.95,18.925,-0.2,2344,0,4618,2015-11-18
