Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2021-07-26,J (Apr 2022),0.0,22.0,50.1,0.0,24.55,0.0,0,0,0,2022-04-20
2021-07-27,J (Apr 2022),0.0,24.1,26.0,0.0,25.05,0.5,0,0,0,2022-04-20
2021-07-28,J (Apr 2022),24.25,24.25,24.25,24.25,24.75,-0.3,5,0,5,2022-04-20
2021-07-29,J (Apr 2022),0.0,24.5,24.7,0.0,24.45,-0.3,0,0,5,2022-04-20
2021-07-30,J (Apr 2022),24.8,24.8,24.8,24.8,24.75,0.3,1,0,6,2022-04-20
2021-08-02,J (Apr 2022),24.82,24.82,24.81,24.81,24.875,0.125,5,0,11,2022-04-20
2021-08-03,J (Apr 2022),24.75,24.9,24.75,24.75,25.125,0.25,2,0,13,2022-04-20
2021-08-04,J (Apr 2022),24.78,24.78,24.76,24.78,25.1,-0.025,17,0,30,2022-04-20
2021-08-05,J (Apr 2022),0.0,24.3,24.5,0.0,24.375,-0.725,0,0,30,2022-04-20
2021-08-06,J (Apr 2022),24.3,24.45,24.2,24.25,24.175,-0.2,28,0,58,2022-04-20
2021-08-09,J (Apr 2022),24.25,24.35,24.25,24.32,24.425,0.25,4,0,62,2022-04-20
2021-08-10,J (Apr 2022),24.4,24.4,24.2,24.25,25.0,0.575,29,0,86,2022-04-20
2021-08-11,J (Apr 2022),24.3,24.3,24.1,24.15,24.15,-0.85,69,0,153,2022-04-20
2021-08-12,J (Apr 2022),23.95,24.15,23.9,23.9,24.025,-0.125,2,0,152,2022-04-20
2021-08-13,J (Apr 2022),23.85,24.14,23.85,24.09,24.125,0.1,17,0,164,2022-04-20
2021-08-16,J (Apr 2022),24.15,24.3,24.1,24.1,24.175,0.05,2,0,166,2022-04-20
2021-08-17,J (Apr 2022),24.27,24.6,24.23,24.56,24.4,0.225,43,0,199,2022-04-20
2021-08-18,J (Apr 2022),24.55,25.2,24.5,25.2,25.2,0.8,44,0,234,2022-04-20
2021-08-19,J (Apr 2022),25.45,25.51,25.1,25.3,25.25,0.05,105,0,295,2022-04-20
2021-08-20,J (Apr 2022),25.39,25.55,24.9,25.0,24.975,-0.275,178,0,354,2022-04-20
2021-08-23,J (Apr 2022),24.95,24.95,24.65,24.65,24.825,-0.15,237,0,502,2022-04-20
2021-08-24,J (Apr 2022),24.78,24.92,24.62,24.75,24.7,-0.125,392,0,561,2022-04-20
2021-08-25,J (Apr 2022),24.75,24.8,24.45,24.49,24.55,-0.15,111,0,569,2022-04-20
2021-08-26,J (Apr 2022),24.7,24.9,24.55,24.85,24.825,0.275,205,0,633,2022-04-20
2021-08-27,J (Apr 2022),24.7,24.8,24.2,24.2,24.275,-0.55,271,0,741,2022-04-20
2021-08-30,J (Apr 2022),24.3,24.3,24.1,24.15,24.25,-0.025,330,0,931,2022-04-20
2021-08-31,J (Apr 2022),24.22,24.35,24.15,24.25,24.3,0.05,131,0,954,2022-04-20
2021-09-01,J (Apr 2022),24.18,24.25,24.07,24.2,24.15,-0.15,121,0,932,2022-04-20
2021-09-02,J (Apr 2022),24.2,24.3,24.08,24.17,24.2,0.05,90,0,983,2022-04-20
2021-09-03,J (Apr 2022),24.42,24.45,24.2,24.3,24.35,0.15,170,0,1037,2022-04-20
2021-09-07,J (Apr 2022),24.4,24.66,24.2,24.66,24.65,0.3,61,0,1047,2022-04-20
2021-09-08,J (Apr 2022),24.95,25.05,24.65,24.75,24.75,0.1,157,0,1023,2022-04-20
2021-09-09,J (Apr 2022),25.0,25.05,24.55,24.95,24.925,0.175,142,0,1056,2022-04-20
2021-09-10,J (Apr 2022),24.65,25.31,24.6,25.13,25.2962,0.3712,206,0,1099,2022-04-20
2021-09-13,J (Apr 2022),25.0,25.35,24.85,25.1,25.075,-0.2212,277,0,1206,2022-04-20
2021-09-14,J (Apr 2022),25.2,25.45,24.95,25.12,25.275,0.2,434,0,1335,2022-04-20
2021-09-15,J (Apr 2022),25.11,25.3,24.8,24.95,25.0031,-0.2719,909,0,1675,2022-04-20
2021-09-16,J (Apr 2022),25.05,25.15,24.77,24.95,24.915,-0.0881,883,0,1840,2022-04-20
2021-09-17,J (Apr 2022),24.95,25.4,24.85,25.35,25.3,0.385,783,0,2078,2022-04-20
2021-09-20,J (Apr 2022),25.4,26.65,25.35,25.99,26.075,0.775,1835,0,2374,2022-04-20
2021-09-21,J (Apr 2022),25.97,26.1,25.5,25.71,25.6,-0.475,1200,0,2387,2022-04-20
2021-09-22,J (Apr 2022),25.75,25.9,25.07,25.22,25.2563,-0.3437,1623,0,2864,2022-04-20
2021-09-23,J (Apr 2022),25.15,25.2,24.8,24.95,24.8794,-0.3769,1593,0,3221,2022-04-20
2021-09-24,J (Apr 2022),24.95,25.15,24.5,24.5,24.7417,-0.1377,980,0,3302,2022-04-20
2021-09-27,J (Apr 2022),24.4,24.87,24.4,24.85,24.8075,0.0658,873,0,3390,2022-04-20
2021-09-28,J (Apr 2022),24.9,25.8,24.8,25.55,25.5738,0.7663,2134,0,3275,2022-04-20
2021-09-29,J (Apr 2022),25.6,25.76,25.25,25.75,25.7,0.1262,1948,0,4098,2022-04-20
2021-09-30,J (Apr 2022),25.55,25.95,25.34,25.8,25.8283,0.1283,855,0,4115,2022-04-20
2021-10-01,J (Apr 2022),25.65,26.15,25.25,25.5,25.6167,-0.2116,804,0,3869,2022-04-20
2021-10-04,J (Apr 2022),25.45,26.1,25.4,25.8,25.9816,0.3649,1207,0,3932,2022-04-20
2021-10-05,J (Apr 2022),25.8,26.1,25.35,25.65,25.6587,-0.3229,1077,0,4229,2022-04-20
2021-10-06,J (Apr 2022),25.7,26.11,25.47,25.5,25.5,-0.1587,638,0,4241,2022-04-20
2021-10-07,J (Apr 2022),25.5,25.55,25.2,25.22,25.25,-0.25,694,0,4381,2022-04-20
2021-10-08,J (Apr 2022),25.25,25.4,25.05,25.3,25.375,0.125,924,0,4527,2022-04-20
2021-10-11,J (Apr 2022),25.3,25.52,25.03,25.35,25.4,0.025,688,0,4598,2022-04-20
2021-10-12,J (Apr 2022),25.35,25.65,25.1,25.35,25.1169,-0.2831,1464,0,4652,2022-04-20
2021-10-13,J (Apr 2022),25.25,25.4,24.87,25.0,25.0,-0.1169,744,0,4625,2022-04-20
2021-10-14,J (Apr 2022),25.0,25.0,24.51,24.6,24.55,-0.45,1175,0,5000,2022-04-20
2021-10-15,J (Apr 2022),24.6,24.9,24.39,24.8,24.85,0.3,2129,0,5677,2022-04-20
2021-10-18,J (Apr 2022),24.8,25.12,24.79,25.1,25.0,0.15,1504,0,5843,2022-04-20
2021-10-19,J (Apr 2022),25.15,25.15,24.8,24.95,24.9283,-0.0717,2867,0,6341,2022-04-20
2021-10-20,J (Apr 2022),24.92,24.98,24.73,24.78,24.7674,-0.1609,2336,0,6368,2022-04-20
2021-10-21,J (Apr 2022),24.8,24.86,24.5,24.65,24.5909,-0.1765,1800,0,6424,2022-04-20
2021-10-22,J (Apr 2022),24.7,24.9,24.5,24.87,24.8,0.2091,1966,0,6460,2022-04-20
2021-10-25,J (Apr 2022),24.9,24.95,24.33,24.4,24.4,-0.4,2827,0,6165,2022-04-20
2021-10-26,J (Apr 2022),24.35,24.7,24.22,24.55,24.5259,0.1259,2287,0,6386,2022-04-20
2021-10-27,J (Apr 2022),24.5,24.86,24.37,24.71,24.8483,0.3224,1914,0,6532,2022-04-20
2021-10-28,J (Apr 2022),24.7,24.75,24.45,24.65,24.5,-0.3483,1236,0,6418,2022-04-20
2021-10-29,J (Apr 2022),24.65,24.85,24.6,24.7,24.7419,0.2419,1474,0,6625,2022-04-20
2021-11-01,J (Apr 2022),24.7,24.91,24.6,24.68,24.65,-0.0919,1724,0,6780,2022-04-20
2021-11-02,J (Apr 2022),24.7,24.76,24.36,24.42,24.4,-0.25,1420,0,7084,2022-04-20
2021-11-03,J (Apr 2022),24.45,24.48,24.0,24.07,24.0483,-0.3517,1574,0,7192,2022-04-20
2021-11-04,J (Apr 2022),24.06,24.35,24.0,24.25,24.308,0.2597,2192,0,7476,2022-04-20
2021-11-05,J (Apr 2022),24.3,24.65,24.2,24.65,24.6238,0.3158,2949,0,7732,2022-04-20
2021-11-08,J (Apr 2022),24.6,24.82,24.5,24.72,24.7489,0.1251,1840,0,7945,2022-04-20
2021-11-09,J (Apr 2022),24.72,25.15,24.72,24.96,24.9647,0.2158,4084,0,8516,2022-04-20
2021-11-10,J (Apr 2022),24.96,25.2,24.62,24.87,24.9402,-0.0245,3457,0,8292,2022-04-20
2021-11-11,J (Apr 2022),24.85,24.96,24.52,24.67,24.7,-0.2402,2638,0,8295,2022-04-20
2021-11-12,J (Apr 2022),24.65,24.7,24.35,24.45,24.5,-0.2,3027,0,8844,2022-04-20
2021-11-15,J (Apr 2022),24.4,24.9,24.35,24.65,24.7028,0.2028,4217,0,10085,2022-04-20
2021-11-16,J (Apr 2022),24.7,24.87,24.67,24.78,24.85,0.1472,4421,0,10424,2022-04-20
2021-11-17,J (Apr 2022),24.78,25.25,24.76,25.2,25.2007,0.3507,6335,0,9540,2022-04-20
2021-11-18,J (Apr 2022),25.15,25.42,25.01,25.3,25.2505,0.0498,4350,0,9927,2022-04-20
2021-11-19,J (Apr 2022),25.25,25.6,25.13,25.15,25.2,-0.0505,3961,0,10015,2022-04-20
2021-11-22,J (Apr 2022),25.15,25.51,25.04,25.38,25.4684,0.2684,4766,0,10870,2022-04-20
2021-11-23,J (Apr 2022),25.4,25.7,25.15,25.26,25.2,-0.2684,5771,0,11396,2022-04-20
2021-11-24,J (Apr 2022),25.27,25.65,25.03,25.07,25.0928,-0.1072,3436,0,11492,2022-04-20
2021-11-26,J (Apr 2022),25.05,27.65,25.0,26.99,27.0784,1.9856,11724,0,11816,2022-04-20
2021-11-29,J (Apr 2022),26.9,26.92,25.47,25.9,25.6859,-1.3925,8792,0,11503,2022-04-20
2021-11-30,J (Apr 2022),25.85,27.2,25.65,26.73,27.0152,1.3293,9801,0,12161,2022-04-20
2021-12-01,J (Apr 2022),26.65,27.75,25.9,27.58,27.6271,0.6119,9063,0,12684,2022-04-20
2021-12-02,J (Apr 2022),27.45,27.65,26.75,26.95,27.0418,-0.5853,12265,0,13133,2022-04-20
2021-12-03,J (Apr 2022),26.9,28.68,26.72,27.73,27.9386,0.8968,13484,0,13895,2022-04-20
2021-12-06,J (Apr 2022),27.8,27.95,26.98,27.1,27.0299,-0.9087,6849,0,14427,2022-04-20
2021-12-07,J (Apr 2022),27.09,27.1,25.55,25.71,25.8534,-1.1765,6554,0,13309,2022-04-20
2021-12-08,J (Apr 2022),25.8,25.97,25.25,25.36,25.5017,-0.3517,7241,0,14045,2022-04-20
2021-12-09,J (Apr 2022),25.4,25.75,25.2,25.73,25.6935,0.1918,6393,0,13955,2022-04-20
2021-12-10,J (Apr 2022),25.75,25.8,25.01,25.25,25.2176,-0.4759,6601,0,15266,2022-04-20
2021-12-13,J (Apr 2022),25.25,26.05,25.05,25.73,25.9622,0.7446,5994,0,16173,2022-04-20
2021-12-14,J (Apr 2022),25.77,26.6,25.6,26.25,26.1996,0.2374,6248,0,16474,2022-04-20
2021-12-15,J (Apr 2022),26.25,26.62,25.2,25.2,25.2503,-0.9493,5716,0,17112,2022-04-20
2021-12-16,J (Apr 2022),25.2,26.15,24.89,25.8,25.8739,0.6236,6664,0,16781,2022-04-20
2021-12-17,J (Apr 2022),25.8,26.65,25.74,26.25,26.4161,0.5422,5932,0,17536,2022-04-20
