Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2018-03-26,Z (Dec 2018),0.0,18.0,19.5,0.0,18.5,0.0,0,0,0,2018-12-19
2018-03-27,Z (Dec 2018),18.68,19.06,18.65,19.04,19.025,0.525,115,0,113,2018-12-19
2018-03-28,Z (Dec 2018),18.97,19.45,18.97,19.3,19.425,0.4,43,0,149,2018-12-19
2018-03-29,Z (Dec 2018),19.0,19.1,18.89,18.89,18.9,-0.525,12,0,154,2018-12-19
2018-04-02,Z (Dec 2018),19.25,19.6,19.15,19.4,19.225,0.325,130,0,221,2018-12-19
2018-04-03,Z (Dec 2018),19.42,19.45,18.94,18.97,19.05,-0.175,96,0,273,2018-12-19
2018-04-04,Z (Dec 2018),19.25,19.5,18.98,18.98,18.95,-0.1,118,0,312,2018-12-19
2018-04-05,Z (Dec 2018),19.0,19.02,18.85,18.85,18.85,-0.1,153,0,393,2018-12-19
2018-04-06,Z (Dec 2018),18.88,19.56,18.66,19.25,19.25,0.4,97,0,414,2018-12-19
2018-04-09,Z (Dec 2018),19.17,19.27,19.05,19.27,19.25,0.0,30,0,430,2018-12-19
2018-04-10,Z (Dec 2018),19.34,19.46,19.05,19.23,19.25,0.0,237,0,438,2018-12-19
2018-04-11,Z (Dec 2018),19.25,19.55,19.2,19.5,19.5,0.25,543,0,754,2018-12-19
2018-04-12,Z (Dec 2018),19.45,19.45,19.1,19.1,19.1,-0.4,131,0,687,2018-12-19
2018-04-13,Z (Dec 2018),19.12,19.2,18.77,18.81,18.825,-0.275,344,0,747,2018-12-19
2018-04-16,Z (Dec 2018),18.7,18.75,18.5,18.6,18.575,-0.25,139,0,804,2018-12-19
2018-04-17,Z (Dec 2018),18.55,18.56,18.15,18.22,18.225,-0.35,541,0,1007,2018-12-19
2018-04-18,Z (Dec 2018),18.22,18.47,17.95,18.04,18.05,-0.175,349,0,1128,2018-12-19
2018-04-19,Z (Dec 2018),18.15,18.3,18.02,18.08,18.075,0.025,538,0,1331,2018-12-19
2018-04-20,Z (Dec 2018),18.12,18.3,18.0,18.16,18.2,0.125,841,0,1690,2018-12-19
2018-04-23,Z (Dec 2018),18.1,18.26,17.92,18.15,18.15,-0.05,498,0,1902,2018-12-19
2018-04-24,Z (Dec 2018),18.2,18.7,17.9,18.23,18.175,0.025,1092,0,2323,2018-12-19
2018-04-25,Z (Dec 2018),18.2,18.47,18.15,18.31,18.375,0.2,1248,0,2876,2018-12-19
2018-04-26,Z (Dec 2018),18.25,18.4,17.95,17.95,17.95,-0.425,383,0,3049,2018-12-19
2018-04-27,Z (Dec 2018),17.95,18.12,17.91,17.98,18.0,0.05,687,0,3410,2018-12-19
2018-04-30,Z (Dec 2018),17.95,18.1,17.81,18.07,18.05,0.05,484,0,3607,2018-12-19
2018-05-01,Z (Dec 2018),18.04,18.12,17.7,17.71,17.7,-0.35,761,0,3885,2018-12-19
