Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2012-03-02,U (Sep 12),28.46,29.15,28.4,29.1,29.05,0.65,2464,0,11283,2012-09-19
2012-03-05,U (Sep 12),29.0,29.25,28.8,29.25,29.25,0.2,2252,98,13948,2012-09-19
2012-03-06,U (Sep 12),29.25,30.0,29.25,29.65,29.65,0.4,2554,89,12795,2012-09-19
2012-03-07,U (Sep 12),29.32,29.32,28.85,29.0,29.0,-0.65,2368,101,13125,2012-09-19
2012-03-08,U (Sep 12),28.65,28.8,28.4,28.65,28.65,-0.35,2253,0,13456,2012-09-19
2012-03-09,U (Sep 12),28.57,28.61,28.1,28.3,28.3,-0.35,2427,169,14091,2012-09-19
2012-03-12,U (Sep 12),28.27,28.39,27.7,27.8,27.8,-0.5,2368,0,14870,2012-09-19
2012-03-13,U (Sep 12),27.8,27.8,27.05,27.3,27.3,-0.5,2253,104,15523,2012-09-19
2012-03-14,U (Sep 12),27.44,27.75,27.0,27.71,27.75,0.45,2033,0,16244,2012-09-19
2012-03-15,U (Sep 12),27.55,27.85,27.1,27.5,27.45,-0.3,1584,0,16954,2012-09-19
2012-03-16,U (Sep 12),27.5,27.6,27.03,27.35,27.4,-0.05,2171,0,17753,2012-09-19
2012-03-19,U (Sep 12),27.53,27.53,26.65,26.8,26.8,-0.6,1924,19,18196,2012-09-19
2012-03-20,U (Sep 12),26.9,27.25,26.64,26.8,26.8,0.0,3358,0,19766,2012-09-19
2012-03-21,U (Sep 12),26.66,26.85,25.94,26.05,26.05,-0.75,4905,0,21016,2012-09-19
2012-03-22,U (Sep 12),26.28,26.75,26.25,26.7,26.7,0.65,2494,0,21887,2012-09-19
2012-03-23,U (Sep 12),26.73,26.77,25.9,26.2,26.2,-0.5,4103,0,23320,2012-09-19
2012-03-26,U (Sep 12),25.81,25.95,24.65,24.7,24.85,-1.35,4261,0,23467,2012-09-19
2012-03-27,U (Sep 12),24.84,25.65,24.75,25.55,25.55,0.7,3050,0,23853,2012-09-19
2012-03-28,U (Sep 12),25.25,25.97,25.05,25.2,25.2,-0.35,2785,0,23606,2012-09-19
2012-03-29,U (Sep 12),25.32,25.85,25.05,25.3,25.3,0.1,3164,59,23776,2012-09-19
2012-03-30,U (Sep 12),25.0,25.35,24.58,24.7,24.7,-0.6,7279,0,24959,2012-09-19
2012-04-02,U (Sep 12),24.7,24.85,24.35,24.75,24.75,0.05,6356,0,28185,2012-09-19
2012-04-03,U (Sep 12),24.75,25.01,24.49,24.7,24.75,0.0,8663,284,30526,2012-09-19
2012-04-04,U (Sep 12),25.0,25.41,24.75,24.88,24.85,0.1,4539,63,30767,2012-09-19
2012-04-05,U (Sep 12),24.98,25.3,24.8,25.3,25.25,0.4,3100,63,27559,2012-09-19
2012-04-09,U (Sep 12),25.35,26.1,25.25,26.1,26.05,0.8,2408,94,28040,2012-09-19
2012-04-10,U (Sep 12),25.9,27.05,25.8,26.95,26.95,0.9,3270,125,28090,2012-09-19
