Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2019-12-09,X (Nov 2020),19.0,19.0,19.0,19.0,19.125,0.0,1,0,1,2020-11-18
2019-12-10,X (Nov 2020),19.9,19.9,19.85,19.9,19.45,0.325,1,0,1,2020-11-18
2019-12-11,X (Nov 2020),0.0,19.0,19.95,0.0,19.475,0.025,0,0,1,2020-11-18
2019-12-12,X (Nov 2020),19.0,19.2,19.0,19.2,19.125,-0.35,4,0,4,2020-11-18
2019-12-13,X (Nov 2020),19.4,19.4,19.07,19.13,18.975,-0.15,16,0,20,2020-11-18
2019-12-16,X (Nov 2020),0.0,18.65,18.95,0.0,18.675,-0.3,0,0,20,2020-11-18
2019-12-17,X (Nov 2020),18.99,19.07,18.8,18.9,18.825,0.15,36,0,54,2020-11-18
2019-12-18,X (Nov 2020),18.95,19.15,18.79,18.81,18.75,-0.075,182,0,234,2020-11-18
2019-12-19,X (Nov 2020),18.93,19.05,18.75,18.8,18.75,0.0,34,0,267,2020-11-18
2019-12-20,X (Nov 2020),18.87,18.87,18.75,18.8,18.75,0.0,13,0,280,2020-11-18
2019-12-23,X (Nov 2020),18.92,18.92,18.76,18.85,18.75,0.0,57,0,335,2020-11-18
2019-12-24,X (Nov 2020),18.81,18.94,18.7,18.77,18.725,-0.025,60,0,377,2020-11-18
2019-12-26,X (Nov 2020),18.83,18.88,18.71,18.75,18.7,-0.025,121,0,465,2020-11-18
2019-12-27,X (Nov 2020),18.76,18.85,18.7,18.85,18.75,0.05,37,0,488,2020-11-18
2019-12-30,X (Nov 2020),18.8,19.0,18.71,18.95,18.95,0.2,254,0,638,2020-11-18
2019-12-31,X (Nov 2020),18.89,19.1,18.8,18.8,18.8,-0.15,131,0,682,2020-11-18
2020-01-02,X (Nov 2020),18.96,18.96,18.65,18.65,18.675,-0.125,82,0,745,2020-11-18
2020-01-03,X (Nov 2020),18.85,18.85,18.77,18.84,18.775,0.1,8,0,748,2020-11-18
2020-01-06,X (Nov 2020),19.0,19.0,18.7,18.7,18.7,-0.075,44,0,775,2020-11-18
2020-01-07,X (Nov 2020),18.82,18.87,18.65,18.86,18.85,0.15,23,0,792,2020-11-18
2020-01-08,X (Nov 2020),19.1,19.15,18.6,18.61,18.575,-0.275,1120,0,1863,2020-11-18
2020-01-09,X (Nov 2020),18.74,18.74,18.5,18.5,18.525,-0.05,494,0,2294,2020-11-18
2020-01-10,X (Nov 2020),18.42,18.6,18.39,18.52,18.55,0.025,117,0,2406,2020-11-18
2020-01-13,X (Nov 2020),18.42,18.5,18.3,18.3,18.325,-0.225,113,0,2513,2020-11-18
2020-01-14,X (Nov 2020),18.35,18.4,18.15,18.2,18.175,-0.15,47,0,2546,2020-11-18
2020-01-15,X (Nov 2020),18.3,18.35,18.1,18.12,18.1,-0.075,69,0,2637,2020-11-18
2020-01-16,X (Nov 2020),18.25,18.25,18.0,18.12,17.975,-0.125,67,0,2664,2020-11-18
2020-01-17,X (Nov 2020),18.0,18.0,17.8,17.85,17.825,-0.15,87,0,2716,2020-11-18
2020-01-21,X (Nov 2020),17.8,17.9,17.7,17.76,17.8,-0.025,69,0,2708,2020-11-18
2020-01-22,X (Nov 2020),17.7,17.75,17.65,17.75,17.725,-0.075,64,0,2751,2020-11-18
2020-01-23,X (Nov 2020),17.88,17.99,17.7,17.8,17.8,0.075,167,0,2889,2020-11-18
2020-01-24,X (Nov 2020),17.84,18.0,17.77,18.0,17.9,0.1,73,0,2924,2020-11-18
2020-01-27,X (Nov 2020),18.22,18.22,18.08,18.15,18.15,0.25,59,0,2958,2020-11-18
2020-01-28,X (Nov 2020),18.25,18.25,18.0,18.05,18.075,-0.075,130,0,3077,2020-11-18
