Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2024-12-23,U (Sep 2025),0.0,18.35,0.0,0.0,18.7493,0.0,0,0,0,2025-09-17
2024-12-24,U (Sep 2025),19.1,19.1,18.9,18.95,18.825,0.0757,31,0,30,2025-09-17
2024-12-26,U (Sep 2025),18.9,19.0,18.8,18.85,18.95,0.125,6,0,30,2025-09-17
2024-12-27,U (Sep 2025),19.1,19.35,18.85,19.1,19.175,0.225,2,0,30,2025-09-17
2024-12-30,U (Sep 2025),19.1,19.7,19.1,19.25,19.2,0.025,10,0,32,2025-09-17
2024-12-31,U (Sep 2025),19.2,19.35,19.15,19.2,19.325,0.125,2,0,34,2025-09-17
2025-01-02,U (Sep 2025),19.3,19.75,19.15,19.3,19.4,0.075,4,0,36,2025-09-17
2025-01-03,U (Sep 2025),19.3,19.3,19.05,19.17,19.025,-0.375,16,0,51,2025-09-17
2025-01-06,U (Sep 2025),18.85,18.9,18.75,18.8,18.775,-0.25,7,0,54,2025-09-17
2025-01-07,U (Sep 2025),19.1,19.2,18.8,19.1,19.2,0.425,2,0,56,2025-09-17
2025-01-08,U (Sep 2025),0.0,19.6,19.25,0.0,19.2937,0.0937,0,0,56,2025-09-17
2025-01-09,U (Sep 2025),0.0,19.4,19.5,0.0,19.725,0.4313,0,0,56,2025-09-17
2025-01-10,U (Sep 2025),19.9,20.0,19.45,19.7,19.65,-0.075,10,0,56,2025-09-17
2025-01-13,U (Sep 2025),20.14,20.14,19.39,19.7,19.75,0.1,106,0,150,2025-09-17
2025-01-14,U (Sep 2025),19.4,19.7,19.38,19.55,19.5,-0.25,173,0,288,2025-09-17
2025-01-15,U (Sep 2025),19.22,19.45,19.05,19.1,19.0842,-0.4158,17,0,294,2025-09-17
2025-01-16,U (Sep 2025),19.1,19.15,19.05,19.1,19.025,-0.0592,3,0,293,2025-09-17
2025-01-17,U (Sep 2025),0.0,19.1,19.0,0.0,19.1,0.075,0,0,293,2025-09-17
2025-01-21,U (Sep 2025),19.15,19.4,18.85,19.05,18.95,-0.15,11,0,297,2025-09-17
2025-01-22,U (Sep 2025),18.95,19.0,18.9,19.0,18.9396,-0.0104,6,0,297,2025-09-17
2025-01-23,U (Sep 2025),18.9,18.9,18.8,18.8,18.85,-0.0896,102,0,347,2025-09-17
2025-01-24,U (Sep 2025),18.9,18.95,18.8,18.85,18.85,0.0,76,0,391,2025-09-17
2025-01-27,U (Sep 2025),19.45,20.85,18.9,19.1,19.125,0.275,104,0,426,2025-09-17
2025-01-28,U (Sep 2025),19.2,19.4,18.75,18.75,18.7791,-0.3459,30,0,438,2025-09-17
