Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2008-10-22,Q (Aug 09),0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2009-08-19
2008-10-23,Q (Aug 09),0.0,0.0,0.0,0.0,27.1,27.1,0,0,0,2009-08-19
2008-10-24,Q (Aug 09),0.0,0.0,0.0,0.0,26.94,-0.16,0,0,0,2009-08-19
2008-10-27,Q (Aug 09),0.0,0.0,0.0,0.0,34.55,7.61,0,0,0,2009-08-19
2008-10-28,Q (Aug 09),0.0,0.0,0.0,0.0,37.04,2.49,0,0,0,2009-08-19
2008-10-29,Q (Aug 09),0.0,0.0,0.0,0.0,32.16,-4.88,0,0,0,2009-08-19
2008-10-30,Q (Aug 09),0.0,0.0,0.0,0.0,18.14,-14.02,0,0,0,2009-08-19
2008-10-31,Q (Aug 09),0.0,0.0,0.0,0.0,35.0,16.86,0,0,0,2009-08-19
2008-11-03,Q (Aug 09),0.0,0.0,0.0,0.0,35.0,0.0,0,0,0,2009-08-19
2008-11-04,Q (Aug 09),0.0,0.0,0.0,0.0,30.04,-4.96,0,0,0,2009-08-19
2008-11-05,Q (Aug 09),0.0,0.0,0.0,0.0,30.68,0.64,0,0,0,2009-08-19
2008-11-06,Q (Aug 09),0.0,0.0,0.0,0.0,35.0,4.32,0,0,0,2009-08-19
2008-11-07,Q (Aug 09),0.0,0.0,0.0,0.0,36.0,1.0,0,0,0,2009-08-19
2008-11-10,Q (Aug 09),0.0,0.0,0.0,0.0,36.0,0.0,0,0,0,2009-08-19
2008-11-11,Q (Aug 09),0.0,0.0,0.0,0.0,37.01,1.01,0,0,0,2009-08-19
2008-11-12,Q (Aug 09),0.0,0.0,0.0,0.0,34.82,-2.19,0,0,0,2009-08-19
2008-11-13,Q (Aug 09),0.0,0.0,0.0,0.0,34.82,0.0,0,0,0,2009-08-19
2008-11-14,Q (Aug 09),0.0,0.0,0.0,0.0,34.82,0.0,0,0,0,2009-08-19
2008-11-17,Q (Aug 09),0.0,0.0,0.0,0.0,34.82,0.0,0,0,0,2009-08-19
2008-11-18,Q (Aug 09),0.0,0.0,0.0,0.0,34.82,0.0,0,0,0,2009-08-19
2008-11-19,Q (Aug 09),0.0,0.0,0.0,0.0,38.18,3.36,0,0,0,2009-08-19
2008-11-20,Q (Aug 09),0.0,0.0,0.0,0.0,38.18,0.0,0,0,0,2009-08-19
2008-11-21,Q (Aug 09),0.0,0.0,0.0,0.0,34.81,-3.37,0,0,0,2009-08-19
2008-11-24,Q (Aug 09),0.0,0.0,0.0,0.0,41.91,7.1,0,0,0,2009-08-19
2008-11-25,Q (Aug 09),0.0,0.0,0.0,0.0,36.36,-5.55,0,0,0,2009-08-19
2008-11-26,Q (Aug 09),0.0,0.0,0.0,0.0,35.61,-0.75,0,0,0,2009-08-19
2008-11-28,Q (Aug 09),0.0,0.0,0.0,0.0,42.77,7.16,0,0,0,2009-08-19
2008-12-01,Q (Aug 09),0.0,0.0,0.0,0.0,38.25,-4.52,0,0,0,2009-08-19
2008-12-02,Q (Aug 09),0.0,0.0,0.0,0.0,44.94,6.69,0,0,0,2009-08-19
2008-12-03,Q (Aug 09),0.0,0.0,0.0,0.0,41.25,-3.69,0,0,0,2009-08-19
2008-12-04,Q (Aug 09),0.0,0.0,0.0,0.0,44.13,2.88,0,0,0,2009-08-19
2008-12-05,Q (Aug 09),0.0,0.0,0.0,0.0,38.75,-5.38,0,0,0,2009-08-19
2008-12-08,Q (Aug 09),0.0,0.0,0.0,0.0,42.25,3.5,0,0,0,2009-08-19
2008-12-09,Q (Aug 09),0.0,0.0,0.0,0.0,43.88,1.63,0,0,0,2009-08-19
2008-12-10,Q (Aug 09),0.0,0.0,0.0,0.0,38.75,-5.13,0,0,0,2009-08-19
2008-12-11,Q (Aug 09),0.0,0.0,0.0,0.0,43.88,0.0,0,0,0,2009-08-19
2008-12-12,Q (Aug 09),0.0,0.0,0.0,0.0,43.88,0.0,0,0,0,2009-08-19
2008-12-15,Q (Aug 09),0.0,0.0,0.0,0.0,43.88,0.0,0,0,0,2009-08-19
