Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2023-02-21,X (Nov 2023),0.0,16.6,40.0,0.0,24.1,0.0,0,0,0,2023-11-15
2023-02-22,X (Nov 2023),0.0,16.6,50.0,0.0,23.825,-0.275,0,0,0,2023-11-15
2023-02-23,X (Nov 2023),23.5,23.75,23.4,23.4,23.45,-0.375,38,0,31,2023-11-15
2023-02-24,X (Nov 2023),23.64,24.0,23.6,23.65,23.8,0.35,85,0,110,2023-11-15
2023-02-27,X (Nov 2023),23.65,23.75,23.56,23.65,23.575,-0.225,31,0,118,2023-11-15
2023-02-28,X (Nov 2023),23.7,23.7,23.3,23.4,23.35,-0.225,137,0,246,2023-11-15
2023-03-01,X (Nov 2023),23.5,23.65,23.4,23.6,23.575,0.225,172,0,416,2023-11-15
2023-03-02,X (Nov 2023),23.6,23.8,23.15,23.2,23.15,-0.425,91,0,503,2023-11-15
2023-03-03,X (Nov 2023),23.1,23.3,22.35,22.8,22.9,-0.25,35,0,534,2023-11-15
2023-03-06,X (Nov 2023),22.65,22.75,22.6,22.65,22.575,-0.325,11,0,545,2023-11-15
2023-03-07,X (Nov 2023),22.7,22.8,22.6,22.7,22.675,0.1,29,0,570,2023-11-15
2023-03-08,X (Nov 2023),22.65,22.7,22.5,22.55,22.55,-0.125,21,0,582,2023-11-15
2023-03-09,X (Nov 2023),22.35,23.3,22.2,23.3,23.25,0.7,301,0,875,2023-11-15
2023-03-10,X (Nov 2023),23.5,24.85,23.2,24.15,24.175,0.925,472,0,1247,2023-11-15
2023-03-13,X (Nov 2023),24.65,25.05,23.75,24.65,24.575,0.4,58,0,1287,2023-11-15
2023-03-14,X (Nov 2023),24.55,24.65,23.6,24.0,24.05,-0.525,76,0,1305,2023-11-15
2023-03-15,X (Nov 2023),24.85,25.72,23.9,25.15,25.15,1.1,413,0,1576,2023-11-15
2023-03-16,X (Nov 2023),24.85,25.32,24.3,24.32,24.3,-0.85,72,0,1594,2023-11-15
2023-03-17,X (Nov 2023),24.75,25.45,24.35,25.45,25.475,1.175,47,0,1601,2023-11-15
2023-03-20,X (Nov 2023),25.8,26.05,25.15,25.3,25.35,-0.125,121,0,1665,2023-11-15
2023-03-21,X (Nov 2023),25.05,25.25,24.3,24.3,24.275,-1.075,130,0,1737,2023-11-15
2023-03-22,X (Nov 2023),24.2,24.42,23.77,24.42,24.4,0.125,179,0,1835,2023-11-15
2023-03-23,X (Nov 2023),24.25,24.9,23.85,24.8,24.775,0.375,477,0,2153,2023-11-15
2023-03-24,X (Nov 2023),24.6,25.45,24.55,24.65,24.6,-0.175,904,0,2668,2023-11-15
2023-03-27,X (Nov 2023),24.55,24.7,24.05,24.1,24.125,-0.475,233,0,2710,2023-11-15
2023-03-28,X (Nov 2023),24.11,24.25,23.93,23.95,24.0,-0.125,390,0,2740,2023-11-15
2023-03-29,X (Nov 2023),23.98,23.98,23.63,23.7,23.7,-0.3,2008,0,2539,2023-11-15
2023-03-30,X (Nov 2023),23.7,24.05,23.55,23.85,23.875,0.175,1171,0,3194,2023-11-15
2023-03-31,X (Nov 2023),23.9,24.0,23.77,23.85,23.85,-0.025,533,0,3495,2023-11-15
2023-04-03,X (Nov 2023),24.01,24.1,23.7,23.7,23.7,-0.15,424,0,3689,2023-11-15
2023-04-04,X (Nov 2023),23.7,24.37,23.7,24.15,24.225,0.525,1436,0,3741,2023-11-15
2023-04-05,X (Nov 2023),24.2,24.62,24.2,24.35,24.35,0.125,348,0,3805,2023-11-15
2023-04-06,X (Nov 2023),24.5,24.55,24.2,24.35,24.3,-0.05,560,0,3793,2023-11-15
2023-04-10,X (Nov 2023),24.33,24.55,24.0,24.0,24.0,-0.3,480,0,3984,2023-11-15
2023-04-11,X (Nov 2023),23.99,24.05,23.8,23.99,24.0,0.0,829,0,4231,2023-11-15
2023-04-12,X (Nov 2023),23.95,24.05,23.66,24.0,23.975,-0.025,318,0,4329,2023-11-15
2023-04-13,X (Nov 2023),23.98,24.0,23.6,23.65,23.675,-0.3,611,0,4657,2023-11-15
2023-04-14,X (Nov 2023),23.75,24.0,23.7,23.85,23.9,0.225,894,0,4932,2023-11-15
2023-04-17,X (Nov 2023),23.8,23.85,23.51,23.7,23.7,-0.2,659,0,5153,2023-11-15
2023-04-18,X (Nov 2023),23.75,23.95,23.7,23.85,23.8096,0.1096,714,0,5417,2023-11-15
2023-04-19,X (Nov 2023),23.9,24.1,23.75,23.87,23.9,0.0904,1859,0,6184,2023-11-15
2023-04-20,X (Nov 2023),23.95,24.25,23.85,24.11,24.1018,0.2018,1330,0,6642,2023-11-15
2023-04-21,X (Nov 2023),24.1,24.23,24.0,24.17,24.15,0.0482,1285,0,6931,2023-11-15
2023-04-24,X (Nov 2023),24.2,24.3,24.1,24.12,24.15,0.0,693,0,7054,2023-11-15
2023-04-25,X (Nov 2023),24.12,24.95,24.1,24.72,24.9,0.75,1465,0,7428,2023-11-15
2023-04-26,X (Nov 2023),24.7,24.81,24.31,24.6,24.6227,-0.2773,1405,0,7725,2023-11-15
2023-04-27,X (Nov 2023),24.58,24.6,24.26,24.35,24.4,-0.2227,1391,0,7766,2023-11-15
2023-04-28,X (Nov 2023),24.4,24.6,24.3,24.37,24.4,0.0,1115,0,7727,2023-11-15
2023-05-01,X (Nov 2023),24.35,24.42,23.99,24.25,24.15,-0.25,897,0,7727,2023-11-15
2023-05-02,X (Nov 2023),24.3,25.01,24.15,24.47,24.45,0.3,1338,0,7944,2023-11-15
2023-05-03,X (Nov 2023),24.49,25.0,24.3,24.95,24.7955,0.3455,1514,0,8052,2023-11-15
2023-05-04,X (Nov 2023),25.05,25.3,24.75,25.2,25.2,0.4045,2062,0,8049,2023-11-15
2023-05-05,X (Nov 2023),25.1,25.1,24.4,24.55,24.5031,-0.6969,1400,0,8423,2023-11-15
2023-05-08,X (Nov 2023),24.55,24.7,24.37,24.42,24.4,-0.1031,1710,0,8835,2023-11-15
2023-05-09,X (Nov 2023),24.45,24.53,24.27,24.37,24.3646,-0.0354,1401,0,8866,2023-11-15
2023-05-10,X (Nov 2023),24.43,24.55,24.03,24.1,24.126,-0.2386,1332,0,8810,2023-11-15
2023-05-11,X (Nov 2023),24.1,24.45,23.9,23.9,23.95,-0.176,2712,0,8532,2023-11-15
2023-05-12,X (Nov 2023),23.95,24.22,23.82,24.07,24.1,0.15,1781,0,8807,2023-11-15
2023-05-15,X (Nov 2023),24.1,24.13,23.9,23.95,23.95,-0.15,2231,0,9557,2023-11-15
2023-05-16,X (Nov 2023),23.95,24.36,23.95,24.25,24.3141,0.3641,3149,0,9768,2023-11-15
2023-05-17,X (Nov 2023),24.3,24.3,23.87,23.9,23.95,-0.3641,3426,0,10108,2023-11-15
2023-05-18,X (Nov 2023),23.91,23.95,23.65,23.68,23.7023,-0.2477,3407,0,10230,2023-11-15
2023-05-19,X (Nov 2023),23.73,24.11,23.5,24.1,24.1,0.3977,5581,0,11606,2023-11-15
2023-05-22,X (Nov 2023),24.15,24.2,23.76,23.83,23.8741,-0.2259,2910,0,11998,2023-11-15
2023-05-23,X (Nov 2023),23.8,24.12,23.68,23.89,23.8882,0.0141,2484,0,12286,2023-11-15
2023-05-24,X (Nov 2023),23.85,24.07,23.8,23.84,23.9423,0.0541,4533,0,12112,2023-11-15
2023-05-25,X (Nov 2023),23.8,24.0,23.65,23.78,23.761,-0.1813,3457,0,11863,2023-11-15
2023-05-26,X (Nov 2023),23.8,23.81,23.18,23.22,23.2949,-0.4661,2088,0,12126,2023-11-15
2023-05-30,X (Nov 2023),23.1,23.35,22.82,23.12,23.1827,-0.1122,2963,0,12246,2023-11-15
2023-05-31,X (Nov 2023),23.16,23.35,22.91,22.97,22.9965,-0.1862,3037,0,12665,2023-11-15
2023-06-01,X (Nov 2023),23.0,23.01,22.2,22.23,22.2418,-0.7547,4138,0,12213,2023-11-15
2023-06-02,X (Nov 2023),22.3,22.3,21.5,21.84,21.7457,-0.4961,5011,0,12556,2023-11-15
2023-06-05,X (Nov 2023),21.85,21.9,21.5,21.57,21.5987,-0.147,2263,0,12933,2023-11-15
2023-06-06,X (Nov 2023),21.57,21.62,20.75,20.91,20.8492,-0.7495,5887,0,13101,2023-11-15
2023-06-07,X (Nov 2023),20.91,21.07,20.85,20.98,20.95,0.1008,4208,0,13652,2023-11-15
