Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2025-02-24,X (Nov 2025),0.0,18.0,25.0,0.0,20.0793,0.0,0,0,0,2025-10-01
2025-02-25,X (Nov 2025),20.2,20.35,20.0,20.0,20.125,0.0457,9,0,9,2025-10-01
2025-02-26,X (Nov 2025),0.0,19.05,0.0,0.0,19.9949,-0.1301,0,0,8,2025-10-01
2025-02-27,X (Nov 2025),20.05,20.3,20.05,20.05,20.35,0.3551,1,0,9,2025-10-01
2025-02-28,X (Nov 2025),20.55,20.6,20.0,20.0,20.025,-0.325,12,0,19,2025-10-01
2025-03-03,X (Nov 2025),20.4,21.05,20.2,20.45,20.575,0.55,36,0,37,2025-10-01
2025-03-04,X (Nov 2025),20.7,21.1,20.2,20.3,20.35,-0.225,218,0,204,2025-10-01
2025-03-05,X (Nov 2025),20.55,20.65,20.2,20.35,20.25,-0.1,23,0,205,2025-10-01
2025-03-06,X (Nov 2025),20.75,21.02,20.5,21.0,21.0,0.75,70,0,242,2025-10-01
2025-03-07,X (Nov 2025),21.1,21.3,20.6,20.6,20.675,-0.325,14,0,244,2025-10-01
2025-03-10,X (Nov 2025),21.25,21.4,20.6,21.25,21.25,0.575,23,0,268,2025-10-01
2025-03-11,X (Nov 2025),21.5,21.95,21.25,21.35,21.375,0.125,16,0,273,2025-10-01
2025-03-12,X (Nov 2025),21.3,21.31,20.85,21.0,20.95,-0.425,34,0,280,2025-10-01
2025-03-13,X (Nov 2025),21.45,21.47,20.85,21.45,21.425,0.475,8,0,287,2025-10-01
2025-03-14,X (Nov 2025),20.8,21.2,20.52,20.8,20.65,-0.775,12,0,282,2025-10-01
2025-03-17,X (Nov 2025),20.7,20.7,20.4,20.45,20.475,-0.175,44,0,298,2025-10-01
2025-03-18,X (Nov 2025),20.35,20.75,20.3,20.55,20.5627,0.0877,22,0,315,2025-10-01
2025-03-19,X (Nov 2025),20.6,20.7,20.1,20.25,20.276,-0.2867,75,0,362,2025-10-01
2025-03-20,X (Nov 2025),20.05,20.3,20.01,20.1,20.0996,-0.1764,223,0,418,2025-10-01
2025-03-21,X (Nov 2025),20.05,20.31,20.05,20.05,20.05,-0.0496,49,0,456,2025-10-01
2025-03-24,X (Nov 2025),19.95,20.0,19.39,19.39,19.3897,-0.6603,86,0,476,2025-10-01
2025-03-25,X (Nov 2025),19.35,19.65,19.35,19.6,19.5951,0.2054,155,0,558,2025-10-01
2025-03-26,X (Nov 2025),19.53,20.05,19.53,19.95,19.9722,0.3771,221,0,590,2025-10-01
