Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2007-06-07,V (Oct 07),15.24,15.65,15.23,15.62,15.58,0.4,80,0,1456,2007-10-17
2007-06-08,V (Oct 07),15.58,15.7,15.47,15.47,15.54,-0.04,57,0,1485,2007-10-17
2007-06-11,V (Oct 07),15.46,15.46,15.37,15.37,15.34,-0.2,73,0,1586,2007-10-17
2007-06-12,V (Oct 07),15.52,15.61,15.45,15.6,15.53,0.19,48,0,1564,2007-10-17
2007-06-13,V (Oct 07),15.31,15.34,15.3,15.34,15.36,-0.17,54,0,1614,2007-10-17
2007-06-14,V (Oct 07),15.29,15.29,15.06,15.06,15.1,-0.26,5,0,1615,2007-10-17
2007-06-15,V (Oct 07),14.97,15.05,14.91,15.05,15.0,-0.1,50,0,1616,2007-10-17
2007-06-18,V (Oct 07),0.0,0.0,0.0,0.0,15.02,0.02,0,0,1616,2007-10-17
2007-06-19,V (Oct 07),15.14,15.14,14.99,14.99,14.91,-0.11,6,0,1616,2007-10-17
2007-06-20,V (Oct 07),14.85,15.34,14.85,15.34,15.35,0.44,18,0,1616,2007-10-17
2007-06-21,V (Oct 07),15.41,15.61,15.41,15.57,15.57,0.22,81,0,1695,2007-10-17
2007-06-22,V (Oct 07),15.74,15.95,15.74,15.9,15.84,0.27,117,0,1808,2007-10-17
2007-06-25,V (Oct 07),15.98,16.1,15.87,16.05,16.07,0.23,70,0,1837,2007-10-17
2007-06-26,V (Oct 07),16.0,16.5,16.0,16.5,16.44,0.37,286,0,2065,2007-10-17
2007-06-27,V (Oct 07),16.59,16.59,15.81,15.81,15.84,-0.6,93,0,2128,2007-10-17
2007-06-28,V (Oct 07),15.75,15.86,15.75,15.86,15.8,-0.04,21,0,2083,2007-10-17
2007-06-29,V (Oct 07),15.74,16.39,15.72,16.39,16.41,0.61,341,0,2288,2007-10-17
2007-07-02,V (Oct 07),16.12,16.12,15.97,16.05,16.07,-0.34,118,0,2369,2007-10-17
2007-07-03,V (Oct 07),15.97,16.17,15.97,16.01,16.02,-0.05,168,0,2511,2007-10-17
2007-07-05,V (Oct 07),16.0,16.12,15.94,16.1,16.09,0.07,118,0,2587,2007-10-17
2007-07-06,V (Oct 07),16.11,16.11,15.85,15.85,15.91,-0.18,199,0,2694,2007-10-17
2007-07-09,V (Oct 07),16.02,16.06,15.94,16.06,16.03,0.12,221,0,2850,2007-10-17
2007-07-10,V (Oct 07),16.16,16.66,16.16,16.66,16.68,0.65,118,0,2928,2007-10-17
2007-07-11,V (Oct 07),16.71,16.74,16.59,16.74,16.73,0.05,218,0,3129,2007-10-17
2007-07-12,V (Oct 07),16.56,16.65,16.4,16.49,16.58,-0.15,440,0,3720,2007-10-17
2007-07-13,V (Oct 07),17.35,17.35,16.47,16.73,16.7,0.12,145,0,3734,2007-10-17
2007-07-16,V (Oct 07),16.74,17.0,16.72,16.95,16.97,0.27,95,0,3748,2007-10-17
2007-07-17,V (Oct 07),16.86,17.15,16.65,17.08,17.09,0.12,224,0,3832,2007-10-17
2007-07-18,V (Oct 07),17.14,17.65,17.14,17.4,17.45,0.36,435,0,3952,2007-10-17
2007-07-19,V (Oct 07),17.3,17.36,17.1,17.36,17.38,-0.07,1129,0,4548,2007-10-17
2007-07-20,V (Oct 07),17.48,17.9,17.48,17.83,17.82,0.44,595,0,4813,2007-10-17
2007-07-23,V (Oct 07),17.77,17.79,17.5,17.65,17.67,-0.15,368,0,5306,2007-10-17
2007-07-24,V (Oct 07),17.84,18.51,17.84,18.38,18.26,0.59,282,0,5265,2007-10-17
2007-07-25,V (Oct 07),18.0,18.6,17.92,18.27,18.27,0.01,184,0,5312,2007-10-17
2007-07-26,V (Oct 07),18.73,19.49,18.73,19.45,19.37,1.1,1001,0,5954,2007-10-17
2007-07-27,V (Oct 07),19.27,19.79,19.01,19.66,19.73,0.36,1145,0,6676,2007-10-17
