Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2024-01-29,U (Sep 2024),17.45,17.6,17.4,17.42,17.4,-0.05,315,0,3390,2024-09-18
2024-01-30,U (Sep 2024),17.4,17.55,17.37,17.5,17.5,0.1,178,0,3421,2024-09-18
2024-01-31,U (Sep 2024),17.69,17.9,17.45,17.85,17.9,0.4,549,0,3641,2024-09-18
2024-02-01,U (Sep 2024),17.75,17.95,17.68,17.7,17.775,-0.125,248,0,3669,2024-09-18
2024-02-02,U (Sep 2024),17.65,17.9,17.65,17.9,17.825,0.05,344,0,3666,2024-09-18
2024-02-05,U (Sep 2024),17.82,18.0,17.55,17.63,17.6,-0.225,285,0,3693,2024-09-18
2024-02-06,U (Sep 2024),17.55,17.64,17.45,17.5,17.475,-0.125,274,0,3678,2024-09-18
2024-02-07,U (Sep 2024),17.39,17.6,17.35,17.55,17.55,0.075,416,0,3776,2024-09-18
2024-02-08,U (Sep 2024),17.55,17.7,17.51,17.55,17.55,0.0,479,0,4014,2024-09-18
2024-02-09,U (Sep 2024),17.49,17.7,17.45,17.65,17.65,0.1,467,0,4077,2024-09-18
2024-02-12,U (Sep 2024),17.65,17.91,17.6,17.9,17.9,0.25,570,0,4377,2024-09-18
2024-02-13,U (Sep 2024),17.85,18.75,17.85,18.05,18.2,0.3,1432,0,4584,2024-09-18
2024-02-14,U (Sep 2024),18.05,18.2,17.82,18.06,18.1475,-0.0525,1620,0,4938,2024-09-18
2024-02-15,U (Sep 2024),18.1,18.22,17.92,18.13,18.15,0.0025,1153,0,5412,2024-09-18
2024-02-16,U (Sep 2024),18.13,18.22,17.97,18.1,18.0857,-0.0643,1081,0,5465,2024-09-18
2024-02-20,U (Sep 2024),18.05,18.5,18.05,18.28,18.3,0.2143,1564,0,5876,2024-09-18
2024-02-21,U (Sep 2024),18.35,18.35,17.85,17.85,17.9935,-0.3065,1450,0,5810,2024-09-18
2024-02-22,U (Sep 2024),17.75,18.05,17.62,17.95,18.0207,0.0272,1907,0,6225,2024-09-18
2024-02-23,U (Sep 2024),17.9,17.95,17.73,17.78,17.786,-0.2347,1184,0,6485,2024-09-18
2024-02-26,U (Sep 2024),17.75,17.8,17.55,17.62,17.65,-0.136,1126,0,6426,2024-09-18
2024-02-27,U (Sep 2024),17.6,17.62,17.5,17.51,17.5222,-0.1278,929,0,6508,2024-09-18
2024-02-28,U (Sep 2024),17.45,17.8,17.45,17.77,17.8,0.2778,1338,0,7086,2024-09-18
2024-02-29,U (Sep 2024),17.7,17.8,17.6,17.68,17.6944,-0.1056,856,0,7222,2024-09-18
2024-03-01,U (Sep 2024),17.7,17.77,17.6,17.67,17.7381,0.0437,1151,0,7317,2024-09-18
2024-03-04,U (Sep 2024),17.67,17.94,17.62,17.93,17.9,0.1619,1009,0,7700,2024-09-18
2024-03-05,U (Sep 2024),17.9,18.3,17.9,18.1,18.15,0.25,2134,0,7705,2024-09-18
2024-03-06,U (Sep 2024),18.15,18.2,17.9,18.1,18.15,0.0,1506,0,7860,2024-09-18
2024-03-07,U (Sep 2024),18.1,18.27,17.95,18.17,18.1963,0.0463,1255,0,8024,2024-09-18
2024-03-08,U (Sep 2024),18.15,18.7,18.05,18.41,18.4027,0.2064,1840,0,8494,2024-09-18
