Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2020-12-21,U (Sep 2021),0.0,23.0,50.0,0.0,26.825,0.0,0,0,0,2021-09-15
2020-12-22,U (Sep 2021),0.0,23.0,50.0,0.0,26.575,-0.25,0,0,0,2021-09-15
2020-12-23,U (Sep 2021),0.0,19.0,50.0,0.0,26.0,-0.575,0,0,0,2021-09-15
2020-12-24,U (Sep 2021),0.0,19.0,50.0,0.0,25.925,-0.075,0,0,0,2021-09-15
2020-12-28,U (Sep 2021),0.0,19.0,50.0,0.0,25.825,-0.1,0,0,0,2021-09-15
2020-12-29,U (Sep 2021),0.0,19.0,50.0,0.0,26.05,0.225,0,0,0,2021-09-15
2020-12-30,U (Sep 2021),0.0,19.0,50.0,0.0,26.1,0.05,0,0,0,2021-09-15
2020-12-31,U (Sep 2021),0.0,19.0,50.0,0.0,26.05,-0.05,0,0,0,2021-09-15
2021-01-04,U (Sep 2021),0.0,20.0,28.85,0.0,26.525,0.475,0,0,0,2021-09-15
2021-01-05,U (Sep 2021),0.0,19.5,28.6,0.0,26.05,-0.475,0,0,0,2021-09-15
2021-01-06,U (Sep 2021),25.6,25.85,25.6,25.85,25.75,-0.3,2,0,2,2021-09-15
2021-01-07,U (Sep 2021),0.0,23.5,28.0,0.0,25.75,0.0,0,0,2,2021-09-15
2021-01-08,U (Sep 2021),0.0,19.5,28.6,0.0,25.4,-0.35,0,0,2,2021-09-15
2021-01-11,U (Sep 2021),0.0,24.0,26.4,0.0,25.2,-0.2,0,0,2,2021-09-15
2021-01-12,U (Sep 2021),0.0,23.5,28.6,0.0,26.05,0.85,0,0,2,2021-09-15
2021-01-13,U (Sep 2021),0.0,25.0,26.35,0.0,26.55,0.5,0,0,2,2021-09-15
2021-01-14,U (Sep 2021),0.0,24.5,28.6,0.0,26.55,0.0,0,0,2,2021-09-15
2021-01-15,U (Sep 2021),26.7,26.7,26.7,26.7,26.75,0.2,1,0,3,2021-09-15
2021-01-19,U (Sep 2021),0.0,25.7,28.6,0.0,27.15,0.4,0,0,3,2021-09-15
2021-01-20,U (Sep 2021),0.0,24.4,28.6,0.0,26.5,-0.65,0,0,3,2021-09-15
2021-01-21,U (Sep 2021),26.7,26.7,26.7,26.7,26.675,0.175,1,0,4,2021-09-15
2021-01-22,U (Sep 2021),27.25,27.25,27.15,27.15,26.55,-0.125,3,0,7,2021-09-15
2021-01-25,U (Sep 2021),27.2,27.9,27.2,27.6,27.575,1.025,193,0,135,2021-09-15
2021-01-26,U (Sep 2021),27.3,27.6,27.3,27.6,27.55,-0.025,12,0,137,2021-09-15
2021-01-27,U (Sep 2021),28.0,30.05,27.2,30.05,29.05,1.5,264,0,265,2021-09-15
2021-01-28,U (Sep 2021),28.8,28.8,28.45,28.55,28.2,-0.85,5,0,264,2021-09-15
2021-01-29,U (Sep 2021),28.9,29.6,28.6,29.38,29.075,0.875,184,0,358,2021-09-15
