Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2022-03-21,Z (Dec 2022),0.0,25.65,49.9,0.0,26.55,0.0,0,0,0,2022-12-21
2022-03-22,Z (Dec 2022),25.9,25.95,25.45,25.7,25.725,-0.825,30,0,25,2022-12-21
2022-03-23,Z (Dec 2022),25.77,25.85,25.77,25.8,25.775,0.05,9,0,34,2022-12-21
2022-03-24,Z (Dec 2022),25.7,26.25,25.6,25.73,25.75,-0.025,313,0,307,2022-12-21
2022-03-25,Z (Dec 2022),26.05,26.05,25.5,25.65,25.575,-0.175,30,0,327,2022-12-21
2022-03-28,Z (Dec 2022),25.6,25.7,25.45,25.5,25.5,-0.075,66,0,370,2022-12-21
2022-03-29,Z (Dec 2022),25.2,25.55,25.2,25.3,25.25,-0.25,115,0,422,2022-12-21
2022-03-30,Z (Dec 2022),25.2,25.5,25.2,25.41,25.425,0.175,73,0,488,2022-12-21
2022-03-31,Z (Dec 2022),25.43,25.7,25.4,25.62,25.625,0.2,17,0,496,2022-12-21
2022-04-01,Z (Dec 2022),25.4,25.5,25.2,25.45,25.45,-0.175,91,0,532,2022-12-21
2022-04-04,Z (Dec 2022),25.5,25.5,25.2,25.2,25.225,-0.225,41,0,561,2022-12-21
2022-04-05,Z (Dec 2022),25.23,25.8,25.23,25.8,25.7,0.475,24,0,582,2022-12-21
2022-04-06,Z (Dec 2022),25.86,26.3,25.75,25.95,25.9,0.2,185,0,731,2022-12-21
2022-04-07,Z (Dec 2022),26.0,26.25,25.65,25.75,25.75,-0.15,60,0,763,2022-12-21
2022-04-08,Z (Dec 2022),25.95,25.97,25.7,25.85,25.825,0.075,37,0,795,2022-12-21
2022-04-11,Z (Dec 2022),25.95,26.3,25.95,26.3,26.2,0.375,33,0,824,2022-12-21
2022-04-12,Z (Dec 2022),26.4,26.55,26.1,26.45,26.4,0.2,152,0,967,2022-12-21
2022-04-13,Z (Dec 2022),26.25,26.55,26.0,26.0,26.125,-0.275,158,0,1099,2022-12-21
2022-04-14,Z (Dec 2022),26.0,26.6,25.95,26.45,26.375,0.25,17,0,1112,2022-12-21
