Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2022-02-22,X (Nov 2022),26.3,26.65,26.1,26.4,26.125,0.0,12,0,12,2022-11-16
2022-02-23,X (Nov 2022),26.23,26.8,26.16,26.72,26.825,0.7,48,0,57,2022-11-16
2022-02-24,X (Nov 2022),27.3,27.45,26.2,26.45,26.35,-0.475,17,0,65,2022-11-16
2022-02-25,X (Nov 2022),26.83,26.83,26.0,26.0,26.125,-0.225,16,0,80,2022-11-16
2022-02-28,X (Nov 2022),26.8,27.1,26.4,26.4,26.475,0.35,32,0,112,2022-11-16
2022-03-01,X (Nov 2022),27.0,27.25,26.0,26.95,27.0,0.525,26,0,135,2022-11-16
2022-03-02,X (Nov 2022),26.91,26.91,26.25,26.3,26.4,-0.6,123,0,244,2022-11-16
2022-03-03,X (Nov 2022),26.53,26.6,26.53,26.6,26.675,0.275,5,0,246,2022-11-16
2022-03-04,X (Nov 2022),27.14,27.2,26.55,26.7,26.825,0.15,38,0,271,2022-11-16
2022-03-07,X (Nov 2022),27.18,27.85,26.75,27.85,27.5,0.675,18,0,284,2022-11-16
2022-03-08,X (Nov 2022),27.75,28.05,27.05,27.41,27.4,-0.1,75,0,316,2022-11-16
2022-03-09,X (Nov 2022),26.9,27.45,26.7,27.23,27.55,0.15,32,0,313,2022-11-16
2022-03-10,X (Nov 2022),27.8,28.05,27.56,27.6,27.6,0.05,21,0,322,2022-11-16
2022-03-11,X (Nov 2022),27.1,27.8,26.95,27.65,27.575,-0.025,347,0,587,2022-11-16
2022-03-14,X (Nov 2022),27.35,28.4,27.35,28.22,28.175,0.6,37,0,614,2022-11-16
2022-03-15,X (Nov 2022),28.4,28.4,27.85,27.95,27.9167,-0.2583,545,0,961,2022-11-16
2022-03-16,X (Nov 2022),28.2,28.2,27.25,27.35,27.375,-0.5417,630,0,1411,2022-11-16
2022-03-17,X (Nov 2022),27.49,27.5,26.85,27.15,27.1,-0.275,413,0,1694,2022-11-16
2022-03-18,X (Nov 2022),27.22,27.25,26.6,26.6,26.75,-0.35,357,0,1851,2022-11-16
2022-03-21,X (Nov 2022),26.75,26.85,26.2,26.52,26.55,-0.2,153,0,1937,2022-11-16
2022-03-22,X (Nov 2022),26.64,26.65,26.21,26.21,26.275,-0.275,160,0,2020,2022-11-16
2022-03-23,X (Nov 2022),26.45,26.5,26.25,26.3,26.325,0.05,175,0,2130,2022-11-16
