Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2016-12-27,U (Sep 2017),0.0,19.6,0.0,0.0,19.45,0.0,0,0,0,2017-09-20
2016-12-28,U (Sep 2017),19.69,19.95,19.69,19.85,19.775,0.325,7,0,7,2017-09-20
2016-12-29,U (Sep 2017),19.92,20.0,19.82,19.95,19.925,0.15,14,0,18,2017-09-20
2016-12-30,U (Sep 2017),19.75,20.1,19.75,20.05,20.0,0.075,16,0,33,2017-09-20
2017-01-03,U (Sep 2017),19.9,19.9,19.7,19.7,19.7,-0.3,63,0,84,2017-09-20
2017-01-04,U (Sep 2017),19.6,19.65,19.35,19.35,19.225,-0.475,67,0,120,2017-09-20
2017-01-05,U (Sep 2017),19.4,19.5,19.35,19.43,19.4,0.175,36,0,152,2017-09-20
2017-01-06,U (Sep 2017),19.3,19.35,19.19,19.29,19.3,-0.1,33,0,167,2017-09-20
2017-01-09,U (Sep 2017),19.2,19.2,19.15,19.2,19.125,-0.175,1,0,168,2017-09-20
2017-01-10,U (Sep 2017),19.25,19.25,19.15,19.17,19.175,0.05,12,0,175,2017-09-20
2017-01-11,U (Sep 2017),19.2,19.35,19.15,19.15,19.15,-0.025,22,0,178,2017-09-20
2017-01-12,U (Sep 2017),19.2,19.35,19.2,19.35,19.325,0.175,206,0,363,2017-09-20
2017-01-13,U (Sep 2017),19.32,19.4,19.25,19.4,19.4,0.075,7,0,367,2017-09-20
2017-01-17,U (Sep 2017),19.5,19.65,19.47,19.55,19.55,0.15,134,0,469,2017-09-20
2017-01-18,U (Sep 2017),19.5,19.6,19.43,19.54,19.55,0.0,838,0,897,2017-09-20
2017-01-19,U (Sep 2017),19.5,19.73,19.45,19.47,19.45,-0.1,331,0,1057,2017-09-20
2017-01-20,U (Sep 2017),19.4,19.42,19.19,19.34,19.35,-0.1,364,0,1179,2017-09-20
2017-01-23,U (Sep 2017),19.4,19.45,19.22,19.22,19.225,-0.125,355,0,1363,2017-09-20
2017-01-24,U (Sep 2017),19.2,19.25,18.74,18.75,18.75,-0.475,329,0,1517,2017-09-20
2017-01-25,U (Sep 2017),18.65,18.7,18.4,18.5,18.525,-0.225,399,0,1695,2017-09-20
2017-01-26,U (Sep 2017),18.5,18.59,18.48,18.56,18.575,0.05,412,0,1935,2017-09-20
2017-01-27,U (Sep 2017),18.5,18.68,18.5,18.65,18.65,0.075,329,0,2106,2017-09-20
2017-01-30,U (Sep 2017),18.7,19.0,18.65,18.72,18.725,0.075,376,0,2310,2017-09-20
2017-01-31,U (Sep 2017),18.7,18.8,18.63,18.65,18.625,-0.1,236,0,2475,2017-09-20
2017-02-01,U (Sep 2017),18.6,18.6,18.3,18.45,18.425,-0.2,398,0,2713,2017-09-20
2017-02-02,U (Sep 2017),18.4,18.6,18.35,18.5,18.5,0.075,558,0,3028,2017-09-20
2017-02-03,U (Sep 2017),18.55,18.55,18.2,18.35,18.325,-0.175,652,0,3516,2017-09-20
2017-02-06,U (Sep 2017),18.25,18.37,18.24,18.35,18.375,0.05,225,0,3589,2017-09-20
2017-02-07,U (Sep 2017),18.35,18.42,18.25,18.4,18.425,0.05,319,0,3772,2017-09-20
2017-02-08,U (Sep 2017),18.42,18.55,18.39,18.5,18.525,0.1,443,0,3926,2017-09-20
2017-02-09,U (Sep 2017),18.5,18.55,18.28,18.35,18.325,-0.2,490,0,4065,2017-09-20
2017-02-10,U (Sep 2017),18.35,18.35,18.25,18.25,18.3,-0.025,320,0,4239,2017-09-20
2017-02-13,U (Sep 2017),18.24,18.29,18.05,18.05,18.075,-0.225,558,0,4509,2017-09-20
2017-02-14,U (Sep 2017),18.05,18.1,17.6,17.6,17.575,-0.5,840,0,4810,2017-09-20
2017-02-15,U (Sep 2017),17.6,17.75,17.28,17.3,17.3,-0.275,3044,0,5968,2017-09-20
2017-02-16,U (Sep 2017),17.25,17.8,17.25,17.45,17.475,0.175,2031,0,6537,2017-09-20
2017-02-17,U (Sep 2017),17.45,17.7,17.4,17.55,17.575,0.1,887,0,6793,2017-09-20
2017-02-21,U (Sep 2017),17.6,17.7,17.43,17.7,17.675,0.1,1626,0,7253,2017-09-20
2017-02-22,U (Sep 2017),17.7,17.86,17.6,17.8,17.775,0.1,1624,0,7791,2017-09-20
2017-02-23,U (Sep 2017),17.8,18.02,17.75,17.98,17.975,0.2,3799,0,8414,2017-09-20
2017-02-24,U (Sep 2017),17.97,18.35,17.95,18.05,18.075,0.1,3436,0,9141,2017-09-20
2017-02-27,U (Sep 2017),18.05,18.05,17.68,17.75,17.775,-0.3,1331,0,9303,2017-09-20
2017-02-28,U (Sep 2017),17.75,17.98,17.7,17.75,17.775,0.0,2861,0,9694,2017-09-20
2017-03-01,U (Sep 2017),17.8,17.8,17.5,17.7,17.725,-0.05,2488,0,10054,2017-09-20
2017-03-02,U (Sep 2017),17.7,17.89,17.7,17.85,17.825,0.1,2215,0,10485,2017-09-20
2017-03-03,U (Sep 2017),17.75,17.85,17.55,17.6,17.575,-0.25,1587,0,10786,2017-09-20
2017-03-06,U (Sep 2017),17.6,17.7,17.42,17.46,17.425,-0.15,1977,0,11385,2017-09-20
2017-03-07,U (Sep 2017),17.4,17.55,17.33,17.55,17.525,0.1,1142,0,11505,2017-09-20
2017-03-08,U (Sep 2017),17.55,17.65,17.25,17.5,17.5,-0.025,1726,0,11673,2017-09-20
2017-03-09,U (Sep 2017),17.55,17.62,17.34,17.55,17.475,-0.025,1374,0,11802,2017-09-20
2017-03-10,U (Sep 2017),17.45,17.55,17.34,17.4,17.375,-0.1,973,0,12056,2017-09-20
2017-03-13,U (Sep 2017),17.4,17.43,17.25,17.29,17.275,-0.1,1283,0,12473,2017-09-20
2017-03-14,U (Sep 2017),17.25,17.5,17.25,17.48,17.475,0.2,2689,0,12907,2017-09-20
2017-03-15,U (Sep 2017),17.48,17.48,17.22,17.25,17.225,-0.25,2590,0,13458,2017-09-20
2017-03-16,U (Sep 2017),17.2,17.25,17.01,17.05,17.05,-0.175,1991,0,13961,2017-09-20
2017-03-17,U (Sep 2017),17.04,17.07,16.85,16.9,16.925,-0.125,1542,0,14342,2017-09-20
2017-03-20,U (Sep 2017),16.95,17.02,16.85,16.9,16.925,0.0,3204,0,15649,2017-09-20
2017-03-21,U (Sep 2017),16.94,17.2,16.75,17.19,17.175,0.25,3696,0,16146,2017-09-20
2017-03-22,U (Sep 2017),17.2,17.38,17.07,17.25,17.225,0.05,9943,0,19903,2017-09-20
2017-03-23,U (Sep 2017),17.25,17.44,17.05,17.4,17.375,0.15,2639,0,20073,2017-09-20
2017-03-24,U (Sep 2017),17.4,17.48,17.05,17.09,17.075,-0.3,3076,0,20595,2017-09-20
2017-03-27,U (Sep 2017),17.15,17.4,16.75,16.82,16.825,-0.25,3817,0,21394,2017-09-20
2017-03-28,U (Sep 2017),16.8,16.85,16.5,16.51,16.525,-0.3,3984,0,22287,2017-09-20
2017-03-29,U (Sep 2017),16.5,16.5,16.3,16.35,16.375,-0.15,1774,0,22576,2017-09-20
2017-03-30,U (Sep 2017),16.33,16.4,16.26,16.28,16.275,-0.1,1596,0,22761,2017-09-20
2017-03-31,U (Sep 2017),16.3,16.4,16.21,16.26,16.275,0.0,1949,0,22957,2017-09-20
2017-04-03,U (Sep 2017),16.25,16.42,16.2,16.34,16.325,0.05,3944,0,23385,2017-09-20
2017-04-04,U (Sep 2017),16.31,16.45,16.1,16.1,16.125,-0.2,3241,0,23171,2017-09-20
2017-04-05,U (Sep 2017),16.13,16.45,15.9,16.45,16.425,0.3,2874,0,22938,2017-09-20
2017-04-06,U (Sep 2017),16.45,16.47,16.02,16.05,16.075,-0.35,2079,0,22890,2017-09-20
2017-04-07,U (Sep 2017),16.1,16.32,16.04,16.3,16.3,0.225,3301,0,22984,2017-09-20
2017-04-10,U (Sep 2017),16.33,16.52,16.25,16.48,16.475,0.175,3858,0,23525,2017-09-20
2017-04-11,U (Sep 2017),16.45,16.83,16.45,16.52,16.525,0.05,8188,0,24854,2017-09-20
2017-04-12,U (Sep 2017),16.54,16.8,16.45,16.56,16.575,0.05,4739,0,25682,2017-09-20
2017-04-13,U (Sep 2017),16.65,16.78,16.32,16.7,16.75,0.175,4965,0,26445,2017-09-20
2017-04-17,U (Sep 2017),16.7,16.78,16.15,16.25,16.275,-0.475,6022,0,26795,2017-09-20
2017-04-18,U (Sep 2017),16.3,16.42,16.13,16.2,16.225,-0.05,5915,0,26582,2017-09-20
2017-04-19,U (Sep 2017),16.23,16.5,15.9,16.17,16.175,-0.05,14940,0,27680,2017-09-20
2017-04-20,U (Sep 2017),16.2,16.24,15.95,16.17,16.175,0.0,7902,0,27499,2017-09-20
2017-04-21,U (Sep 2017),16.17,16.24,15.9,15.93,15.925,-0.25,8432,0,28284,2017-09-20
2017-04-24,U (Sep 2017),15.8,15.85,15.47,15.59,15.575,-0.35,8505,0,28017,2017-09-20
2017-04-25,U (Sep 2017),15.55,15.6,15.18,15.2,15.225,-0.35,8650,0,29874,2017-09-20
2017-04-26,U (Sep 2017),15.25,15.4,15.2,15.35,15.325,0.1,4970,0,30870,2017-09-20
2017-04-27,U (Sep 2017),15.33,15.41,15.25,15.4,15.375,0.05,3059,0,31327,2017-09-20
2017-04-28,U (Sep 2017),15.35,15.48,15.25,15.26,15.275,-0.1,5464,0,31681,2017-09-20
2017-05-01,U (Sep 2017),15.3,15.31,14.85,14.92,14.925,-0.35,4886,0,31824,2017-09-20
2017-05-02,U (Sep 2017),14.9,15.05,14.85,15.05,15.025,0.1,4419,0,32473,2017-09-20
2017-05-03,U (Sep 2017),15.0,15.15,14.9,15.1,15.125,0.1,3557,0,32844,2017-09-20
2017-05-04,U (Sep 2017),15.1,15.2,14.9,14.95,14.925,-0.2,7491,0,31888,2017-09-20
2017-05-05,U (Sep 2017),14.9,15.1,14.85,15.1,15.075,0.15,5317,0,32411,2017-09-20
2017-05-08,U (Sep 2017),15.0,15.25,14.99,15.18,15.175,0.1,5548,0,32803,2017-09-20
2017-05-09,U (Sep 2017),15.22,15.27,15.08,15.15,15.175,0.0,6162,0,33536,2017-09-20
2017-05-10,U (Sep 2017),15.22,15.35,15.15,15.3,15.275,0.1,6297,0,35286,2017-09-20
2017-05-11,U (Sep 2017),15.3,15.59,15.15,15.3,15.275,0.0,8526,0,38580,2017-09-20
2017-05-12,U (Sep 2017),15.28,15.38,15.15,15.33,15.325,0.05,6074,250,39227,2017-09-20
2017-05-15,U (Sep 2017),15.35,15.35,15.15,15.18,15.175,-0.15,6713,0,40240,2017-09-20
2017-05-16,U (Sep 2017),15.15,15.3,15.1,15.17,15.175,0.0,8249,0,42559,2017-09-20
2017-05-17,U (Sep 2017),15.15,16.05,15.12,15.77,15.775,0.6,30408,0,45680,2017-09-20
2017-05-18,U (Sep 2017),15.8,16.05,15.5,15.89,15.875,0.1,21888,0,42500,2017-09-20
2017-05-19,U (Sep 2017),15.85,15.85,15.1,15.2,15.225,-0.65,24296,0,40094,2017-09-20
2017-05-22,U (Sep 2017),15.2,15.28,14.95,14.95,14.975,-0.25,8788,0,40079,2017-09-20
2017-05-23,U (Sep 2017),14.98,15.25,14.9,15.19,15.175,0.2,9614,0,39078,2017-09-20
2017-05-24,U (Sep 2017),15.19,15.27,15.0,15.05,15.075,-0.1,8281,0,38936,2017-09-20
2017-05-25,U (Sep 2017),15.03,15.1,14.86,15.07,15.075,0.0,8201,0,38629,2017-09-20
2017-05-26,U (Sep 2017),15.05,15.15,14.9,14.96,14.95,-0.125,9319,0,39413,2017-09-20
2017-05-30,U (Sep 2017),14.95,15.03,14.7,14.73,14.725,-0.225,12326,0,40898,2017-09-20
2017-05-31,U (Sep 2017),14.75,14.93,14.55,14.69,14.675,-0.05,16158,0,43467,2017-09-20
2017-06-01,U (Sep 2017),14.67,14.7,14.5,14.53,14.525,-0.15,10644,0,44697,2017-09-20
2017-06-02,U (Sep 2017),14.5,14.65,14.43,14.59,14.575,0.05,8425,0,45231,2017-09-20
2017-06-05,U (Sep 2017),14.6,14.67,14.45,14.6,14.625,0.05,5503,0,45260,2017-09-20
2017-06-06,U (Sep 2017),14.6,14.83,14.55,14.8,14.775,0.15,8801,0,45174,2017-09-20
2017-06-07,U (Sep 2017),14.77,14.94,14.63,14.71,14.725,-0.05,6646,0,44802,2017-09-20
2017-06-08,U (Sep 2017),14.71,14.75,14.43,14.55,14.525,-0.2,9712,0,44441,2017-09-20
2017-06-09,U (Sep 2017),14.55,14.9,14.39,14.45,14.5,-0.025,15670,0,45013,2017-09-20
2017-06-12,U (Sep 2017),14.48,14.92,14.45,14.5,14.525,0.025,12965,0,46573,2017-09-20
2017-06-13,U (Sep 2017),14.5,14.65,14.3,14.3,14.325,-0.2,15913,0,45017,2017-09-20
2017-06-14,U (Sep 2017),14.3,14.43,14.2,14.23,14.225,-0.1,15193,0,46471,2017-09-20
2017-06-15,U (Sep 2017),14.24,14.61,14.15,14.4,14.375,0.15,17482,0,46904,2017-09-20
2017-06-16,U (Sep 2017),14.35,14.45,14.12,14.17,14.175,-0.2,17738,0,47701,2017-09-20
2017-06-19,U (Sep 2017),14.14,14.17,13.75,13.95,13.95,-0.225,20545,0,52970,2017-09-20
2017-06-20,U (Sep 2017),13.95,14.13,13.75,13.88,13.875,-0.075,30214,0,57091,2017-09-20
2017-06-21,U (Sep 2017),13.88,14.03,13.67,13.81,13.825,-0.05,38595,0,62574,2017-09-20
2017-06-22,U (Sep 2017),13.83,13.88,13.7,13.79,13.775,-0.05,20156,0,60357,2017-09-20
2017-06-23,U (Sep 2017),13.79,13.9,13.6,13.68,13.675,-0.1,20574,0,62246,2017-09-20
2017-06-26,U (Sep 2017),13.67,13.72,13.35,13.45,13.425,-0.25,24887,0,64646,2017-09-20
2017-06-27,U (Sep 2017),13.4,13.75,13.32,13.65,13.65,0.225,29353,0,64955,2017-09-20
2017-06-28,U (Sep 2017),13.64,13.8,13.4,13.53,13.525,-0.125,20034,0,64404,2017-09-20
2017-06-29,U (Sep 2017),13.53,14.52,13.44,13.63,13.625,0.1,54255,0,66885,2017-09-20
2017-06-30,U (Sep 2017),13.6,13.89,13.5,13.67,13.675,0.05,36220,0,67304,2017-09-20
2017-07-03,U (Sep 2017),13.6,13.95,13.4,13.91,13.925,0.25,19312,0,66416,2017-09-20
2017-07-05,U (Sep 2017),13.9,14.05,13.71,13.89,13.875,-0.05,34022,0,68723,2017-09-20
2017-07-06,U (Sep 2017),13.9,14.4,13.75,14.28,14.275,0.4,43855,0,70371,2017-09-20
2017-07-07,U (Sep 2017),14.26,14.3,14.0,14.09,14.075,-0.2,28138,0,72305,2017-09-20
2017-07-10,U (Sep 2017),14.08,14.1,13.65,13.75,13.775,-0.3,27625,0,75391,2017-09-20
2017-07-11,U (Sep 2017),13.78,14.03,13.55,13.57,13.575,-0.2,43542,0,81151,2017-09-20
2017-07-12,U (Sep 2017),13.55,13.65,13.3,13.4,13.4,-0.175,27794,0,82190,2017-09-20
2017-07-13,U (Sep 2017),13.4,13.45,13.15,13.34,13.325,-0.075,42898,0,89474,2017-09-20
2017-07-14,U (Sep 2017),13.35,13.4,12.95,12.95,12.975,-0.35,37529,0,91190,2017-09-20
2017-07-17,U (Sep 2017),13.0,13.05,12.85,12.95,12.925,-0.05,29453,0,93936,2017-09-20
2017-07-18,U (Sep 2017),12.95,13.15,12.85,12.9,12.925,0.0,57294,0,96373,2017-09-20
2017-07-19,U (Sep 2017),12.95,12.95,12.6,12.71,12.725,-0.2,70734,0,108768,2017-09-20
2017-07-20,U (Sep 2017),12.71,12.87,12.6,12.71,12.725,0.0,70702,0,118822,2017-09-20
2017-07-21,U (Sep 2017),12.71,12.9,12.6,12.65,12.675,-0.05,66300,0,123213,2017-09-20
2017-07-24,U (Sep 2017),12.65,12.75,12.4,12.53,12.525,-0.15,49887,0,131484,2017-09-20
2017-07-25,U (Sep 2017),12.5,12.6,12.35,12.56,12.575,0.05,53934,0,140287,2017-09-20
2017-07-26,U (Sep 2017),12.55,12.65,12.4,12.64,12.625,0.05,58976,0,148221,2017-09-20
2017-07-27,U (Sep 2017),12.63,13.13,12.45,12.62,12.625,0.0,109585,0,157315,2017-09-20
2017-07-28,U (Sep 2017),12.63,12.97,12.6,12.63,12.625,0.0,89123,0,168423,2017-09-20
2017-07-31,U (Sep 2017),12.65,12.84,12.45,12.47,12.475,-0.15,74685,285,176595,2017-09-20
2017-08-01,U (Sep 2017),12.5,12.55,12.35,12.4,12.425,-0.05,85086,0,196597,2017-09-20
2017-08-02,U (Sep 2017),12.4,12.75,12.32,12.6,12.625,0.2,88320,0,206307,2017-09-20
2017-08-03,U (Sep 2017),12.6,12.8,12.55,12.7,12.725,0.1,73114,100,218886,2017-09-20
2017-08-04,U (Sep 2017),12.72,12.85,12.55,12.75,12.775,0.05,84452,100,233496,2017-09-20
2017-08-07,U (Sep 2017),12.8,12.8,12.5,12.55,12.575,-0.2,59451,0,253618,2017-09-20
2017-08-08,U (Sep 2017),12.55,13.02,12.4,12.9,12.925,0.35,174262,1786,275775,2017-09-20
2017-08-09,U (Sep 2017),12.9,13.5,12.88,13.09,13.075,0.15,266383,0,286080,2017-09-20
2017-08-10,U (Sep 2017),13.08,15.25,13.05,15.2,15.175,2.1,407452,0,280490,2017-09-20
2017-08-11,U (Sep 2017),15.15,15.55,14.25,15.3,15.275,0.1,303029,4296,273589,2017-09-20
2017-08-14,U (Sep 2017),15.25,15.25,13.1,13.2,13.175,-2.1,249564,0,293234,2017-09-20
