Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2022-07-25,J (Apr 2023),0.0,29.0,29.25,0.0,28.95,0.0,0,0,0,2023-04-19
2022-07-26,J (Apr 2023),29.25,29.25,29.25,29.25,29.175,0.225,2,0,2,2023-04-19
2022-07-27,J (Apr 2023),0.0,28.45,28.9,0.0,28.625,-0.55,0,0,2,2023-04-19
2022-07-28,J (Apr 2023),28.3,28.35,28.3,28.3,28.7,0.075,1,0,3,2023-04-19
2022-07-29,J (Apr 2023),28.45,28.65,28.45,28.65,28.125,-0.575,4,0,7,2023-04-19
2022-08-01,J (Apr 2023),28.19,28.55,28.19,28.33,28.375,0.25,135,0,140,2023-04-19
2022-08-02,J (Apr 2023),28.4,28.95,28.25,28.95,28.625,0.25,49,0,185,2023-04-19
2022-08-03,J (Apr 2023),28.33,28.33,28.21,28.25,28.225,-0.4,15,0,189,2023-04-19
2022-08-04,J (Apr 2023),28.39,28.5,28.39,28.44,28.475,0.25,123,0,288,2023-04-19
2022-08-05,J (Apr 2023),28.62,28.62,28.52,28.52,28.475,0.0,13,0,288,2023-04-19
2022-08-08,J (Apr 2023),28.32,28.6,28.32,28.6,28.5,0.025,9,0,294,2023-04-19
2022-08-09,J (Apr 2023),28.6,28.6,28.51,28.55,28.55,0.05,78,0,349,2023-04-19
2022-08-10,J (Apr 2023),31.0,31.0,28.0,28.1,28.0,-0.55,10,0,356,2023-04-19
2022-08-11,J (Apr 2023),27.85,28.15,27.75,28.0,28.0,0.0,88,0,400,2023-04-19
2022-08-12,J (Apr 2023),27.85,28.0,27.75,27.75,27.825,-0.175,60,0,456,2023-04-19
2022-08-15,J (Apr 2023),27.79,27.85,27.74,27.85,27.725,-0.1,23,0,478,2023-04-19
2022-08-16,J (Apr 2023),27.8,27.8,27.7,27.7,27.75,0.025,56,0,516,2023-04-19
2022-08-17,J (Apr 2023),28.05,28.05,27.8,27.95,27.925,0.175,54,0,552,2023-04-19
2022-08-18,J (Apr 2023),28.0,28.0,27.77,27.86,27.875,-0.05,52,0,573,2023-04-19
2022-08-19,J (Apr 2023),28.1,28.53,28.0,28.26,28.25,0.375,388,0,728,2023-04-19
2022-08-22,J (Apr 2023),28.6,28.8,28.4,28.75,28.75,0.5,191,0,810,2023-04-19
2022-08-23,J (Apr 2023),28.75,28.8,28.45,28.65,28.6,-0.15,376,0,998,2023-04-19
2022-08-24,J (Apr 2023),28.62,28.65,28.35,28.4,28.4,-0.2,80,0,1011,2023-04-19
2022-08-25,J (Apr 2023),28.2,28.35,28.0,28.15,28.1,-0.3,611,0,1336,2023-04-19
2022-08-26,J (Apr 2023),28.15,29.02,28.1,28.92,28.9,0.8,214,0,1391,2023-04-19
2022-08-29,J (Apr 2023),29.05,29.2,28.62,28.77,28.725,-0.175,249,0,1436,2023-04-19
2022-08-30,J (Apr 2023),28.65,28.95,28.6,28.8,28.825,0.1,233,0,1464,2023-04-19
2022-08-31,J (Apr 2023),28.78,28.83,28.58,28.7,28.7,-0.125,352,0,1471,2023-04-19
2022-09-01,J (Apr 2023),28.8,29.11,28.6,28.6,28.55,-0.15,169,0,1480,2023-04-19
2022-09-02,J (Apr 2023),28.5,28.8,28.05,28.55,28.6,0.05,431,0,1579,2023-04-19
2022-09-06,J (Apr 2023),28.45,29.0,28.3,28.8,28.775,0.175,759,0,1751,2023-04-19
2022-09-07,J (Apr 2023),28.87,28.9,28.3,28.35,28.35,-0.425,332,0,1795,2023-04-19
2022-09-08,J (Apr 2023),28.4,28.6,28.15,28.15,28.25,-0.1,269,0,1855,2023-04-19
2022-09-09,J (Apr 2023),27.95,28.2,27.9,28.2,28.15,-0.1,577,0,2020,2023-04-19
2022-09-12,J (Apr 2023),28.03,28.21,27.85,28.03,28.05,-0.1,644,0,2331,2023-04-19
2022-09-13,J (Apr 2023),28.05,29.22,28.0,29.02,29.075,1.025,631,0,2359,2023-04-19
2022-09-14,J (Apr 2023),29.05,29.15,28.8,28.9,29.0,-0.075,648,0,2634,2023-04-19
2022-09-15,J (Apr 2023),28.95,29.1,28.75,29.05,28.95,-0.05,324,0,2641,2023-04-19
2022-09-16,J (Apr 2023),29.15,29.44,28.86,28.95,28.95,0.0,371,0,2601,2023-04-19
2022-09-19,J (Apr 2023),29.15,29.2,28.4,28.42,28.475,-0.475,347,0,2578,2023-04-19
2022-09-20,J (Apr 2023),28.4,28.8,28.35,28.65,28.65,0.175,474,0,2663,2023-04-19
2022-09-21,J (Apr 2023),28.65,28.9,28.25,28.82,28.8,0.15,1882,0,2488,2023-04-19
2022-09-22,J (Apr 2023),28.9,29.05,28.55,28.82,28.8106,0.0106,2182,0,2907,2023-04-19
2022-09-23,J (Apr 2023),28.8,29.82,28.75,29.3,29.4395,0.6289,2041,0,3160,2023-04-19
2022-09-26,J (Apr 2023),29.65,30.17,29.25,30.1,30.1029,0.6634,2469,0,3296,2023-04-19
2022-09-27,J (Apr 2023),30.2,30.45,29.65,30.12,30.1984,0.0955,2581,0,3635,2023-04-19
2022-09-28,J (Apr 2023),30.07,30.65,29.65,29.67,29.725,-0.4734,2217,0,4073,2023-04-19
2022-09-29,J (Apr 2023),29.65,30.36,29.6,30.01,30.0925,0.3675,2241,0,4209,2023-04-19
2022-09-30,J (Apr 2023),30.0,30.3,29.66,30.15,30.2487,0.1562,2004,0,4295,2023-04-19
2022-10-03,J (Apr 2023),30.35,30.5,29.47,29.6,29.7,-0.5487,2188,0,4581,2023-04-19
2022-10-04,J (Apr 2023),29.54,29.6,29.14,29.52,29.5778,-0.1222,1774,0,4667,2023-04-19
2022-10-05,J (Apr 2023),29.51,30.02,29.51,29.56,29.6708,0.093,1788,0,4882,2023-04-19
2022-10-06,J (Apr 2023),29.58,30.1,29.4,30.1,30.05,0.3792,1668,0,5262,2023-04-19
2022-10-07,J (Apr 2023),30.15,30.76,29.95,30.65,30.5089,0.4589,1945,0,5582,2023-04-19
2022-10-10,J (Apr 2023),30.7,31.05,30.55,30.8,30.8333,0.3244,2070,0,5468,2023-04-19
2022-10-11,J (Apr 2023),30.81,31.23,30.61,31.05,31.1559,0.3226,2171,0,5675,2023-04-19
2022-10-12,J (Apr 2023),31.09,31.2,30.8,31.07,31.0419,-0.114,2238,0,6133,2023-04-19
2022-10-13,J (Apr 2023),31.05,31.45,30.3,30.35,30.4,-0.6419,2627,0,6082,2023-04-19
2022-10-14,J (Apr 2023),30.3,31.25,29.95,30.95,30.95,0.55,3335,0,6341,2023-04-19
