Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2010-05-25,M (Jun 10),37.7,38.02,33.2,33.75,33.75,-1.35,13658,0,27289,2010-06-16
2010-05-26,M (Jun 10),31.9,33.0,30.2,32.8,32.8,-0.95,8395,0,26147,2010-06-16
2010-05-27,M (Jun 10),30.2,30.6,29.4,29.65,29.65,-3.15,7784,0,26537,2010-06-16
2010-05-28,M (Jun 10),29.45,30.65,29.25,30.4,30.4,0.75,6623,0,26905,2010-06-16
2010-06-01,M (Jun 10),31.05,32.55,30.0,32.55,32.55,2.15,4848,0,26336,2010-06-16
2010-06-02,M (Jun 10),31.5,31.85,29.8,29.85,29.85,-2.7,5637,0,26098,2010-06-16
2010-06-03,M (Jun 10),29.5,30.2,28.85,29.6,29.6,-0.25,4716,0,26620,2010-06-16
2010-06-04,M (Jun 10),31.7,34.1,30.8,33.55,33.55,3.95,6837,0,25786,2010-06-16
2010-06-07,M (Jun 10),32.85,35.6,32.7,35.45,35.45,1.9,5765,0,25704,2010-06-16
2010-06-08,M (Jun 10),34.85,35.7,33.1,33.45,33.45,-2.0,6123,0,25572,2010-06-16
2010-06-09,M (Jun 10),32.55,33.85,30.9,33.4,33.4,-0.05,6920,0,25271,2010-06-16
2010-06-10,M (Jun 10),31.5,31.7,30.15,30.65,30.65,-2.75,5264,0,24095,2010-06-16
2010-06-11,M (Jun 10),31.2,31.4,29.15,29.3,29.3,-1.35,3566,0,23625,2010-06-16
2010-06-14,M (Jun 10),28.3,29.1,27.35,28.55,28.55,-0.75,4829,0,23138,2010-06-16
2010-06-15,M (Jun 10),27.85,27.9,25.7,25.85,25.85,-2.7,8070,0,23577,2010-06-16
2010-06-16,M (Jun 10),0.0,0.0,0.0,0.0,26.11,0.26,0,0,15298,2010-06-16
