Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2011-02-25,N (Jul 11),23.7,23.7,23.0,23.1,23.1,-0.65,1244,0,20344,2011-07-20
2011-02-28,N (Jul 11),22.85,22.9,22.45,22.65,22.6,-0.5,1629,0,20651,2011-07-20
2011-03-01,N (Jul 11),22.53,23.6,22.5,23.45,23.45,0.85,2747,0,20378,2011-07-20
2011-03-02,N (Jul 11),23.55,23.83,23.1,23.5,23.45,0.0,2063,0,20712,2011-07-20
2011-03-03,N (Jul 11),22.94,23.0,22.75,22.85,22.85,-0.6,1218,0,20730,2011-07-20
2011-03-04,N (Jul 11),22.85,23.55,22.7,23.1,23.15,0.3,2227,0,21105,2011-07-20
2011-03-07,N (Jul 11),22.95,23.82,22.75,23.6,23.65,0.5,2703,0,21516,2011-07-20
2011-03-08,N (Jul 11),23.55,23.92,23.3,23.6,23.55,-0.1,1687,0,21822,2011-07-20
2011-03-09,N (Jul 11),23.42,24.02,23.42,23.73,23.75,0.2,2938,0,23519,2011-07-20
2011-03-10,N (Jul 11),23.9,24.45,23.9,24.4,24.4,0.65,2992,0,24302,2011-07-20
2011-03-11,N (Jul 11),24.5,24.7,23.85,24.15,24.05,-0.35,2319,0,24373,2011-07-20
2011-03-14,N (Jul 11),24.5,24.65,24.0,24.2,24.25,0.2,2243,0,25112,2011-07-20
2011-03-15,N (Jul 11),24.88,25.89,24.58,24.75,24.75,0.5,4534,0,25425,2011-07-20
2011-03-16,N (Jul 11),24.58,26.8,24.53,25.75,25.8,1.05,7347,0,25899,2011-07-20
2011-03-17,N (Jul 11),25.03,25.3,24.7,24.99,25.0,-0.8,2171,0,25766,2011-07-20
2011-03-18,N (Jul 11),24.6,24.64,24.15,24.18,24.2,-0.8,3678,0,26080,2011-07-20
2011-03-21,N (Jul 11),23.61,23.65,23.0,23.05,23.05,-1.15,2685,0,26425,2011-07-20
2011-03-22,N (Jul 11),23.19,23.25,22.95,23.1,23.1,0.05,2207,0,25653,2011-07-20
2011-03-23,N (Jul 11),23.15,23.5,22.67,22.8,22.8,-0.3,2370,0,25701,2011-07-20
2011-03-24,N (Jul 11),22.64,22.7,22.35,22.45,22.45,-0.35,2203,0,25673,2011-07-20
2011-03-25,N (Jul 11),22.35,22.65,22.15,22.45,22.55,0.1,2118,0,25424,2011-07-20
