Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2022-04-25,F (Jan 2023),0.0,26.0,28.5,0.0,27.25,0.0,0,0,0,2023-01-18
2022-04-26,F (Jan 2023),0.0,27.4,28.25,0.0,27.8,0.55,0,0,0,2023-01-18
2022-04-27,F (Jan 2023),0.0,27.25,27.95,0.0,27.75,-0.05,0,0,0,2023-01-18
2022-04-28,F (Jan 2023),27.9,27.9,27.2,27.51,27.35,-0.4,35,0,30,2023-01-18
2022-04-29,F (Jan 2023),0.0,27.4,27.65,0.0,27.825,0.475,0,0,30,2023-01-18
2022-05-02,F (Jan 2023),28.0,28.5,28.0,28.14,28.025,0.2,7,0,34,2023-01-18
2022-05-03,F (Jan 2023),27.87,28.15,27.7,27.7,27.825,-0.2,5,0,38,2023-01-18
2022-05-04,F (Jan 2023),27.65,27.75,26.87,26.87,26.925,-0.9,19,0,53,2023-01-18
2022-05-05,F (Jan 2023),27.2,28.4,27.1,27.85,28.475,1.55,2,0,54,2023-01-18
2022-05-06,F (Jan 2023),28.55,29.05,28.55,28.75,28.65,0.175,3,0,57,2023-01-18
2022-05-09,F (Jan 2023),29.4,29.42,29.1,29.42,29.5,0.85,3,0,57,2023-01-18
2022-05-10,F (Jan 2023),0.0,29.3,29.05,0.0,29.075,-0.425,0,0,57,2023-01-18
2022-05-11,F (Jan 2023),28.76,29.35,28.75,29.2,29.3,0.225,23,0,76,2023-01-18
2022-05-12,F (Jan 2023),29.5,29.5,29.1,29.1,29.15,-0.15,22,0,98,2023-01-18
2022-05-13,F (Jan 2023),28.7,28.71,28.4,28.4,28.575,-0.575,36,0,134,2023-01-18
2022-05-16,F (Jan 2023),28.35,28.6,28.35,28.52,28.45,-0.125,17,0,145,2023-01-18
2022-05-17,F (Jan 2023),28.41,28.41,28.1,28.2,28.25,-0.2,9,0,152,2023-01-18
2022-05-18,F (Jan 2023),28.55,29.5,28.4,29.39,29.375,1.125,41,0,169,2023-01-18
2022-05-19,F (Jan 2023),29.5,29.65,28.85,28.85,28.95,-0.425,120,0,216,2023-01-18
2022-05-20,F (Jan 2023),28.71,29.8,28.7,29.14,29.15,0.2,55,0,217,2023-01-18
2022-05-23,F (Jan 2023),28.85,29.1,28.75,28.95,28.95,-0.2,30,0,226,2023-01-18
2022-05-24,F (Jan 2023),29.2,29.5,28.95,28.95,28.95,0.0,110,0,250,2023-01-18
2022-05-25,F (Jan 2023),29.15,29.15,28.6,28.7,28.6,-0.35,119,0,333,2023-01-18
2022-05-26,F (Jan 2023),28.7,28.75,28.15,28.55,28.65,0.05,450,0,603,2023-01-18
2022-05-27,F (Jan 2023),28.43,28.5,28.25,28.35,28.3,-0.35,101,0,649,2023-01-18
2022-05-31,F (Jan 2023),28.4,28.85,28.35,28.5,28.5,0.2,91,0,684,2023-01-18
2022-06-01,F (Jan 2023),28.25,28.8,28.1,28.36,28.35,-0.15,406,0,861,2023-01-18
2022-06-02,F (Jan 2023),28.32,28.4,27.85,27.95,27.9,-0.45,166,0,931,2023-01-18
2022-06-03,F (Jan 2023),27.95,28.37,27.95,28.35,28.275,0.375,411,0,1197,2023-01-18
2022-06-06,F (Jan 2023),28.05,28.5,28.05,28.45,28.45,0.175,669,0,1205,2023-01-18
2022-06-07,F (Jan 2023),28.45,28.81,28.25,28.3,28.2952,-0.1548,486,0,1451,2023-01-18
2022-06-08,F (Jan 2023),28.48,28.65,28.27,28.39,28.375,0.0798,612,0,1748,2023-01-18
2022-06-09,F (Jan 2023),28.45,28.99,28.3,28.99,28.95,0.575,275,0,1891,2023-01-18
2022-06-10,F (Jan 2023),29.05,30.0,29.0,29.7,29.7,0.75,1318,0,2435,2023-01-18
2022-06-13,F (Jan 2023),30.0,31.0,29.8,30.9,30.95,1.25,622,0,2652,2023-01-18
2022-06-14,F (Jan 2023),30.84,31.15,30.5,30.85,30.775,-0.175,935,0,3016,2023-01-18
2022-06-15,F (Jan 2023),30.77,30.9,29.55,29.9,30.0814,-0.6936,1853,0,3437,2023-01-18
2022-06-16,F (Jan 2023),29.65,31.2,29.65,31.02,31.1,1.0186,1870,0,3507,2023-01-18
2022-06-17,F (Jan 2023),30.91,31.02,30.31,30.4,30.3833,-0.7167,1926,0,3614,2023-01-18
2022-06-21,F (Jan 2023),30.4,30.9,29.5,29.78,29.95,-0.4333,2569,0,4179,2023-01-18
2022-06-22,F (Jan 2023),29.75,30.3,29.45,29.57,29.4955,-0.4545,1249,0,4374,2023-01-18
2022-06-23,F (Jan 2023),29.7,29.8,29.35,29.55,29.5,0.0045,1155,0,4524,2023-01-18
2022-06-24,F (Jan 2023),29.45,29.5,29.0,29.11,29.2089,-0.2911,1633,0,5000,2023-01-18
2022-06-27,F (Jan 2023),29.2,29.25,28.8,28.84,28.925,-0.2839,1572,0,5443,2023-01-18
2022-06-28,F (Jan 2023),28.85,29.4,28.69,29.32,29.3192,0.3942,1042,0,5610,2023-01-18
2022-06-29,F (Jan 2023),29.4,29.67,29.24,29.32,29.4128,0.0936,1005,0,5841,2023-01-18
2022-06-30,F (Jan 2023),29.35,30.0,29.35,29.62,29.5981,0.1853,1160,0,6094,2023-01-18
2022-07-01,F (Jan 2023),29.65,29.85,29.2,29.3,29.35,-0.2481,1635,0,6427,2023-01-18
2022-07-05,F (Jan 2023),29.35,29.85,29.1,29.22,29.2014,-0.1486,1640,0,6536,2023-01-18
2022-07-06,F (Jan 2023),29.3,29.55,29.15,29.21,29.2,-0.0014,2044,0,6673,2023-01-18
2022-07-07,F (Jan 2023),29.25,29.3,28.9,29.14,29.16,-0.04,1482,0,7055,2023-01-18
2022-07-08,F (Jan 2023),29.15,29.25,28.83,28.95,28.9705,-0.1895,1948,0,7426,2023-01-18
2022-07-11,F (Jan 2023),29.0,29.43,28.95,29.35,29.37,0.3995,1303,0,7637,2023-01-18
2022-07-12,F (Jan 2023),29.4,29.65,29.2,29.52,29.5,0.13,1674,0,7915,2023-01-18
2022-07-13,F (Jan 2023),29.5,30.0,29.3,29.75,29.65,0.15,2262,0,8430,2023-01-18
2022-07-14,F (Jan 2023),29.8,30.31,29.65,29.79,29.7558,0.1058,3002,0,8544,2023-01-18
2022-07-15,F (Jan 2023),29.8,29.95,29.2,29.3,29.288,-0.4678,2668,0,8626,2023-01-18
2022-07-18,F (Jan 2023),29.25,29.8,29.0,29.65,29.727,0.439,2488,0,9025,2023-01-18
2022-07-19,F (Jan 2023),29.57,29.65,28.94,29.07,29.1346,-0.5924,3024,0,8488,2023-01-18
2022-07-20,F (Jan 2023),29.07,29.25,28.8,28.87,28.8075,-0.3271,3172,0,8746,2023-01-18
2022-07-21,F (Jan 2023),28.91,29.0,28.7,28.82,28.7977,-0.0098,2974,0,8749,2023-01-18
2022-07-22,F (Jan 2023),28.92,29.18,28.72,28.95,28.9464,0.1487,2726,0,8954,2023-01-18
2022-07-25,F (Jan 2023),29.0,29.1,28.75,28.92,28.9347,-0.0117,2642,0,9290,2023-01-18
2022-07-26,F (Jan 2023),28.95,29.21,28.88,28.96,29.0815,0.1468,2348,0,9618,2023-01-18
2022-07-27,F (Jan 2023),28.95,28.95,28.45,28.55,28.5431,-0.5384,3531,0,10372,2023-01-18
2022-07-28,F (Jan 2023),28.57,28.7,27.95,27.97,28.0696,-0.4735,3280,0,10768,2023-01-18
2022-07-29,F (Jan 2023),27.9,28.0,27.6,27.68,27.7,-0.3696,3256,0,11217,2023-01-18
2022-08-01,F (Jan 2023),27.7,28.2,27.6,28.11,28.1429,0.4429,4412,0,12650,2023-01-18
2022-08-02,F (Jan 2023),28.13,28.6,27.9,28.52,28.5148,0.3719,4067,0,12694,2023-01-18
