Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2018-12-24,U (Sep 2019),0.0,0.0,0.0,0.0,21.2,0.0,0,0,0,2019-09-18
2018-12-26,U (Sep 2019),0.0,18.85,25.35,0.0,22.1,0.9,0,0,0,2019-09-18
2018-12-27,U (Sep 2019),0.0,18.6,27.9,0.0,23.525,1.425,0,0,0,2019-09-18
2018-12-28,U (Sep 2019),0.0,18.95,21.9,0.0,20.375,-3.15,0,0,0,2019-09-18
2018-12-31,U (Sep 2019),0.0,18.85,20.9,0.0,19.9,-0.475,0,0,0,2019-09-18
2019-01-02,U (Sep 2019),20.64,20.64,20.64,20.64,20.5,0.6,55,0,55,2019-09-18
2019-01-03,U (Sep 2019),20.94,20.94,20.94,20.94,21.85,1.35,53,0,108,2019-09-18
2019-01-04,U (Sep 2019),0.0,20.55,20.5,0.0,20.425,-1.425,0,0,108,2019-09-18
2019-01-07,U (Sep 2019),20.27,20.5,20.2,20.33,20.375,-0.05,128,0,236,2019-09-18
2019-01-08,U (Sep 2019),20.33,20.5,20.15,20.2,20.15,-0.225,264,0,399,2019-09-18
2019-01-09,U (Sep 2019),20.1,20.2,19.99,20.1,20.1,-0.05,90,0,357,2019-09-18
2019-01-10,U (Sep 2019),20.27,20.27,20.05,20.12,20.1,0.0,513,0,737,2019-09-18
2019-01-11,U (Sep 2019),20.16,20.26,19.87,19.94,19.95,-0.15,303,0,986,2019-09-18
2019-01-14,U (Sep 2019),20.0,20.15,19.8,19.98,19.95,0.0,537,0,1159,2019-09-18
2019-01-15,U (Sep 2019),19.85,19.9,19.5,19.68,19.625,-0.325,656,0,1677,2019-09-18
2019-01-16,U (Sep 2019),19.65,19.67,19.38,19.6,19.65,0.025,1271,0,2010,2019-09-18
2019-01-17,U (Sep 2019),19.59,19.73,19.47,19.57,19.525,-0.125,1688,0,2825,2019-09-18
2019-01-18,U (Sep 2019),19.55,19.6,19.3,19.35,19.375,-0.15,1043,0,3380,2019-09-18
2019-01-22,U (Sep 2019),19.45,19.73,19.4,19.64,19.675,0.3,1192,0,3822,2019-09-18
2019-01-23,U (Sep 2019),19.6,19.85,19.51,19.65,19.625,-0.05,1380,0,4358,2019-09-18
2019-01-24,U (Sep 2019),19.67,19.7,19.37,19.44,19.45,-0.175,548,0,4630,2019-09-18
2019-01-25,U (Sep 2019),19.29,19.4,19.03,19.05,19.15,-0.3,379,0,4737,2019-09-18
2019-01-28,U (Sep 2019),19.28,19.55,19.15,19.45,19.425,0.275,269,0,4869,2019-09-18
2019-01-29,U (Sep 2019),19.45,19.5,19.2,19.2,19.25,-0.175,954,0,5053,2019-09-18
2019-01-30,U (Sep 2019),19.35,19.35,19.05,19.05,19.05,-0.2,331,0,5139,2019-09-18
2019-01-31,U (Sep 2019),19.05,19.1,18.71,18.71,18.725,-0.325,348,0,5255,2019-09-18
2019-02-01,U (Sep 2019),18.75,18.8,18.57,18.57,18.65,-0.075,643,0,5424,2019-09-18
2019-02-04,U (Sep 2019),18.6,18.64,18.33,18.35,18.375,-0.275,371,0,5381,2019-09-18
2019-02-05,U (Sep 2019),18.35,18.37,17.96,18.15,18.175,-0.2,409,0,5292,2019-09-18
2019-02-06,U (Sep 2019),18.19,18.2,17.98,18.0,18.0,-0.175,550,0,5256,2019-09-18
2019-02-07,U (Sep 2019),18.04,18.5,18.04,18.25,18.275,0.275,1653,0,5686,2019-09-18
2019-02-08,U (Sep 2019),18.3,18.51,18.05,18.15,18.175,-0.1,1032,0,5895,2019-09-18
2019-02-11,U (Sep 2019),18.15,18.26,18.05,18.2,18.2,0.025,1083,0,6387,2019-09-18
2019-02-12,U (Sep 2019),18.1,18.15,17.81,18.1,18.1,-0.1,3417,0,7826,2019-09-18
2019-02-13,U (Sep 2019),18.05,18.1,17.87,17.93,17.925,-0.175,1695,0,8631,2019-09-18
2019-02-14,U (Sep 2019),17.95,18.11,17.86,18.07,18.075,0.15,930,0,8673,2019-09-18
2019-02-15,U (Sep 2019),18.11,18.28,17.8,17.83,17.825,-0.25,1081,0,9133,2019-09-18
2019-02-19,U (Sep 2019),17.8,17.9,17.65,17.8,17.8,-0.025,1287,0,9481,2019-09-18
2019-02-20,U (Sep 2019),17.85,17.85,17.53,17.57,17.6,-0.2,2594,0,11221,2019-09-18
2019-02-21,U (Sep 2019),17.6,17.78,17.44,17.6,17.575,-0.025,1090,0,11733,2019-09-18
2019-02-22,U (Sep 2019),17.61,17.62,17.16,17.21,17.25,-0.325,1235,0,11768,2019-09-18
2019-02-25,U (Sep 2019),17.19,17.27,16.96,17.18,17.2,-0.05,1065,0,12106,2019-09-18
2019-02-26,U (Sep 2019),17.22,17.37,17.16,17.35,17.35,0.15,942,0,12269,2019-09-18
2019-02-27,U (Sep 2019),17.35,17.5,17.02,17.14,17.125,-0.225,3558,0,11645,2019-09-18
2019-02-28,U (Sep 2019),17.15,17.22,16.93,17.03,17.075,-0.05,3328,0,11297,2019-09-18
2019-03-01,U (Sep 2019),17.01,17.03,16.7,16.8,16.825,-0.25,5414,0,10419,2019-09-18
2019-03-04,U (Sep 2019),16.7,17.2,16.67,16.91,16.925,0.1,1715,0,9724,2019-09-18
2019-03-05,U (Sep 2019),16.95,17.1,16.9,16.96,16.925,0.0,1779,0,9121,2019-09-18
2019-03-06,U (Sep 2019),16.95,17.23,16.93,17.21,17.225,0.3,1671,0,8839,2019-09-18
2019-03-07,U (Sep 2019),17.25,17.62,17.16,17.52,17.525,0.3,809,0,8558,2019-09-18
2019-03-08,U (Sep 2019),17.55,17.95,17.51,17.58,17.575,0.05,1901,0,8022,2019-09-18
2019-03-11,U (Sep 2019),17.7,17.7,17.05,17.08,17.125,-0.45,2158,0,7317,2019-09-18
2019-03-12,U (Sep 2019),17.07,17.09,16.9,17.03,17.05,-0.075,2224,0,7334,2019-09-18
2019-03-13,U (Sep 2019),17.1,17.17,16.86,16.91,16.925,-0.125,1194,0,7568,2019-09-18
2019-03-14,U (Sep 2019),16.86,17.03,16.8,17.0,16.975,0.05,1715,0,7884,2019-09-18
2019-03-15,U (Sep 2019),16.97,17.0,16.75,16.8,16.825,-0.15,2232,0,8633,2019-09-18
2019-03-18,U (Sep 2019),16.8,17.04,16.75,16.96,17.025,0.2,2210,0,9415,2019-09-18
2019-03-19,U (Sep 2019),17.0,17.2,16.83,17.03,17.0,-0.025,7029,0,9901,2019-09-18
2019-03-20,U (Sep 2019),17.05,17.15,16.85,17.12,17.075,0.075,1950,0,10242,2019-09-18
2019-03-21,U (Sep 2019),17.14,17.17,16.8,16.88,16.825,-0.25,3610,0,10704,2019-09-18
2019-03-22,U (Sep 2019),16.9,17.52,16.88,17.39,17.375,0.55,5521,0,10014,2019-09-18
2019-03-25,U (Sep 2019),17.4,17.65,17.27,17.52,17.525,0.15,2429,0,10320,2019-09-18
2019-03-26,U (Sep 2019),17.5,17.52,17.21,17.36,17.375,-0.15,2516,0,10749,2019-09-18
2019-03-27,U (Sep 2019),17.4,17.71,17.31,17.65,17.675,0.3,2256,0,11283,2019-09-18
2019-03-28,U (Sep 2019),17.7,17.75,17.45,17.46,17.475,-0.2,1963,0,11716,2019-09-18
2019-03-29,U (Sep 2019),17.5,17.5,17.08,17.22,17.175,-0.3,2315,0,11771,2019-09-18
2019-04-01,U (Sep 2019),17.1,17.1,16.95,16.98,16.975,-0.2,2110,0,12110,2019-09-18
2019-04-02,U (Sep 2019),17.02,17.11,16.97,17.11,17.125,0.15,2349,0,12828,2019-09-18
2019-04-03,U (Sep 2019),17.12,17.16,16.86,16.88,16.925,-0.2,4199,0,13209,2019-09-18
2019-04-04,U (Sep 2019),16.9,17.04,16.82,16.93,16.925,0.0,2669,0,13115,2019-09-18
2019-04-05,U (Sep 2019),16.91,16.95,16.77,16.82,16.825,-0.1,3616,0,13686,2019-09-18
2019-04-08,U (Sep 2019),16.83,16.9,16.65,16.7,16.7,-0.125,1601,0,13641,2019-09-18
2019-04-09,U (Sep 2019),16.7,17.1,16.68,17.07,17.075,0.375,2995,0,13792,2019-09-18
2019-04-10,U (Sep 2019),17.08,17.08,16.81,16.95,16.95,-0.125,2140,0,14007,2019-09-18
2019-04-11,U (Sep 2019),16.97,17.0,16.75,16.8,16.825,-0.125,2312,0,14433,2019-09-18
2019-04-12,U (Sep 2019),16.77,16.9,16.57,16.85,16.875,0.05,6314,0,16380,2019-09-18
2019-04-15,U (Sep 2019),16.87,16.95,16.65,16.82,16.825,-0.05,3816,0,16865,2019-09-18
2019-04-16,U (Sep 2019),16.83,16.95,16.72,16.95,16.925,0.1,4549,0,17271,2019-09-18
2019-04-17,U (Sep 2019),16.95,17.02,16.75,16.86,16.875,-0.05,5888,0,16673,2019-09-18
2019-04-18,U (Sep 2019),16.9,17.02,16.77,16.89,16.85,-0.025,3310,0,16602,2019-09-18
2019-04-22,U (Sep 2019),16.9,17.0,16.6,16.69,16.675,-0.175,6726,0,17851,2019-09-18
2019-04-23,U (Sep 2019),16.67,16.72,16.55,16.68,16.675,0.0,6097,8,17975,2019-09-18
2019-04-24,U (Sep 2019),16.68,16.82,16.56,16.7,16.675,0.0,9363,0,17366,2019-09-18
2019-04-25,U (Sep 2019),16.69,16.97,16.62,16.91,16.875,0.2,11321,0,17546,2019-09-18
2019-04-26,U (Sep 2019),16.9,16.96,16.7,16.77,16.725,-0.15,3441,0,17848,2019-09-18
2019-04-29,U (Sep 2019),16.76,16.9,16.7,16.82,16.825,0.1,5308,0,18754,2019-09-18
2019-04-30,U (Sep 2019),16.83,17.05,16.78,16.82,16.825,0.0,3202,0,18741,2019-09-18
2019-05-01,U (Sep 2019),16.82,17.31,16.66,17.27,17.225,0.4,5008,0,19112,2019-09-18
2019-05-02,U (Sep 2019),17.3,17.42,17.0,17.22,17.225,0.0,7805,0,19233,2019-09-18
2019-05-03,U (Sep 2019),17.21,17.23,16.8,16.9,16.875,-0.35,4899,0,19638,2019-09-18
2019-05-06,U (Sep 2019),17.0,17.77,16.97,17.25,17.125,0.25,8069,0,20268,2019-09-18
