Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2023-05-22,G (Feb 2024),0.0,24.8,25.1,0.0,24.85,0.0,0,0,0,2024-02-14
2023-05-23,G (Feb 2024),25.05,25.05,24.9,25.05,25.0,0.15,1,0,1,2024-02-14
2023-05-24,G (Feb 2024),0.0,25.0,25.15,0.0,25.075,0.075,0,0,1,2024-02-14
2023-05-25,G (Feb 2024),25.05,25.05,24.83,24.83,24.85,-0.225,30,0,27,2024-02-14
2023-05-26,G (Feb 2024),24.4,24.7,24.2,24.2,24.425,-0.425,15,0,37,2024-02-14
2023-05-30,G (Feb 2024),24.05,24.3,24.05,24.21,24.275,-0.15,20,0,48,2024-02-14
2023-05-31,G (Feb 2024),24.35,24.46,24.1,24.31,24.1,-0.175,15,0,60,2024-02-14
2023-06-01,G (Feb 2024),0.0,24.1,23.55,0.0,23.525,-0.575,0,0,60,2024-02-14
2023-06-02,G (Feb 2024),23.3,23.45,22.9,23.05,23.0,-0.525,33,0,88,2024-02-14
2023-06-05,G (Feb 2024),22.95,23.1,22.95,22.95,22.875,-0.125,5,0,93,2024-02-14
2023-06-06,G (Feb 2024),22.65,22.8,22.3,22.31,22.275,-0.6,21,0,111,2024-02-14
2023-06-07,G (Feb 2024),22.35,22.45,22.25,22.3,22.25,-0.025,108,0,185,2024-02-14
2023-06-08,G (Feb 2024),0.0,22.3,22.1,0.0,22.1,-0.15,0,0,185,2024-02-14
2023-06-09,G (Feb 2024),21.8,22.05,21.8,21.8,21.9,-0.2,1,0,185,2024-02-14
2023-06-12,G (Feb 2024),22.2,22.3,22.05,22.3,21.95,0.05,3,0,187,2024-02-14
2023-06-13,G (Feb 2024),21.8,22.0,21.8,22.0,21.975,0.025,15,0,198,2024-02-14
2023-06-14,G (Feb 2024),21.75,22.05,21.7,21.77,21.775,-0.2,140,0,325,2024-02-14
2023-06-15,G (Feb 2024),21.71,21.87,21.65,21.87,21.875,0.1,18,0,340,2024-02-14
2023-06-16,G (Feb 2024),21.9,22.05,21.54,21.75,21.55,-0.325,142,0,471,2024-02-14
2023-06-20,G (Feb 2024),21.73,21.85,21.68,21.83,21.8,0.25,167,0,552,2024-02-14
2023-06-21,G (Feb 2024),21.8,21.8,21.63,21.67,21.725,-0.075,296,0,781,2024-02-14
2023-06-22,G (Feb 2024),21.81,21.81,21.55,21.67,21.65,-0.075,129,0,855,2024-02-14
2023-06-23,G (Feb 2024),21.85,21.85,21.6,21.73,21.75,0.1,92,0,907,2024-02-14
2023-06-26,G (Feb 2024),21.74,21.8,21.4,21.48,21.5,-0.25,118,0,962,2024-02-14
2023-06-27,G (Feb 2024),21.44,21.45,21.01,21.08,21.1,-0.4,157,0,1016,2024-02-14
2023-06-28,G (Feb 2024),21.08,21.08,20.63,20.65,20.625,-0.475,129,0,1093,2024-02-14
2023-06-29,G (Feb 2024),20.65,20.85,20.65,20.8,20.85,0.225,219,0,1183,2024-02-14
2023-06-30,G (Feb 2024),20.65,20.8,20.44,20.54,20.475,-0.375,197,0,1268,2024-02-14
2023-07-03,G (Feb 2024),20.5,20.55,20.45,20.55,20.55,0.075,78,0,1287,2024-02-14
2023-07-05,G (Feb 2024),20.55,20.7,20.45,20.53,20.55,0.0,122,0,1342,2024-02-14
2023-07-06,G (Feb 2024),20.5,21.48,20.5,20.85,20.825,0.275,425,0,1554,2024-02-14
2023-07-07,G (Feb 2024),20.98,21.06,20.45,20.5,20.55,-0.275,294,0,1699,2024-02-14
2023-07-10,G (Feb 2024),20.6,20.7,20.25,20.32,20.25,-0.3,316,0,1896,2024-02-14
2023-07-11,G (Feb 2024),20.3,20.3,20.02,20.1,20.1,-0.15,748,0,2313,2024-02-14
2023-07-12,G (Feb 2024),20.03,20.07,19.65,19.75,19.75,-0.35,228,0,2352,2024-02-14
2023-07-13,G (Feb 2024),19.65,19.85,19.5,19.8,19.85,0.1,555,0,2588,2024-02-14
2023-07-14,G (Feb 2024),19.81,19.89,19.55,19.55,19.675,-0.175,481,0,2700,2024-02-14
2023-07-17,G (Feb 2024),19.6,19.76,19.54,19.76,19.725,0.05,338,0,2769,2024-02-14
2023-07-18,G (Feb 2024),19.78,19.78,19.65,19.74,19.725,0.0,403,0,2824,2024-02-14
2023-07-19,G (Feb 2024),19.77,20.0,19.64,19.95,19.99,0.265,1004,0,2953,2024-02-14
2023-07-20,G (Feb 2024),19.9,20.15,19.85,20.01,20.0759,0.0859,752,0,3246,2024-02-14
2023-07-21,G (Feb 2024),20.05,20.05,19.7,19.85,19.8729,-0.203,1158,0,3438,2024-02-14
2023-07-24,G (Feb 2024),19.9,19.9,19.61,19.65,19.7,-0.1729,754,0,3591,2024-02-14
2023-07-25,G (Feb 2024),19.65,19.7,19.42,19.58,19.6,-0.1,1225,0,3857,2024-02-14
2023-07-26,G (Feb 2024),19.6,19.7,19.35,19.55,19.4417,-0.1583,965,0,4065,2024-02-14
2023-07-27,G (Feb 2024),19.62,19.87,19.3,19.56,19.7,0.2583,2236,0,4629,2024-02-14
2023-07-28,G (Feb 2024),19.57,19.61,19.25,19.5,19.4,-0.3,2372,0,5260,2024-02-14
2023-07-31,G (Feb 2024),19.4,19.48,19.27,19.4,19.3546,-0.0454,2025,0,5680,2024-02-14
2023-08-01,G (Feb 2024),19.4,19.67,19.35,19.57,19.55,0.1954,2499,0,5650,2024-02-14
2023-08-02,G (Feb 2024),19.58,20.36,19.57,20.18,20.1183,0.5683,1815,0,5917,2024-02-14
2023-08-03,G (Feb 2024),20.15,20.5,19.85,20.07,20.0,-0.1183,1020,0,5904,2024-02-14
2023-08-04,G (Feb 2024),20.15,20.3,19.67,20.17,20.2414,0.2414,1511,0,6022,2024-02-14
2023-08-07,G (Feb 2024),20.1,20.11,19.67,19.7,19.7,-0.5414,1293,0,6515,2024-02-14
2023-08-08,G (Feb 2024),19.67,20.58,19.67,20.05,20.05,0.35,3984,0,8343,2024-02-14
2023-08-09,G (Feb 2024),20.04,20.2,19.77,20.02,20.05,0.0,1865,0,8850,2024-02-14
2023-08-10,G (Feb 2024),20.0,20.17,19.6,19.95,20.05,0.0,974,0,9079,2024-02-14
2023-08-11,G (Feb 2024),19.96,20.15,19.65,19.71,19.7179,-0.3321,1519,0,9325,2024-02-14
2023-08-14,G (Feb 2024),19.7,19.97,19.6,19.67,19.6496,-0.0683,2483,0,9867,2024-02-14
2023-08-15,G (Feb 2024),19.65,20.29,19.55,20.24,20.1563,0.5067,2023,0,10469,2024-02-14
2023-08-16,G (Feb 2024),20.3,20.39,19.9,20.29,20.3329,0.1766,3643,0,10639,2024-02-14
2023-08-17,G (Feb 2024),20.25,20.73,20.2,20.66,20.6118,0.2789,3617,0,10783,2024-02-14
2023-08-18,G (Feb 2024),20.7,20.95,20.4,20.53,20.5091,-0.1027,3837,0,10717,2024-02-14
2023-08-21,G (Feb 2024),20.45,20.55,20.1,20.26,20.2444,-0.2647,2542,0,10472,2024-02-14
2023-08-22,G (Feb 2024),20.27,20.42,20.0,20.32,20.3351,0.0907,3727,0,10902,2024-02-14
2023-08-23,G (Feb 2024),20.25,20.3,19.98,20.01,20.1247,-0.2104,2389,0,10927,2024-02-14
2023-08-24,G (Feb 2024),20.01,20.45,19.9,20.41,20.4092,0.2845,2251,0,11024,2024-02-14
2023-08-25,G (Feb 2024),20.4,20.41,19.8,19.99,19.9005,-0.5087,3975,0,10822,2024-02-14
2023-08-28,G (Feb 2024),20.0,20.0,19.55,19.66,19.6842,-0.2163,3478,0,11735,2024-02-14
2023-08-29,G (Feb 2024),19.66,19.72,19.27,19.42,19.432,-0.2522,2829,0,12167,2024-02-14
2023-08-30,G (Feb 2024),19.4,19.47,19.17,19.24,19.2302,-0.2018,2533,0,12212,2024-02-14
2023-08-31,G (Feb 2024),19.23,19.27,18.95,19.01,19.017,-0.2132,4070,0,12383,2024-02-14
2023-09-01,G (Feb 2024),19.0,19.0,18.77,18.98,18.9621,-0.0549,3561,0,12771,2024-02-14
2023-09-05,G (Feb 2024),19.0,19.1,18.75,18.91,18.8508,-0.1113,4087,0,13462,2024-02-14
2023-09-06,G (Feb 2024),18.97,19.2,18.92,19.05,19.0847,0.2339,3640,0,14133,2024-02-14
2023-09-07,G (Feb 2024),19.0,19.35,18.85,18.88,18.8542,-0.2305,3594,0,14426,2024-02-14
2023-09-08,G (Feb 2024),18.9,19.0,18.57,18.62,18.6419,-0.2123,3501,0,14772,2024-02-14
2023-09-11,G (Feb 2024),18.6,18.6,18.3,18.37,18.3516,-0.2903,2166,0,14880,2024-02-14
2023-09-12,G (Feb 2024),18.38,18.5,18.2,18.36,18.4189,0.0673,3465,0,15009,2024-02-14
2023-09-13,G (Feb 2024),18.4,18.47,18.2,18.32,18.35,-0.0689,2675,0,14831,2024-02-14
2023-09-14,G (Feb 2024),18.3,18.35,18.0,18.07,18.0417,-0.3083,3337,0,14877,2024-02-14
2023-09-15,G (Feb 2024),18.05,18.4,17.97,18.35,18.3609,0.3192,2799,0,15210,2024-02-14
2023-09-18,G (Feb 2024),18.32,18.57,18.15,18.27,18.3621,0.0012,4906,0,15964,2024-02-14
2023-09-19,G (Feb 2024),18.25,18.6,18.15,18.22,18.1688,-0.1933,4656,0,17004,2024-02-14
2023-09-20,G (Feb 2024),18.2,18.55,17.95,18.46,18.4705,0.3017,6325,0,17744,2024-02-14
2023-09-21,G (Feb 2024),18.47,19.06,18.46,19.03,18.9494,0.4789,6928,0,17247,2024-02-14
2023-09-22,G (Feb 2024),19.08,19.1,18.77,19.0,18.9997,0.0503,6905,0,17302,2024-02-14
2023-09-25,G (Feb 2024),19.0,19.3,18.82,18.97,19.0497,0.05,6823,0,17558,2024-02-14
2023-09-26,G (Feb 2024),18.9,19.92,18.88,19.78,19.8902,0.8405,9133,0,18039,2024-02-14
2023-09-27,G (Feb 2024),19.76,20.2,19.49,19.63,19.661,-0.2292,10313,0,18179,2024-02-14
2023-09-28,G (Feb 2024),19.6,19.8,19.05,19.07,19.1488,-0.5122,5640,0,18092,2024-02-14
2023-09-29,G (Feb 2024),19.05,19.37,18.72,19.26,19.3014,0.1526,8571,0,18783,2024-02-14
2023-10-02,G (Feb 2024),19.1,19.45,18.98,19.23,19.2979,-0.0035,6340,0,18536,2024-02-14
2023-10-03,G (Feb 2024),19.22,20.42,19.15,20.37,20.3833,1.0854,8696,0,19170,2024-02-14
