Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Expiration Date
2021-08-23,K (May 2022),0.0,16.65,50.05,0.0,24.825,0.0,0,0,0,2022-05-18
2021-08-24,K (May 2022),24.75,24.9,24.56,24.65,24.7,-0.125,181,0,147,2022-05-18
2021-08-25,K (May 2022),24.55,24.75,24.35,24.45,24.375,-0.325,81,0,226,2022-05-18
2021-08-26,K (May 2022),24.5,24.75,24.4,24.75,24.675,0.3,37,0,257,2022-05-18
2021-08-27,K (May 2022),24.44,24.44,24.12,24.25,24.1,-0.575,51,0,301,2022-05-18
2021-08-30,K (May 2022),24.15,24.2,24.05,24.07,24.1,0.0,124,0,435,2022-05-18
2021-08-31,K (May 2022),24.19,24.25,24.12,24.15,24.225,0.125,64,0,484,2022-05-18
2021-09-01,K (May 2022),24.15,24.25,24.0,24.1,24.1,-0.125,50,0,532,2022-05-18
2021-09-02,K (May 2022),24.12,24.15,24.1,24.1,24.225,0.125,6,0,538,2022-05-18
2021-09-03,K (May 2022),24.45,24.45,24.2,24.35,24.3,0.075,59,0,592,2022-05-18
2021-09-07,K (May 2022),24.3,24.6,24.2,24.6,24.625,0.325,26,0,618,2022-05-18
2021-09-08,K (May 2022),24.8,25.0,24.65,24.75,24.675,0.05,34,0,649,2022-05-18
2021-09-09,K (May 2022),24.59,24.85,24.58,24.7,24.8,0.125,67,0,706,2022-05-18
2021-09-10,K (May 2022),24.6,25.17,24.6,25.05,25.125,0.325,78,0,779,2022-05-18
2021-09-13,K (May 2022),25.02,25.2,24.85,25.05,25.05,-0.075,51,0,827,2022-05-18
2021-09-14,K (May 2022),25.1,25.25,24.95,25.05,25.2,0.15,84,0,883,2022-05-18
2021-09-15,K (May 2022),25.2,25.2,24.75,24.95,24.975,-0.225,121,0,918,2022-05-18
2021-09-16,K (May 2022),24.95,25.05,24.75,24.75,24.875,-0.1,113,0,968,2022-05-18
2021-09-17,K (May 2022),24.95,25.25,24.85,25.05,25.15,0.275,147,0,1023,2022-05-18
2021-09-20,K (May 2022),25.35,26.55,25.3,26.02,25.825,0.675,195,0,1032,2022-05-18
2021-09-21,K (May 2022),25.5,26.05,25.45,25.9,25.625,-0.2,360,0,1109,2022-05-18
2021-09-22,K (May 2022),25.35,25.5,25.0,25.25,25.15,-0.475,235,0,1163,2022-05-18
2021-09-23,K (May 2022),24.9,24.95,24.73,24.86,24.8,-0.35,255,0,1277,2022-05-18
2021-09-24,K (May 2022),24.93,25.03,24.65,24.65,24.725,-0.075,176,0,1267,2022-05-18
2021-09-27,K (May 2022),24.6,24.8,24.5,24.8,24.8,0.075,166,0,1275,2022-05-18
