Date,vix_percentile_1y,spx_rv_percentile_1y,vvix_percentile_1y,credit_spread_percentile_1y,yield_curve_slope_percentile_1y,vix_change_5d,credit_spread_change_21d,term_structure_ratio_1_0,term_structure_slope_2_1,complacency_risk,confirmed_risk_off,spx_drawdown_5pct_21d
2012-11-01,0.2976190476190476,0.36507936507936506,0.003968253968253968,0.09722222222222222,0.32936507936507936,-0.1136484333510354,-0.0193661971830985,1.012582384661474,1.0,-0.07982449485370344,0.028935185185185185,1.0
2012-11-02,0.4087301587301587,0.4166666666666667,0.1349206349206349,0.07936507936507936,0.35912698412698413,-0.0403709765411892,-0.0142348754448399,1.0119386014781129,0.8000000000000007,-0.023870140891417424,0.03243890148652053,0.0
2012-11-05,0.5238095238095238,0.3968253968253968,0.28174603174603174,0.10317460317460317,0.31547619047619047,0.0165562913907284,0.0036036036036037,0.982627578718784,0.7999999999999972,0.007883948281299237,0.054043839758125475,0.0
2012-11-06,0.4087301587301587,0.42063492063492064,0.12103174603174603,0.06746031746031746,0.38095238095238093,-0.012914093206064,-0.0090252707581227,0.9698521046643916,1.0500000000000007,-0.007635713840093397,0.027573066263542452,1.0
2012-11-07,0.6190476190476191,0.5833333333333334,0.48412698412698413,0.125,0.2698412698412698,0.025806451612903,0.0125899280575541,0.987945492662474,0.6499999999999986,0.009831029185867809,0.07738095238095238,0.0
2012-11-08,0.5396825396825397,0.6468253968253969,0.4126984126984127,0.1349206349206349,0.16468253968253968,0.1078490113840622,0.0106951871657752,1.0005408328826393,0.8000000000000007,0.04964478301806038,0.072814310909549,0.0
2012-11-09,0.5595238095238095,0.6190476190476191,0.44047619047619047,0.16666666666666666,0.14484126984126985,0.0579874928936896,0.0359066427289047,0.9994626544868352,1.0,0.025542109965077563,0.09325396825396826,0.0
2012-11-13,0.29365079365079366,0.6150793650793651,0.14087301587301587,0.1865079365079365,0.1130952380952381,-0.0529010238907849,0.0620437956204378,1.018018018018018,1.25,-0.03736659624031632,0.05476820357772739,0.0
2012-11-14,0.4444444444444444,0.6666666666666666,0.4880952380952381,0.2003968253968254,0.15079365079365079,-0.0607966457023059,0.0814814814814814,0.99609375,1.1499999999999986,-0.033775914279058836,0.0890652557319224,0.0
2012-11-15,0.4722222222222222,0.626984126984127,0.48412698412698413,0.3115079365079365,0.1527777777777778,-0.0270416441319631,0.127134724857685,1.003335186214564,1.099999999999998,-0.01427197884742497,0.1471009700176367,0.0
2012-11-16,0.2718253968253968,0.5436507936507936,0.2718253968253968,0.3551587301587302,0.15476190476190477,-0.1182160128962922,0.1412213740458014,1.0207190737355272,1.4499999999999993,-0.08608189827964136,0.09654116276140086,0.0
2012-11-19,0.12698412698412698,0.7103174603174603,0.1626984126984127,0.20833333333333334,0.20634920634920634,-0.0863309352517985,0.1016949152542372,1.0006561679790027,1.3500000000000014,-0.07536827680712567,0.026455026455026454,0.0
2012-11-20,0.1111111111111111,0.7142857142857143,0.08333333333333333,0.17261904761904762,0.26587301587301587,-0.0942942942942942,0.0965909090909089,1.0046419098143236,1.2499999999999982,-0.08381715048381706,0.01917989417989418,0.0
2012-11-21,0.14484126984126985,0.6944444444444444,0.07936507936507936,0.15476190476190477,0.3253968253968254,-0.1456473214285715,0.0573012939001846,1.0744611365120835,1.900000000000002,-0.12455157844387761,0.022415910808767956,0.0
2012-11-23,0.12301587301587301,0.7182539682539683,0.011904761904761904,0.1488095238095238,0.30357142857142855,-0.1584213451917731,0.0712945590994371,1.063408190224571,1.7999999999999972,-0.13893300510865814,0.018305933484504912,0.0
2012-11-26,0.18452380952380953,0.6984126984126984,0.011904761904761904,0.14285714285714285,0.26785714285714285,-0.0554539914686167,0.0499075785582254,1.0064516129032255,1.8499999999999996,-0.04522140970952671,0.026360544217687076,0.0
2012-11-27,0.23809523809523808,0.7023809523809523,0.047619047619047616,0.1349206349206349,0.2261904761904762,0.0446194225721785,0.0347985347985349,1.0144472361809045,1.650000000000002,0.033995750531183616,0.03212396069538926,0.0
2012-11-28,0.19047619047619047,0.7182539682539683,0.003968253968253968,0.1388888888888889,0.20833333333333334,0.0285145888594164,0.0366300366300367,0.9993552546744036,1.8000000000000007,0.023083238600479943,0.026455026455026454,0.0
2012-11-29,0.10714285714285714,0.7261904761904762,0.003968253968253968,0.11507936507936507,0.23214285714285715,-0.016329196603527,-0.0088809946714031,1.0126162018592295,1.75,-0.014579639824577679,0.012329931972789114,0.0
2012-11-30,0.24603174603174602,0.7301587301587301,0.007936507936507936,0.14087301587301587,0.23412698412698413,0.0482166446499339,0.014362657091562,0.9798361688720858,1.599999999999998,0.03635381937891842,0.034659234063995965,0.0
2012-12-03,0.3333333333333333,0.6865079365079365,0.05555555555555555,0.11904761904761904,0.25992063492063494,0.0735483870967741,0.0108303249097472,0.9855769230769228,1.3000000000000007,0.04903225806451607,0.03968253968253968,0.0
2012-12-04,0.4087301587301587,0.6666666666666666,0.125,0.11706349206349206,0.2361111111111111,0.0753768844221105,0.0017953321364452,0.963785046728972,1.3999999999999986,0.04456807848767645,0.047847379692617785,0.0
2012-12-05,0.31746031746031744,0.6666666666666666,0.031746031746031744,0.08134920634920635,0.1865079365079365,0.0612508059316569,0.0036429872495444,0.9781287970838396,1.25,0.04180610563589281,0.02582514487276392,0.0
2012-12-06,0.32936507936507936,0.6349206349206349,0.06746031746031746,0.06547619047619048,0.15674603174603174,0.1009296148738378,-0.0266429840142095,0.9891435464414958,1.25,0.06768692426062932,0.02156557067271353,0.0
2012-12-07,0.25,0.3968253968253968,0.015873015873015872,0.061507936507936505,0.30158730158730157,0.0018903591682419,-0.0440917107583774,1.0062893081761006,1.25,0.0014177693761814251,0.015376984126984126,0.0
2012-12-10,0.2698412698412698,0.25793650793650796,0.01984126984126984,0.05555555555555555,0.30357142857142855,-0.0354567307692307,-0.0623916811091853,0.9968847352024922,1.0500000000000007,-0.025889041514041464,0.014991181657848324,0.0
2012-12-11,0.2003968253968254,0.30158730158730157,0.011904761904761904,0.03968253968253968,0.375,-0.0905373831775701,-0.0727902946273829,0.9987154784842648,0.9499999999999992,-0.0723939790090491,0.0079522549760645,0.0
2012-12-12,0.2638888888888889,0.30158730158730157,0.047619047619047616,0.015873015873015872,0.45634920634920634,-0.0309842041312272,-0.0910652920962199,1.0094043887147337,1.0499999999999972,-0.022807816929931134,0.004188712522045855,0.0
2012-12-13,0.34523809523809523,0.3333333333333333,0.16666666666666666,0.00992063492063492,0.4583333333333333,-0.0012062726176115,-0.0976027397260274,1.0024154589371983,0.75,-0.0007898213567694344,0.0034249811035525317,0.0
2012-12-14,0.4087301587301587,0.1865079365079365,0.15873015873015872,0.017857142857142856,0.48214285714285715,0.0691823899371069,-0.1111111111111111,0.9911764705882352,0.3499999999999978,0.040905460716781465,0.00729875283446712,0.0
2012-12-17,0.3134920634920635,0.2222222222222222,0.031746031746031744,0.03373015873015873,0.5555555555555556,0.018068535825545,-0.1120401337792643,0.9914320685434516,0.3000000000000007,0.012404193245314624,0.0105741370622323,0.0
2012-12-18,0.20238095238095238,0.25396825396825395,0.015873015873015872,0.003968253968253968,0.5753968253968254,0.0,-0.1128205128205127,0.9987154784842648,0.5999999999999979,0.0,0.0008030990173847316,0.0
2012-12-19,0.47619047619047616,0.17063492063492064,0.06349206349206349,0.005952380952380952,0.5694444444444444,0.0884012539184952,-0.1036269430051812,0.9850230414746544,0.7999999999999972,0.046305418719211774,0.0028344671201814054,0.0
2012-12-20,0.5158730158730159,0.1746031746031746,0.05952380952380952,0.007936507936507936,0.5575396825396826,0.0670289855072465,-0.0926573426573426,0.9903791737408036,0.6499999999999986,0.032450540602714566,0.004094230284706475,0.0
2012-12-21,0.5396825396825397,0.23809523809523808,0.21825396825396826,0.01984126984126984,0.5297619047619048,0.0494117647058822,-0.0804195804195804,1.022982062780269,0.3000000000000007,0.022745098039215615,0.010707986898463088,0.0
2012-12-24,0.5416666666666666,0.1746031746031746,0.3055555555555556,0.017857142857142856,0.5634920634920635,0.0917992656058752,-0.0823117338003501,1.045403587443946,0.3000000000000007,0.0420746634026928,0.009672619047619046,0.0
2012-12-26,0.7698412698412699,0.19444444444444445,0.4246031746031746,0.01984126984126984,0.5317460317460317,0.2511239563262684,-0.072566371681416,1.0010266940451744,0.0500000000000007,0.05779837090049033,0.015274628369866466,0.0
2012-12-27,0.7698412698412699,0.17063492063492064,0.38492063492063494,0.04365079365079365,0.48412698412698413,0.1215437788018432,-0.0671378091872791,0.9809964047252184,0.2999999999999971,0.02797436178772581,0.033604182413706225,0.0
2012-12-28,0.9523809523809523,0.21428571428571427,0.8531746031746031,0.057539682539682536,0.4444444444444444,0.2857951329937747,-0.050179211469534,0.9837147887323944,-0.4000000000000021,0.013609292047322618,0.05479969765684051,0.0
2012-12-31,0.5793650793650794,0.4126984126984127,0.42857142857142855,0.08531746031746032,0.5773809523809523,0.0100896860986547,-0.0548672566371681,0.9822419533851277,0.8000000000000007,0.004244074311338881,0.04942995716805241,0.0
2013-01-02,0.07539682539682539,0.6587301587301587,0.015873015873015872,0.003968253968253968,0.623015873015873,-0.1771300448430492,-0.075268817204301,1.0626702997275204,1.1500000000000004,-0.16377500177948598,0.0002991937515747039,0.0
2013-01-03,0.06746031746031746,0.6309523809523809,0.003968253968253968,0.003968253968253968,0.6924603174603174,-0.2525667351129363,-0.0816696914700544,1.092032967032967,1.049999999999999,-0.2355285029823017,0.0002676996724615772,0.0
2013-01-04,0.011904761904761904,0.626984126984127,0.003968253968253968,0.003968253968253968,0.7023809523809523,-0.2896764252696455,-0.0802919708029197,1.1062906724511932,1.3999999999999986,-0.2862278963973878,4.724111866969009e-05,0.0
2013-01-07,0.011904761904761904,0.6587301587301587,0.007936507936507936,0.003968253968253968,0.6865079365079365,-0.3930457746478873,-0.0738007380073801,1.069615663524293,1.6999999999999993,-0.3883666582830315,4.724111866969009e-05,0.0
2013-01-08,0.007936507936507936,0.6785714285714286,0.015873015873015872,0.005952380952380952,0.6706349206349206,-0.244173140954495,-0.0720887245841036,1.0756240822320118,1.799999999999999,-0.2422352588834276,4.724111866969009e-05,0.0
2013-01-09,0.01984126984126984,0.6785714285714286,0.023809523809523808,0.003968253968253968,0.6726190476190477,-0.0592643051771116,-0.0672897196261681,1.0644460535843592,1.6999999999999993,-0.05808842610613716,7.873519778281683e-05,0.0
2013-01-10,0.007936507936507936,0.7103174603174603,0.015873015873015872,0.003968253968253968,0.6964285714285714,-0.073489010989011,-0.0661625708884687,1.0526315789473684,1.900000000000002,-0.0729057648700506,3.149407911312673e-05,0.0
2013-01-11,0.003968253968253968,0.6904761904761905,0.031746031746031744,0.003968253968253968,0.6587301587301587,-0.0339840925524222,-0.064516129032258,1.059131736526946,1.8499999999999996,-0.03384923504229354,1.5747039556563364e-05,0.0
2013-01-14,0.015873015873015872,0.7063492063492064,0.01984126984126984,0.003968253968253968,0.6607142857142857,-0.0195794053662073,-0.0700757575757575,1.0428994082840235,1.8499999999999996,-0.019268621154045283,6.298815822625346e-05,0.0
2013-01-15,0.01984126984126984,0.626984126984127,0.01984126984126984,0.015873015873015872,0.6309523809523809,-0.0051395007342143,-0.0659133709981166,1.0479704797047968,1.6000000000000014,-0.005037526513297349,0.0003149407911312673,0.0
2013-01-16,0.007936507936507936,0.6071428571428571,0.015873015873015872,0.015873015873015872,0.623015873015873,-0.0282404055032585,-0.046242774566474,1.1549925484351713,1.6000000000000014,-0.028016275300851688,0.00012597631645250691,0.0
2013-01-17,0.027777777777777776,0.5952380952380952,0.057539682539682536,0.003968253968253968,0.6488095238095238,0.0059303187546331,-0.0597302504816956,1.156963890935888,1.3000000000000007,0.005765587678115514,0.00011022927689594356,0.0
2013-01-18,0.003968253968253968,0.5634920634920635,0.003968253968253968,0.007936507936507936,0.6507936507936508,-0.0673652694610777,-0.0578034682080925,1.1757624398073836,1.6500000000000004,-0.06709794696321628,3.149407911312673e-05,0.0
2013-01-22,0.003968253968253968,0.5357142857142857,0.007936507936507936,0.005952380952380952,0.6369047619047619,-0.0806213017751479,-0.0687022900763358,1.1303298471440064,1.3499999999999996,-0.08030137597445286,2.3620559334845046e-05,0.0
2013-01-23,0.00992063492063492,0.5357142857142857,0.003968253968253968,0.003968253968253968,0.6388888888888888,-0.0804428044280443,-0.0744274809160306,1.0995184590690208,1.3500000000000014,-0.07964476073332165,3.9367598891408414e-05,0.0
2013-01-24,0.015873015873015872,0.503968253968254,0.01984126984126984,0.003968253968253968,0.7281746031746031,-0.0543964232488822,-0.0801526717557251,1.099290780141844,1.1500000000000004,-0.053532987959217404,6.298815822625346e-05,0.0
2013-01-25,0.01984126984126984,0.503968253968254,0.027777777777777776,0.003968253968253968,0.8015873015873016,-0.0501105379513633,-0.1041666666666666,1.0938712179984484,1.0500000000000007,-0.0491162812459791,7.873519778281683e-05,0.0
2013-01-28,0.0496031746031746,0.4801587301587302,0.047619047619047616,0.003968253968253968,0.8273809523809523,0.0890850722311396,-0.1094339622641509,1.0759027266028005,0.75,0.08466616983872195,0.00019683799445704205,0.0
2013-01-29,0.023809523809523808,0.44841269841269843,0.011904761904761904,0.011904761904761904,0.8670634920634921,0.0707964601769912,-0.1048689138576778,1.0555972952667168,0.8999999999999986,0.06911083017277712,0.00028344671201814054,0.0
2013-01-30,0.11507936507936507,0.3333333333333333,0.04365079365079365,0.01984126984126984,0.9186507936507936,0.1492776886035312,-0.0936329588014981,1.057960893854749,0.6500000000000004,0.13209890697852164,0.0022833207357016876,0.0
2013-01-31,0.1111111111111111,0.23015873015873015,0.027777777777777776,0.05357142857142857,0.9047619047619048,0.1252955082742317,-0.0406976744186046,1.0434173669467788,0.8499999999999996,0.1113737851326504,0.005952380952380952,0.0
2013-02-01,0.023809523809523808,0.011904761904761904,0.007936507936507936,0.0496031746031746,0.9226190476190477,0.0007757951900697,-0.0237154150197627,1.1085271317829457,1.0999999999999996,0.0007573238760204214,0.0011810279667422523,0.0
2013-02-04,0.15873015873015872,0.01984126984126984,0.05952380952380952,0.07142857142857142,0.8988095238095238,0.0810611643330876,-0.005952380952381,1.0429447852760736,0.5999999999999996,0.06819431285164512,0.011337868480725622,0.0
2013-02-05,0.07142857142857142,0.03968253968253968,0.023809523809523808,0.07341269841269842,0.9206349206349206,0.0308039068369647,-0.0019920318725099,1.0495626822157431,1.1999999999999993,0.02860362777718151,0.005243764172335601,0.0
2013-02-06,0.03571428571428571,0.027777777777777776,0.051587301587301584,0.08928571428571429,0.8531746031746031,-0.0635474860335195,0.0039840637450199,1.0551826994780016,1.1999999999999993,-0.06127793296089381,0.0031887755102040817,0.0
2013-02-07,0.051587301587301584,0.023809523809523808,0.04365079365079365,0.0992063492063492,0.873015873015873,-0.0546218487394957,0.0180360721442884,1.0444444444444445,1.25,-0.051804054955315364,0.005117787855883093,0.0
2013-02-08,0.027777777777777776,0.03571428571428571,0.023809523809523808,0.10119047619047619,0.873015873015873,0.0093023255813953,0.0283400809716598,1.0599078341013826,1.25,0.009043927648578764,0.0028108465608465607,0.0
2013-02-11,0.027777777777777776,0.01984126984126984,0.03571428571428571,0.09722222222222222,0.8273809523809523,-0.1179277436946149,0.0263691683569979,1.0432766615146831,1.4499999999999993,-0.11465197303643114,0.002700617283950617,0.0
2013-02-12,0.015873015873015872,0.01984126984126984,0.01984126984126984,0.09126984126984126,0.8511904761904762,-0.0787172011661807,0.0264765784114053,1.0284810126582278,1.8000000000000007,-0.07746772178259052,0.0014487276392038295,0.0
2013-02-13,0.03571428571428571,0.01984126984126984,0.007936507936507936,0.06746031746031746,0.9087301587301587,-0.0320656226696495,0.002016129032258,1.1363636363636362,1.0999999999999996,-0.03092042186001916,0.002409297052154195,0.0
2013-02-14,0.01984126984126984,0.023809523809523808,0.007936507936507936,0.06944444444444445,0.8531746031746031,-0.0622222222222221,0.0040404040404038,1.1492890995260665,1.1999999999999993,-0.06098765432098754,0.0013778659611992945,0.0
2013-02-15,0.011904761904761904,0.031746031746031744,0.007936507936507936,0.06547619047619048,0.8253968253968254,-0.0430107526881718,0.0163934426229508,1.1637239165329052,1.1500000000000004,-0.042498719918074516,0.0007794784580498867,0.0
2013-02-19,0.003968253968253968,0.03968253968253968,0.003968253968253968,0.04365079365079365,0.876984126984127,-0.0486862442040184,0.0081967213114753,1.1291632818846469,1.049999999999999,-0.04849304482225643,0.000173217435122197,0.0
2013-02-20,0.20436507936507936,0.1626984126984127,0.15079365079365079,0.04563492063492063,0.8948412698412699,0.1613924050632911,0.0081967213114753,1.0490463215258856,0.5999999999999996,0.1284094333936106,0.009326184177374653,0.0
2013-02-21,0.2718253968253968,0.18253968253968253,0.1626984126984127,0.08928571428571429,0.8432539682539683,0.1725731895223421,0.0288659793814434,1.0183968462549278,0.6499999999999986,0.12566341379900706,0.024270124716553286,0.0
2013-02-22,0.14682539682539683,0.23809523809523808,0.1349206349206349,0.08333333333333333,0.7678571428571429,0.1192733017377567,0.0311203319502073,1.0479887085391673,0.8499999999999996,0.10176095187943528,0.012235449735449735,0.0
2013-02-25,0.8214285714285714,0.49603174603174605,0.5595238095238095,0.08531746031746032,0.6785714285714286,0.5240770465489564,0.0507399577167018,0.9294365455502897,-0.1499999999999985,0.09358518688374222,0.07008219954648526,0.0
2013-02-26,0.5555555555555556,0.5,0.40674603174603174,0.11507936507936507,0.6805555555555556,0.3704305442729487,0.0635593220338983,1.010669828097214,0.3000000000000007,0.16463579745464385,0.06393298059964726,0.0
2013-02-27,0.21428571428571427,0.5436507936507936,0.1865079365079365,0.09523809523809523,0.6984126984126984,0.0034059945504087,0.0418410041841004,1.0454854039375423,0.7000000000000011,0.0026761385753211213,0.02040816326530612,0.0
2013-02-28,0.34325396825396826,0.5357142857142857,0.2976190476190476,0.09722222222222222,0.7003968253968254,0.0190538764783179,0.0289256198347107,1.0412637008381689,0.5500000000000007,0.012513557766514334,0.033371913580246916,0.0
2013-03-01,0.30952380952380953,0.5317460317460317,0.32936507936507936,0.1111111111111111,0.6587301587301587,0.0839802399435427,0.0101010101010101,1.0677083333333333,0.5500000000000007,0.05798635615149377,0.03439153439153439,0.0
2013-03-04,0.13095238095238096,0.5317460317460317,0.1865079365079365,0.0992063492063492,0.7023809523809523,-0.2622432859399684,0.0080971659919029,1.0706638115631693,0.8499999999999996,-0.22790190325735346,0.012991307634164777,0.0
2013-03-05,0.07539682539682539,0.5238095238095238,0.15079365079365079,0.047619047619047616,0.7242063492063492,-0.2009484291641968,-0.0179640718562873,1.0793768545994065,1.0,-0.18579755553673755,0.003590325018896447,0.0
2013-03-06,0.09126984126984126,0.4126984126984127,0.15079365079365079,0.031746031746031744,0.7777777777777778,-0.0814663951120163,-0.0259481037924151,1.0864745011086474,0.8500000000000014,-0.07403097016131639,0.002897455278407659,0.0
2013-03-07,0.05555555555555555,0.3492063492063492,0.08333333333333333,0.015873015873015872,0.8928571428571429,-0.1579626047711153,-0.0456349206349206,1.0872894333843797,1.0500000000000007,-0.14918690450605332,0.0008818342151675485,0.0
2013-03-08,0.023809523809523808,0.35714285714285715,0.06349206349206349,0.011904761904761904,0.9285714285714286,-0.1803385416666666,-0.062992125984252,1.096108022239873,1.299999999999999,-0.1760447668650793,0.00028344671201814054,0.0
2013-03-11,0.003968253968253968,0.3531746031746032,0.0992063492063492,0.011904761904761904,0.9325396825396826,-0.1748750892219842,-0.0649606299212598,1.1245674740484428,1.4499999999999993,-0.17418114045523028,4.724111866969009e-05,0.0
2013-03-12,0.007936507936507936,0.3373015873015873,0.17857142857142858,0.017857142857142856,0.9027777777777778,-0.0897626112759644,-0.0592885375494071,1.0798696006519968,1.5500000000000007,-0.08905020959917104,0.00014172335600907027,0.0
2013-03-13,0.007936507936507936,0.32936507936507936,0.2698412698412698,0.013888888888888888,0.9126984126984127,-0.1256467110125646,-0.0575396825396825,1.0946745562130178,1.75,-0.12464951489341727,0.00011022927689594356,0.0
2013-03-14,0.003968253968253968,0.36507936507936506,0.24603174603174602,0.003968253968253968,0.9107142857142857,-0.1347626339969372,-0.0523138832997988,1.1106194690265487,2.049999999999999,-0.1342278616398065,1.5747039556563364e-05,0.0
2013-03-15,0.005952380952380952,0.36904761904761907,0.3055555555555556,0.00992063492063492,0.8928571428571429,-0.102462271644162,-0.0503018108651911,1.1106194690265487,2.1499999999999986,-0.1018523771700896,5.905139833711262e-05,0.0
2013-03-18,0.08928571428571429,0.4007936507936508,0.5634920634920635,0.03571428571428571,0.7678571428571429,0.1557093425605535,-0.0383064516129033,1.0254491017964071,1.700000000000001,0.1418067226890755,0.0031887755102040817,0.0
2013-03-19,0.2222222222222222,0.40476190476190477,0.626984126984127,0.041666666666666664,0.746031746031746,0.1727791361043196,-0.0343434343434343,1.0284920083391245,0.5999999999999996,0.13438377252558192,0.009259259259259259,0.0
2013-03-20,0.05555555555555555,0.39285714285714285,0.42857142857142855,0.031746031746031744,0.7738095238095238,0.0710059171597632,-0.0325203252032521,1.1444356748224151,1.4499999999999993,0.0670611439842208,0.001763668430335097,0.0
2013-03-21,0.1746031746031746,0.30158730158730157,0.6031746031746031,0.03373015873015873,0.748015873015873,0.2380530973451327,-0.0325203252032521,1.0686204431736954,1.1999999999999993,0.19648827082455395,0.005889392794154698,0.0
2013-03-22,0.1388888888888889,0.2896825396825397,0.5119047619047619,0.051587301587301584,0.7420634920634921,0.2008849557522123,-0.0420841683366733,1.0906411201179071,1.1999999999999993,0.17298426745329393,0.007164902998236331,0.0
2013-03-25,0.15873015873015872,0.2222222222222222,0.4126984126984127,0.023809523809523808,0.7658730158730159,0.0284431137724552,-0.0442655935613681,1.0589519650655022,1.25,0.023928333808573423,0.0037792894935752075,0.0
2013-03-26,0.06349206349206349,0.06349206349206349,0.29365079365079366,0.057539682539682536,0.7440476190476191,-0.1125781792911745,-0.0382293762575451,1.111981205951449,1.4000000000000004,-0.10543035838379834,0.0036533131771227007,0.0
2013-03-27,0.09126984126984126,0.06349206349206349,0.30158730158730157,0.06944444444444445,0.6726190476190477,0.0378847671665352,-0.0418326693227091,1.0950570342205324,1.299999999999999,0.034427030480700636,0.0063381834215167545,0.0
2013-03-28,0.06349206349206349,0.015873015873015872,0.24206349206349206,0.06746031746031746,0.6746031746031746,-0.0922087205146533,-0.0361445783132531,1.1181102362204725,1.4000000000000004,-0.08635419857721499,0.004283194759385235,0.0
2013-04-01,0.15873015873015872,0.01984126984126984,0.2777777777777778,0.09126984126984126,0.6904761904761905,0.0007369196757553,-0.0220883534136546,1.0603829160530192,1.3499999999999996,0.0006199482986512841,0.014487276392038295,0.0
2013-04-02,0.07142857142857142,0.027777777777777776,0.1865079365079365,0.08531746031746032,0.6924603174603174,-0.0698689956331878,-0.0162601626016259,1.07981220657277,1.4499999999999993,-0.0648783530879601,0.006094104308390022,0.0
2013-04-03,0.23412698412698413,0.0873015873015873,0.3134920634920635,0.09722222222222222,0.628968253968254,0.1127642913077526,-0.0020491803278688,1.0309641097818438,1.0999999999999996,0.08636312786665179,0.022762345679012346,0.0
2013-04-04,0.1984126984126984,0.07539682539682539,0.24603174603174602,0.11706349206349206,0.6091269841269841,0.0562737642585551,0.0166320166320166,1.0259179265658749,1.3000000000000007,0.04510833484217512,0.023226883345930965,0.0
2013-04-05,0.20238095238095238,0.09126984126984126,0.2976190476190476,0.15476190476190477,0.49007936507936506,0.0960629921259843,0.0399159663865547,1.0308908045977012,1.1500000000000004,0.07662167229096367,0.03132086167800454,0.0
2013-04-08,0.10317460317460317,0.09523809523809523,0.21031746031746032,0.12301587301587301,0.5615079365079365,-0.0287187039764359,0.0315789473684211,1.0348749052312358,1.4499999999999993,-0.025755663089978228,0.012692113882590072,0.0
2013-04-09,0.07539682539682539,0.09523809523809523,0.20634920634920634,0.0992063492063492,0.6071428571428571,0.0046948356807512,0.0231092436974791,1.059190031152648,1.450000000000001,0.004340859974662816,0.007479843789367598,0.0
2013-04-10,0.027777777777777776,0.16666666666666666,0.23412698412698413,0.05952380952380952,0.6607142857142857,-0.1301900070372977,0.0063157894736842,1.0598705501618124,1.4000000000000004,-0.12657361795292832,0.0016534391534391533,0.0
2013-04-11,0.01984126984126984,0.15873015873015872,0.2698412698412698,0.017857142857142856,0.6408730158730159,-0.1187904967602592,0.0042462845010615,1.074346405228758,1.3499999999999996,-0.1164335424594604,0.0003543083900226757,0.0
2013-04-12,0.01984126984126984,0.17857142857142858,0.23015873015873015,0.02976190476190476,0.5873015873015873,-0.1336206896551723,0.0063559322033899,1.0572139303482586,1.4000000000000004,-0.13096948549534743,0.0005905139833711261,0.0
2013-04-15,0.6507936507936508,0.5158730158730159,0.8928571428571429,0.07936507936507936,0.5317460317460317,0.309325246398787,0.0041928721174004,0.9669947886508397,-0.0500000000000007,0.10801834001227482,0.05165028974552784,0.0
2013-04-16,0.2261904761904762,0.6071428571428571,0.4365079365079365,0.06944444444444445,0.5496031746031746,0.087227414330218,0.0,0.9992836676217765,0.8000000000000007,0.06749740394600202,0.01570767195767196,0.0
2013-04-17,0.5555555555555556,0.7023809523809523,0.9047619047619048,0.08928571428571429,0.5178571428571429,0.335760517799353,0.0084033613445377,0.9963658388855238,0.3000000000000007,0.14922689679971243,0.04960317460317461,0.0
2013-04-18,0.6805555555555556,0.746031746031746,0.9404761904761905,0.09126984126984126,0.49206349206349204,0.4346405228758168,0.0084033613445377,0.979498861047836,0.3000000000000007,0.13884350036310814,0.062114197530864196,0.0
2013-04-19,0.3412698412698413,0.7777777777777778,0.75,0.07142857142857142,0.5238095238095238,0.2412935323383085,0.0,1.0654642618570471,0.8500000000000014,0.15894732685777466,0.02437641723356009,0.0
2013-04-22,0.2916666666666667,0.7142857142857143,0.5575396825396826,0.031746031746031744,0.49404761904761907,-0.1667631731325998,0.0,1.0632383599722028,0.8000000000000007,-0.11812391430225819,0.009259259259259259,0.0
2013-04-23,0.1488095238095238,0.7738095238095238,0.3373015873015873,0.005952380952380952,0.5674603174603174,-0.0343839541547278,-0.0146443514644352,1.0793768545994065,0.8499999999999996,-0.029267294310274257,0.0008857709750566893,0.0
2013-04-24,0.19047619047619047,0.7579365079365079,0.3333333333333333,0.003968253968253968,0.5496031746031746,-0.1756511205330104,-0.0311850311850311,1.0764144011756065,0.75,-0.14219376424100844,0.0007558578987150415,0.0
2013-04-25,0.19642857142857142,0.6984126984126984,0.376984126984127,0.003968253968253968,0.5734126984126984,-0.2243735763097949,-0.0395833333333331,1.0866372980910426,0.6999999999999993,-0.18030019524894234,0.0007794784580498865,0.0
2013-04-26,0.19246031746031747,0.7142857142857143,0.3373015873015873,0.003968253968253968,0.49603174603174605,-0.0908483633934537,-0.0416666666666667,1.0874357090374724,0.7999999999999989,-0.07336365853399932,0.0007637314184933232,0.0
2013-04-29,0.21031746031746032,0.753968253968254,0.3134920634920635,0.003968253968253968,0.5555555555555556,-0.0472550382209867,-0.0679012345679012,1.0758570386579138,0.8000000000000007,-0.03731647859514426,0.0008345930964978583,0.0
2013-04-30,0.16468253968253968,0.7182539682539683,0.2777777777777778,0.007936507936507936,0.498015873015873,0.002967359050445,-0.0657084188911705,1.0687869822485208,0.9500000000000012,0.002478686825867748,0.0013070042831947594,0.0
2013-05-01,0.32142857142857145,0.7896825396825397,0.4603174603174603,0.003968253968253968,0.44642857142857145,0.0646583394562823,-0.0702479338842975,1.0455486542443064,0.7999999999999989,0.04387530177390585,0.0012755102040816328,0.0
2013-05-02,0.19444444444444445,0.7380952380952381,0.29365079365079366,0.003968253968253968,0.44841269841269843,-0.002202643171806,-0.0862422997946611,1.0706401766004416,0.9499999999999992,-0.0017743514439548336,0.0007716049382716049,0.0
2013-05-03,0.09126984126984126,0.7896825396825397,0.1984126984126984,0.003968253968253968,0.6825396825396826,-0.0558412931667891,-0.1145194274028629,1.1089494163424125,1.0,-0.050744667203153584,0.0003621819098009574,0.0
